ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
6.986667,4.824648,4.853351
6.986611,4.824735,4.853350
6.986555,4.824822,4.853349
6.986499,4.824908,4.853348
6.986444,4.824994,4.853347
6.986389,4.825079,4.853346
6.986334,4.825164,4.853346
6.986280,4.825249,4.853345
6.986226,4.825333,4.853344
6.986172,4.825416,4.853343
6.986118,4.825500,4.853342
6.986065,4.825582,4.853341
6.986012,4.825665,4.853341
6.985959,4.825747,4.853340
6.985906,4.825828,4.853339
6.985854,4.825909,4.853338
6.985802,4.825990,4.853337
6.985750,4.826070,4.853336
6.985699,4.826150,4.853336
6.985648,4.826229,4.853335
6.985597,4.826308,4.853334
6.985546,4.826387,4.853333
6.985496,4.826465,4.853332
6.985446,4.826542,4.853332
6.985396,4.826620,4.853331
6.985346,4.826697,4.853330
6.985297,4.826773,4.853329
6.985248,4.826849,4.853328
6.985199,4.826925,4.853328
6.985150,4.827000,4.853327
6.985102,4.827075,4.853326
6.985054,4.827149,4.853325
6.985006,4.827224,4.853325
6.984959,4.827297,4.853324
6.984911,4.827371,4.853323
6.984864,4.827444,4.853322
6.984818,4.827516,4.853321
6.984771,4.827588,4.853321
6.984725,4.827660,4.853320
6.984679,4.827732,4.853319
6.984633,4.827803,4.853318
6.984587,4.827873,4.853318
6.984542,4.827944,4.853317
6.984497,4.828014,4.853316
6.984452,4.828083,4.853315
6.984407,4.828152,4.853315
6.984363,4.828221,4.853314
6.984319,4.828290,4.853313
6.984275,4.828358,4.853313
6.984231,4.828426,4.853312
6.984188,4.828493,4.853311
6.984144,4.828560,4.853310
6.984101,4.828627,4.853310
6.984059,4.828693,4.853309
6.984016,4.828759,4.853308
6.983974,4.828825,4.853308
6.983932,4.828890,4.853307
6.983890,4.828955,4.853306
6.983848,4.829020,4.853305
6.983806,4.829084,4.853305
6.983765,4.829148,4.853304
6.983724,4.829212,4.853303
6.983683,4.829275,4.853303
6.983643,4.829338,4.853302
6.983602,4.829400,4.853301
6.983562,4.829463,4.853301
6.983522,4.829525,4.853300
6.983482,4.829586,4.853299
6.983443,4.829648,4.853299
6.983404,4.829709,4.853298
6.983364,4.829769,4.853297
6.983325,4.829830,4.853297
6.983287,4.829890,4.853296
6.983248,4.829949,4.853295
6.983210,4.830009,4.853295
6.983172,4.830068,4.853294
6.983134,4.830127,4.853293
6.983096,4.830185,4.853293
6.983059,4.830243,4.853292
6.983021,4.830301,4.853291
6.982984,4.830359,4.853291
6.982947,4.830416,4.853290
6.982910,4.830473,4.853289
6.982874,4.830530,4.853289
6.982837,4.830586,4.853288
6.982801,4.830642,4.853288
6.982765,4.830698,4.853287
6.982729,4.830753,4.853286
6.982694,4.830809,4.853286
6.982658,4.830863,4.853285
6.982623,4.830918,4.853284
6.982588,4.830972,4.853284
6.982553,4.831026,4.853283
6.982519,4.831080,4.853283
6.982484,4.831134,4.853282
6.982450,4.831187,4.853281
6.982416,4.831240,4.853281
6.982382,4.831292,4.853280
6.982348,4.831345,4.853280
6.982314,4.831397,4.853279
6.982281,4.831449,4.853279
6.982248,4.831500,4.853278
6.982215,4.831551,4.853277
6.982182,4.831602,4.853277
6.982149,4.831653,4.853276
6.982116,4.831704,4.853276
6.982084,4.831754,4.853275
6.982052,4.831804,4.853274
6.982020,4.831853,4.853274
6.981988,4.831903,4.853273
6.981956,4.831952,4.853273
6.981924,4.832001,4.853272
6.981893,4.832050,4.853272
6.981862,4.832098,4.853271
6.981831,4.832146,4.853271
6.981800,4.832194,4.853270
6.981769,4.832242,4.853269
6.981739,4.832289,4.853269
6.981708,4.832336,4.853268
6.981678,4.832383,4.853268
6.981648,4.832430,4.853267
6.981618,4.832476,4.853267
6.981588,4.832522,4.853266
6.981558,4.832568,4.853266
6.981529,4.832614,4.853265
6.981500,4.832659,4.853265
6.981471,4.832704,4.853264
6.981442,4.832749,4.853264
6.981413,4.832794,4.853263
6.981384,4.832839,4.853263
6.981355,4.832883,4.853262
6.981327,4.832927,4.853262
6.981299,4.832971,4.853261
6.981271,4.833014,4.853261
6.981243,4.833057,4.853260
6.981215,4.833101,4.853260
6.981187,4.833143,4.853259
6.981160,4.833186,4.853259
6.981132,4.833228,4.853258
6.981105,4.833271,4.853258
6.981078,4.833313,4.853257
6.981051,4.833354,4.853257
6.981024,4.833396,4.853256
6.980998,4.833437,4.853256
6.980971,4.833478,4.853255
6.980945,4.833519,4.853255
6.980918,4.833560,4.853254
6.980892,4.833600,4.853254
6.980866,4.833641,4.853253
6.980840,4.833681,4.853253
6.980815,4.833720,4.853252
6.980789,4.833760,4.853252
6.980764,4.833800,4.853251
6.980738,4.833839,4.853251
6.980713,4.833878,4.853250
6.980688,4.833916,4.853250
6.980663,4.833955,4.853250
6.980639,4.833993,4.853249
6.980614,4.834032,4.853249
6.980589,4.834070,4.853248
6.980565,4.834107,4.853248
6.980541,4.834145,4.853247
6.980517,4.834182,4.853247
6.980493,4.834220,4.853246
6.980469,4.834257,4.853246
6.980445,4.834293,4.853246
6.980421,4.834330,4.853245
6.980398,4.834366,4.853245
6.980374,4.834403,4.853244
6.980351,4.834439,4.853244
6.980328,4.834475,4.853243
6.980305,4.834510,4.853243
6.980282,4.834546,4.853242
6.980259,4.834581,4.853242
6.980237,4.834616,4.853242
6.980214,4.834651,4.853241
6.980192,4.834686,4.853241
6.980169,4.834720,4.853240
6.980147,4.834755,4.853240
6.980125,4.834789,4.853240
6.980103,4.834823,4.853239
6.980081,4.834857,4.853239
6.980060,4.834890,4.853238
6.980038,4.834924,4.853238
6.980017,4.834957,4.853238
6.979995,4.834990,4.853237
6.979974,4.835023,4.853237
6.979953,4.835056,4.853236
6.979932,4.835089,4.853236
6.979911,4.835121,4.853236
6.979890,4.835153,4.853235
6.979869,4.835185,4.853235
6.979849,4.835217,4.853234
6.979828,4.835249,4.853234
6.979808,4.835281,4.853234
6.979787,4.835312,4.853233
6.979767,4.835343,4.853233
6.979747,4.835374,4.853233
6.979727,4.835405,4.853232
6.979707,4.835436,4.853232
6.979687,4.835467,4.853231
6.979668,4.835497,4.853231
6.979648,4.835527,4.853231
6.979629,4.835558,4.853230
6.979609,4.835588,4.853230
6.979590,4.835617,4.853230
6.979571,4.835647,4.853229
6.979552,4.835677,4.853229
6.979533,4.835706,4.853229
6.979514,4.835735,4.853228
6.979495,4.835764,4.853228
6.979477,4.835793,4.853227
6.979458,4.835822,4.853227
6.979440,4.835850,4.853227
6.979421,4.835879,4.853226
6.979403,4.835907,4.853226
6.979385,4.835935,4.853226
6.979367,4.835963,4.853225
6.979349,4.835991,4.853225
6.979331,4.836019,4.853225
6.979313,4.836046,4.853224
6.979296,4.836074,4.853224
6.979278,4.836101,4.853224
6.979261,4.836128,4.853223
6.979243,4.836155,4.853223
6.979226,4.836182,4.853223
6.979209,4.836209,4.853222
6.979191,4.836235,4.853222
6.979174,4.836262,4.853222
6.979157,4.836288,4.853221
6.979140,4.836314,4.853221
6.979124,4.836340,4.853221
6.979107,4.836366,4.853220
6.979090,4.836392,4.853220
6.979074,4.836417,4.853220
6.979057,4.836443,4.853219
6.979041,4.836468,4.853219
6.979025,4.836493,4.853219
6.979009,4.836518,4.853219
6.978993,4.836543,4.853218
6.978976,4.836568,4.853218
6.978961,4.836593,4.853218
6.978945,4.836617,4.853217
6.978929,4.836642,4.853217
6.978913,4.836666,4.853217
6.978898,4.836690,4.853216
6.978882,4.836714,4.853216
6.978867,4.836738,4.853216
6.978851,4.836762,4.853216
6.978836,4.836785,4.853215
6.978821,4.836809,4.853215
6.978806,4.836832,4.853215
6.978791,4.836856,4.853214
6.978776,4.836879,4.853214
6.978761,4.836902,4.853214
6.978746,4.836925,4.853214
6.978731,4.836947,4.853213
6.978717,4.836970,4.853213
6.978702,4.836993,4.853213
6.978688,4.837015,4.853212
6.978673,4.837037,4.853212
6.978659,4.837060,4.853212
6.978645,4.837082,4.853212
6.978631,4.837104,4.853211
6.978616,4.837126,4.853211
6.978602,4.837147,4.853211
6.978588,4.837169,4.853210
6.978575,4.837190,4.853210
6.978561,4.837212,4.853210
6.978547,4.837233,4.853210
6.978533,4.837254,4.853209
6.978520,4.837275,4.853209
6.978506,4.837296,4.853209
6.978493,4.837317,4.853209
6.978479,4.837338,4.853208
6.978466,4.837359,4.853208
6.978453,4.837379,4.853208
6.978440,4.837399,4.853208
6.978426,4.837420,4.853207
6.978413,4.837440,4.853207
6.978400,4.837460,4.853207
6.978387,4.837480,4.853207
6.978375,4.837500,4.853206
6.978362,4.837520,4.853206
6.978349,4.837539,4.853206
6.978337,4.837559,4.853206
6.978324,4.837578,4.853205
6.978311,4.837598,4.853205
6.978299,4.837617,4.853205
6.978287,4.837636,4.853205
6.978274,4.837655,4.853204
6.978262,4.837674,4.853204
6.978250,4.837693,4.853204
6.978238,4.837712,4.853204
6.978226,4.837731,4.853203
6.978214,4.837749,4.853203
6.978202,4.837768,4.853203
6.978190,4.837786,4.853203
6.978178,4.837804,4.853202
6.978166,4.837822,4.853202
6.978155,4.837840,4.853202
6.978143,4.837858,4.853202
6.978132,4.837876,4.853202
6.978120,4.837894,4.853201
6.978109,4.837912,4.853201
6.978097,4.837929,4.853201
6.978086,4.837947,4.853201
6.978075,4.837964,4.853200
6.978063,4.837982,4.853200
6.978052,4.837999,4.853200
6.978041,4.838016,4.853200
6.978030,4.838033,4.853200
6.978019,4.838050,4.853199
6.978008,4.838067,4.853199
6.977998,4.838084,4.853199
6.977987,4.838101,4.853199
6.977976,4.838117,4.853199
6.977965,4.838134,4.853198
6.977955,4.838150,4.853198
6.977944,4.838167,4.853198
6.977934,4.838183,4.853198
6.977923,4.838199,4.853197
6.977913,4.838215,4.853197
6.977902,4.838231,4.853197
6.977892,4.838247,4.853197
6.977882,4.838263,4.853197
6.977872,4.838279,4.853196
6.977862,4.838294,4.853196
6.977851,4.838310,4.853196
6.977841,4.838326,4.853196
6.977831,4.838341,4.853196
6.977822,4.838356,4.853195
6.977812,4.838372,4.853195
6.977802,4.838387,4.853195
6.977792,4.838402,4.853195
6.977782,4.838417,4.853195
6.977773,4.838432,4.853195
6.977763,4.838447,4.853194
6.977754,4.838462,4.853194
6.977744,4.838476,4.853194
6.977735,4.838491,4.853194
6.977725,4.838506,4.853194
6.977716,4.838520,4.853193
6.977706,4.838535,4.853193
6.977697,4.838549,4.853193
6.977688,4.838563,4.853193
6.977679,4.838577,4.853193
6.977670,4.838592,4.853192
6.977661,4.838606,4.853192
6.977652,4.838620,4.853192
6.977643,4.838633,4.853192
6.977634,4.838647,4.853192
6.977625,4.838661,4.853192
6.977616,4.838675,4.853191
6.977607,4.838688,4.853191
6.977598,4.838702,4.853191
6.977590,4.838715,4.853191
6.977581,4.838729,4.853191
6.977572,4.838742,4.853191
6.977564,4.838755,4.853190
6.977555,4.838768,4.853190
6.977547,4.838782,4.853190
6.977539,4.838795,4.853190
6.977530,4.838808,4.853190
6.977522,4.838821,4.853190
6.977513,4.838833,4.853189
6.977505,4.838846,4.853189
6.977497,4.838859,4.853189
6.977489,4.838872,4.853189
6.977481,4.838884,4.853189
6.977473,4.838897,4.853189
6.977465,4.838909,4.853188
6.977457,4.838921,4.853188
6.977449,4.838934,4.853188
6.977441,4.838946,4.853188
6.977433,4.838958,4.853188
6.977425,4.838970,4.853188
6.977417,4.838982,4.853187
6.977410,4.838994,4.853187
6.977402,4.839006,4.853187
6.977394,4.839018,4.853187
6.977387,4.839030,4.853187
6.977379,4.839042,4.853187
6.977371,4.839053,4.853187
6.977364,4.839065,4.853186
6.977356,4.839077,4.853186
6.977349,4.839088,4.853186
6.977342,4.839100,4.853186
6.977334,4.839111,4.853186
6.977327,4.839122,4.853186
6.977320,4.839133,4.853186
6.977312,4.839145,4.853185
6.977305,4.839156,4.853185
6.977298,4.839167,4.853185
6.977291,4.839178,4.853185
6.977284,4.839189,4.853185
6.977277,4.839200,4.853185
6.977270,4.839211,4.853185
6.977263,4.839221,4.853184
6.977256,4.839232,4.853184
6.977249,4.839243,4.853184
6.977242,4.839254,4.853184
6.977235,4.839264,4.853184
6.977228,4.839275,4.853184
6.977222,4.839285,4.853184
6.977215,4.839295,4.853183
6.977208,4.839306,4.853183
6.977202,4.839316,4.853183
6.977195,4.839326,4.853183
6.977188,4.839337,4.853183
6.977182,4.839347,4.853183
6.977175,4.839357,4.853183
6.977169,4.839367,4.853183
6.977162,4.839377,4.853182
6.977156,4.839387,4.853182
6.977150,4.839397,4.853182
6.977143,4.839406,4.853182
6.977137,4.839416,4.853182
6.977131,4.839426,4.853182
6.977125,4.839436,4.853182
6.977118,4.839445,4.853182
6.977112,4.839455,4.853181
6.977106,4.839464,4.853181
6.977100,4.839474,4.853181
6.977094,4.839483,4.853181
6.977088,4.839493,4.853181
6.977082,4.839502,4.853181
6.977076,4.839511,4.853181
6.977070,4.839520,4.853181
6.977064,4.839529,4.853180
6.977058,4.839539,4.853180
6.977052,4.839548,4.853180
6.977046,4.839557,4.853180
6.977040,4.839566,4.853180
6.977035,4.839575,4.853180
6.977029,4.839584,4.853180
6.977023,4.839592,4.853180
6.977018,4.839601,4.853179
6.977012,4.839610,4.853179
6.977006,4.839619,4.853179
6.977001,4.839627,4.853179
6.976995,4.839636,4.853179
6.976990,4.839644,4.853179
6.976984,4.839653,4.853179
6.976979,4.839661,4.853179
6.976973,4.839670,4.853179
6.976968,4.839678,4.853178
6.976962,4.839687,4.853178
6.976957,4.839695,4.853178
6.976952,4.839703,4.853178
6.976946,4.839711,4.853178
6.976941,4.839720,4.853178
6.976936,4.839728,4.853178
6.976931,4.839736,4.853178
6.976925,4.839744,4.853178
6.976920,4.839752,4.853178
6.976915,4.839760,4.853177
6.976910,4.839768,4.853177
6.976905,4.839776,4.853177
6.976900,4.839783,4.853177
6.976895,4.839791,4.853177
6.976890,4.839799,4.853177
6.976885,4.839807,4.853177
6.976880,4.839814,4.853177
6.976875,4.839822,4.853177
6.976870,4.839829,4.853177
6.976865,4.839837,4.853176
6.976860,4.839845,4.853176
6.976856,4.839852,4.853176
6.976851,4.839859,4.853176
6.976846,4.839867,4.853176
6.976841,4.839874,4.853176
6.976836,4.839881,4.853176
6.976832,4.839889,4.853176
6.976827,4.839896,4.853176
6.976822,4.839903,4.853176
6.976818,4.839910,4.853175
6.976813,4.839917,4.853175
6.976809,4.839925,4.853175
6.976804,4.839932,4.853175
6.976800,4.839939,4.853175
6.976795,4.839946,4.853175
6.976791,4.839953,4.853175
6.976786,4.839959,4.853175
6.976782,4.839966,4.853175
6.976777,4.839973,4.853175
6.976773,4.839980,4.853175
6.976769,4.839987,4.853174
6.976764,4.839993,4.853174
6.976760,4.840000,4.853174
6.976756,4.840007,4.853174
6.976751,4.840013,4.853174
6.976747,4.840020,4.853174
6.976743,4.840027,4.853174
6.976739,4.840033,4.853174
6.976734,4.840040,4.853174
6.976730,4.840046,4.853174
6.976726,4.840052,4.853174
6.976722,4.840059,4.853174
6.976718,4.840065,4.853173
6.976714,4.840071,4.853173
6.976710,4.840078,4.853173
6.976706,4.840084,4.853173
6.976702,4.840090,4.853173
6.976698,4.840096,4.853173
6.976694,4.840102,4.853173
6.976690,4.840109,4.853173
6.976686,4.840115,4.853173
6.976682,4.840121,4.853173
6.976678,4.840127,4.853173
6.976674,4.840133,4.853173
6.976670,4.840139,4.853172
6.976667,4.840145,4.853172
6.976663,4.840151,4.853172
6.976659,4.840156,4.853172
6.976655,4.840162,4.853172
6.976651,4.840168,4.853172
6.976648,4.840174,4.853172
6.976644,4.840180,4.853172
6.976640,4.840185,4.853172
6.976637,4.840191,4.853172
6.976633,4.840197,4.853172
6.976629,4.840202,4.853172
6.976626,4.840208,4.853172
6.976622,4.840213,4.853172
6.976619,4.840219,4.853171
6.976615,4.840224,4.853171
6.976611,4.840230,4.853171
6.976608,4.840235,4.853171
6.976604,4.840241,4.853171
6.976601,4.840246,4.853171
6.976597,4.840251,4.853171
6.976594,4.840257,4.853171
6.976591,4.840262,4.853171
6.976587,4.840267,4.853171
6.976584,4.840273,4.853171
6.976580,4.840278,4.853171
6.976577,4.840283,4.853171
6.976574,4.840288,4.853171
6.976570,4.840293,4.853170
6.976567,4.840298,4.853170
6.976564,4.840304,4.853170
6.976561,4.840309,4.853170
6.976557,4.840314,4.853170
6.976554,4.840319,4.853170
6.976551,4.840324,4.853170
6.976548,4.840329,4.853170
6.976544,4.840334,4.853170
6.976541,4.840338,4.853170
6.976538,4.840343,4.853170
6.976535,4.840348,4.853170
6.976532,4.840353,4.853170
6.976529,4.840358,4.853170
6.976526,4.840363,4.853170
6.976523,4.840367,4.853169
6.976520,4.840372,4.853169
6.976517,4.840377,4.853169
6.976514,4.840381,4.853169
6.976511,4.840386,4.853169
6.976508,4.840391,4.853169
6.976505,4.840395,4.853169
6.976502,4.840400,4.853169
6.976499,4.840404,4.853169
6.976496,4.840409,4.853169
6.976493,4.840413,4.853169
6.976490,4.840418,4.853169
6.976487,4.840422,4.853169
6.976484,4.840427,4.853169
6.976481,4.840431,4.853169
6.976478,4.840436,4.853169
6.976476,4.840440,4.853169
6.976473,4.840444,4.853168
6.976470,4.840449,4.853168
6.976467,4.840453,4.853168
6.976465,4.840457,4.853168
6.976462,4.840462,4.853168
6.976459,4.840466,4.853168
6.976456,4.840470,4.853168
6.976454,4.840474,4.853168
6.976451,4.840478,4.853168
6.976448,4.840482,4.853168
6.976446,4.840487,4.853168
6.976443,4.840491,4.853168
6.976440,4.840495,4.853168
6.976438,4.840499,4.853168
6.976435,4.840503,4.853168
6.976433,4.840507,4.853168
6.976430,4.840511,4.853168
6.976427,4.840515,4.853168
6.976425,4.840519,4.853168
6.976422,4.840523,4.853167
6.976420,4.840527,4.853167
6.976417,4.840531,4.853167
6.976415,4.840534,4.853167
6.976412,4.840538,4.853167
6.976410,4.840542,4.853167
6.976407,4.840546,4.853167
6.976405,4.840550,4.853167
6.976402,4.840553,4.853167
6.976400,4.840557,4.853167
6.976398,4.840561,4.853167
6.976395,4.840565,4.853167
6.976393,4.840568,4.853167
6.976390,4.840572,4.853167
6.976388,4.840576,4.853167
6.976386,4.840579,4.853167
6.976383,4.840583,4.853167
6.976381,4.840586,4.853167
6.976379,4.840590,4.853167
6.976376,4.840594,4.853167
6.976374,4.840597,4.853166
6.976372,4.840601,4.853166
6.976370,4.840604,4.853166
6.976367,4.840608,4.853166
6.976365,4.840611,4.853166
6.976363,4.840615,4.853166
6.976361,4.840618,4.853166
6.976359,4.840621,4.853166
6.976356,4.840625,4.853166
6.976354,4.840628,4.853166
6.976352,4.840631,4.853166
6.976350,4.840635,4.853166
6.976348,4.840638,4.853166
6.976346,4.840641,4.853166
6.976343,4.840645,4.853166
6.987690,4.837563,4.867995
6.997133,4.836006,4.881229
7.004855,4.835877,4.893046
7.011042,4.837027,4.903598
7.015855,4.839324,4.913020
7.019441,4.842649,4.921429
7.021927,4.846896,4.928929
7.023425,4.851973,4.935612
7.024038,4.857793,4.941559
7.023855,4.864282,4.946844
7.022956,4.871372,4.951529
7.021413,4.879003,4.955672
7.019289,4.887120,4.959324
7.016641,4.895675,4.962532
7.013522,4.904624,4.965335
7.009976,4.913927,4.967770
7.006045,4.923550,4.969871
7.001766,4.933460,4.971666
6.997172,4.943628,4.973182
6.992293,4.954030,4.974444
6.987156,4.964642,4.975471
6.981786,4.975443,4.976285
6.976203,4.986414,4.976902
6.970428,4.997539,4.977337
6.964479,5.008802,4.977606
6.958370,5.020189,4.977721
6.952118,5.031688,4.977693
6.945734,5.043288,4.977533
6.939231,5.054979,4.977250
6.932619,5.066752,4.976853
6.925907,5.078598,4.976350
6.919105,5.090510,4.975747
6.912219,5.102481,4.975051
6.905258,5.114506,4.974268
6.898227,5.126579,4.973402
6.891132,5.138694,4.972459
6.883979,5.150849,4.971443
6.876771,5.163037,4.970356
6.869514,5.175257,4.969204
6.862211,5.187504,4.967989
6.854865,5.199776,4.966714
6.847480,5.212070,4.965381
6.840058,5.224383,4.963994
6.832603,5.236714,4.962553
6.825116,5.249060,4.961061
6.817599,5.261420,4.959519
6.810054,5.273791,4.957930
6.802484,5.286173,4.956294
6.794889,5.298564,4.954613
6.787271,5.310963,4.952888
6.779631,5.323369,4.951121
6.771970,5.335780,4.949311
6.764290,5.348196,4.947460
6.756591,5.360616,4.945569
6.748874,5.373039,4.943638
6.741141,5.385465,4.941668
6.733390,5.397892,4.939660
6.725624,5.410321,4.937614
6.717843,5.422751,4.935531
6.710047,5.435181,4.933411
6.702237,5.447610,4.931254
6.694413,5.460039,4.929061
6.686575,5.472467,4.926832
6.678725,5.484894,4.924568
6.670861,5.497319,4.922269
6.662985,5.509741,4.919934
6.655097,5.522162,4.917565
6.647197,5.534580,4.915161
6.639285,5.546995,4.912723
6.631361,5.559408,4.910250
6.623426,5.571817,4.907744
6.615480,5.584222,4.905203
6.607522,5.596624,4.902629
6.599553,5.609022,4.900021
6.591574,5.621416,4.897380
6.583583,5.633806,4.894705
6.575582,5.646192,4.891996
6.567571,5.658573,4.889255
6.559549,5.670950,4.886480
6.551516,5.683322,4.883672
6.543473,5.695689,4.880830
6.535419,5.708051,4.877956
6.527356,5.720407,4.875049
6.519282,5.732759,4.872109
6.511198,5.745105,4.869136
6.503103,5.757446,4.866130
6.494999,5.769781,4.863092
6.486885,5.782110,4.860021
6.478760,5.794434,4.856917
6.470626,5.806752,4.853780
6.462482,5.819063,4.850611
6.454327,5.831369,4.847409
6.446163,5.843668,4.844175
6.437989,5.855961,4.840908
6.429805,5.868248,4.837608
6.421612,5.880528,4.834277
6.413408,5.892801,4.830912
6.405195,5.905068,4.827516
6.396972,5.917328,4.824086
6.388739,5.929581,4.820625
6.380496,5.941827,4.817131
6.372244,5.954066,4.813605
6.363982,5.966297,4.810047
6.355710,5.978522,4.806456
6.347428,5.990739,4.802833
6.339137,6.002949,4.799178
6.330836,6.015151,4.795491
6.322526,6.027346,4.791771
6.314206,6.039533,4.788019
6.305876,6.051712,4.784236
6.297537,6.063883,4.780420
6.289188,6.076046,4.776572
6.280829,6.088201,4.772692
6.272461,6.100348,4.768780
6.264083,6.112487,4.764836
6.255696,6.124618,4.760860
6.247299,6.136740,4.756852
6.238893,6.148853,4.752812
6.230477,6.160958,4.748740
6.222052,6.173055,4.744636
6.213617,6.185142,4.740500
6.205172,6.197221,4.736333
6.196718,6.209291,4.732133
6.188255,6.221352,4.727902
6.179782,6.233403,4.723639
6.171300,6.245446,4.719345
6.162808,6.257479,4.715018
6.154307,6.269503,4.710660
6.145796,6.281518,4.706270
6.137276,6.293522,4.701849
6.128747,6.305518,4.697396
6.120208,6.317503,4.692911
6.111660,6.329479,4.688395
6.103102,6.341445,4.683847
6.094535,6.353401,4.679267
6.085958,6.365347,4.674657
6.077373,6.377283,4.670014
6.068778,6.389209,4.665340
6.060173,6.401124,4.660635
6.051559,6.413029,4.655898
6.042936,6.424924,4.651130
6.034304,6.436808,4.646331
6.025662,6.448681,4.641500
6.017011,6.460544,4.636638
6.008351,6.472396,4.631745
5.999681,6.484237,4.626821
5.991003,6.496067,4.621865
5.982314,6.507886,4.616878
5.973617,6.519694,4.611860
5.964911,6.531491,4.606811
5.956195,6.543276,4.601731
5.947470,6.555050,4.596619
5.938736,6.566813,4.591477
5.929992,6.578564,4.586304
5.921240,6.590303,4.581099
5.912478,6.602031,4.575864
5.903707,6.613747,4.570598
5.894927,6.625451,4.565301
5.886138,6.637143,4.559973
5.877339,6.648823,4.554614
5.868532,6.660490,4.549225
5.859715,6.672146,4.543805
5.850890,6.683789,4.538354
5.842055,6.695420,4.532872
5.833211,6.707039,4.527359
5.824358,6.718645,4.521816
5.815496,6.730238,4.516243
5.806625,6.741819,4.510639
5.797745,6.753387,4.505004
5.788855,6.764942,4.499339
5.779957,6.776484,4.493643
5.771050,6.788013,4.487917
5.762134,6.799529,4.482160
5.753208,6.811032,4.476374
5.744274,6.822521,4.470556
5.735331,6.833997,4.464709
5.726379,6.845460,4.458831
5.717418,6.856909,4.452923
5.708448,6.868345,4.446985
5.699469,6.879766,4.441017
5.690481,6.891175,4.435018
5.681484,6.902569,4.428990
5.672478,6.913949,4.422931
5.663463,6.925316,4.416842
5.654440,6.936668,4.410724
5.645407,6.948006,4.404575
5.636366,6.959330,4.398397
5.627316,6.970639,4.392188
5.618257,6.981934,4.385950
5.609189,6.993215,4.379682
5.600112,7.004481,4.373385
5.591027,7.015732,4.367057
5.581933,7.026969,4.360700
5.572829,7.038191,4.354313
5.563718,7.049398,4.347897
5.554597,7.060590,4.341451
5.545468,7.071767,4.334976
5.536329,7.082929,4.328471
5.527183,7.094076,4.321936
5.518027,7.105207,4.315372
5.508863,7.116323,4.308779
5.499690,7.127423,4.302157
5.490508,7.138509,4.295505
5.481317,7.149578,4.288824
5.472118,7.160632,4.282114
5.462910,7.171670,4.275374
5.453694,7.182692,4.268606
5.444469,7.193698,4.261808
5.435235,7.204689,4.254981
5.425993,7.215663,4.248126
5.416742,7.226621,4.241241
5.407482,7.237563,4.234328
5.398214,7.248488,4.227385
5.388938,7.259398,4.220414
5.379652,7.270290,4.213414
5.370358,7.281167,4.206385
5.361056,7.292026,4.199327
5.351745,7.302869,4.192241
5.342426,7.313695,4.185126
5.333098,7.324505,4.177983
5.323761,7.335297,4.170811
5.314416,7.346072,4.163610
5.305063,7.356831,4.156382
5.295701,7.367572,4.149124
5.286330,7.378296,4.141839
5.276952,7.389003,4.134525
5.267564,7.399692,4.127182
5.258169,7.410364,4.119812
5.248765,7.421018,4.112413
5.239352,7.431655,4.104987
5.229931,7.442274,4.097532
5.220502,7.452875,4.090049
5.211064,7.463459,4.082538
5.201618,7.474024,4.074999
5.192164,7.484572,4.067432
5.182701,7.495101,4.059838
5.173230,7.505613,4.052215
5.163751,7.516106,4.044565
5.154263,7.526581,4.036887
5.144767,7.537037,4.029182
5.135263,7.547476,4.021449
5.125751,7.557895,4.013688
5.116230,7.568296,4.005900
5.106701,7.578679,3.998084
5.097164,7.589042,3.990241
5.087619,7.599387,3.982370
5.078065,7.609713,3.974472
5.068503,7.620021,3.966547
5.058933,7.630309,3.958595
5.049355,7.640578,3.950615
5.039769,7.650827,3.942608
5.030174,7.661058,3.934574
5.020572,7.671269,3.926514
5.010961,7.681461,3.918426
5.001342,7.691634,3.910311
4.991715,7.701787,3.902169
4.982080,7.711920,3.894001
4.972437,7.722034,3.885806
4.962786,7.732128,3.877584
4.953127,7.742202,3.869335
4.943459,7.752256,3.861060
4.933784,7.762290,3.852758
4.924101,7.772304,3.844429
4.914409,7.782299,3.836074
4.904710,7.792273,3.827693
4.895003,7.802226,3.819286
4.885288,7.812160,3.810852
4.875564,7.822073,3.802391
4.865833,7.831965,3.793905
4.856094,7.841837,3.785392
4.846347,7.851689,3.776854
4.836592,7.861520,3.768289
4.826829,7.871330,3.759698
4.817058,7.881119,3.751081
4.807280,7.890887,3.742439
4.797493,7.900635,3.733770
4.787699,7.910361,3.725076
4.777897,7.920067,3.716356
4.768087,7.929751,3.707611
4.758269,7.939414,3.698839
4.748443,7.949055,3.690043
4.738610,7.958676,3.681220
4.728769,7.968275,3.672373
4.718920,7.977852,3.663500
4.709063,7.987408,3.654601
4.699199,7.996942,3.645677
4.689326,8.006455,3.636728
4.679447,8.015945,3.627754
4.669559,8.025414,3.618755
4.659664,8.034861,3.609731
4.649761,8.044286,3.600681
4.639850,8.053689,3.591607
4.629932,8.063070,3.582508
4.620006,8.072429,3.573384
4.610073,8.081766,3.564235
4.600131,8.091080,3.555062
4.590183,8.100372,3.545864
4.580226,8.109641,3.536641
4.570262,8.118888,3.527394
4.560291,8.128112,3.518122
4.550312,8.137314,3.508826
4.540325,8.146493,3.499505
4.530331,8.155649,3.490161
4.520330,8.164782,3.480792
4.510321,8.173893,3.471398
