ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-143.397645,48.723618,-138.499533
-143.379318,48.706701,-138.481531
-143.361087,48.689874,-138.463625
-143.342953,48.673134,-138.445812
-143.324913,48.656483,-138.428093
-143.306968,48.639919,-138.410466
-143.289117,48.623442,-138.392933
-143.271360,48.607051,-138.375491
-143.253696,48.590746,-138.358141
-143.236125,48.574527,-138.340882
-143.218646,48.558393,-138.323713
-143.201259,48.542344,-138.306635
-143.183963,48.526379,-138.289647
-143.166758,48.510498,-138.272747
-143.149643,48.494700,-138.255936
-143.132618,48.478986,-138.239214
-143.115683,48.463353,-138.222579
-143.098836,48.447803,-138.206032
-143.082078,48.432334,-138.189571
-143.065408,48.416947,-138.173197
-143.048825,48.401640,-138.156909
-143.032329,48.386414,-138.140706
-143.015920,48.371267,-138.124588
-142.999597,48.356200,-138.108555
-142.983360,48.341213,-138.092606
-142.967208,48.326303,-138.076741
-142.951140,48.311473,-138.060959
-142.935158,48.296720,-138.045260
-142.919258,48.282044,-138.029644
-142.903443,48.267445,-138.014109
-142.887710,48.252923,-137.998656
-142.872060,48.238478,-137.983284
-142.856493,48.224108,-137.967993
-142.841006,48.209814,-137.952782
-142.825602,48.195594,-137.937651
-142.810278,48.181449,-137.922599
-142.795034,48.167379,-137.907626
-142.779871,48.153382,-137.892732
-142.764787,48.139459,-137.877916
-142.749782,48.125609,-137.863178
-142.734856,48.111832,-137.848517
-142.720009,48.098127,-137.833933
-142.705239,48.084493,-137.819426
-142.690547,48.070932,-137.804995
-142.675932,48.057442,-137.790639
-142.661394,48.044022,-137.776359
-142.646932,48.030673,-137.762154
-142.632546,48.017394,-137.748024
-142.618235,48.004185,-137.733967
-142.604000,47.991045,-137.719985
-142.589839,47.977974,-137.706076
-142.575753,47.964971,-137.692239
-142.561740,47.952037,-137.678476
-142.547801,47.939171,-137.664785
-142.533936,47.926372,-137.651165
-142.520143,47.913641,-137.637617
-142.506422,47.900976,-137.624141
-142.492774,47.888378,-137.610735
-142.479197,47.875846,-137.597399
-142.465691,47.863379,-137.584133
-142.452257,47.850978,-137.570937
-142.438893,47.838643,-137.557811
-142.425599,47.826372,-137.544753
-142.412374,47.814165,-137.531763
-142.399220,47.802023,-137.518842
-142.386134,47.789944,-137.505989
-142.373117,47.777928,-137.493203
-142.360168,47.765976,-137.480484
-142.347287,47.754087,-137.467833
-142.334474,47.742259,-137.455247
-142.321728,47.730494,-137.442728
-142.309049,47.718791,-137.430274
-142.296437,47.707149,-137.417885
-142.283891,47.695569,-137.405562
-142.271411,47.684049,-137.393303
-142.258996,47.672589,-137.381109
-142.246646,47.661190,-137.368979
-142.234361,47.649850,-137.356912
-142.222141,47.638570,-137.344909
-142.209985,47.627349,-137.332969
-142.197892,47.616188,-137.321091
-142.185863,47.605084,-137.309276
-142.173898,47.594039,-137.297523
-142.161995,47.583052,-137.285831
-142.150154,47.572123,-137.274201
-142.138376,47.561251,-137.262632
-142.126659,47.550436,-137.251124
-142.115005,47.539678,-137.239676
-142.103411,47.528976,-137.228288
-142.091878,47.518331,-137.216960
-142.080405,47.507741,-137.205691
-142.068993,47.497207,-137.194482
-142.057641,47.486729,-137.183331
-142.046348,47.476305,-137.172239
-142.035115,47.465936,-137.161205
-142.023940,47.455621,-137.150229
-142.012825,47.445361,-137.139311
-142.001767,47.435155,-137.128450
-141.990768,47.425002,-137.117646
-141.979826,47.414902,-137.106898
-141.968942,47.404855,-137.096208
-141.958115,47.394861,-137.085573
-141.947345,47.384920,-137.074994
-141.936631,47.375031,-137.064470
-141.925974,47.365193,-137.054002
-141.915372,47.355407,-137.043589
-141.904826,47.345673,-137.033231
-141.894336,47.335990,-137.022926
-141.883900,47.326357,-137.012676
-141.873520,47.316776,-137.002480
-141.863193,47.307244,-136.992337
-141.852921,47.297763,-136.982248
-141.842703,47.288331,-136.972211
-141.832539,47.278949,-136.962227
-141.822428,47.269616,-136.952296
-141.812370,47.260332,-136.942417
-141.802365,47.251096,-136.932589
-141.792412,47.241909,-136.922813
-141.782512,47.232771,-136.913089
-141.772663,47.223680,-136.903415
-141.762866,47.214637,-136.893793
-141.753121,47.205642,-136.884220
-141.743427,47.196694,-136.874698
-141.733784,47.187793,-136.865226
-141.724191,47.178938,-136.855804
-141.714649,47.170130,-136.846431
-141.705157,47.161368,-136.837108
-141.695714,47.152653,-136.827833
-141.686321,47.143983,-136.818607
-141.676978,47.135358,-136.809430
-141.667683,47.126779,-136.800300
-141.658438,47.118245,-136.791219
-141.649241,47.109755,-136.782185
-141.640092,47.101310,-136.773199
-141.630991,47.092910,-136.764259
-141.621938,47.084553,-136.755367
-141.612932,47.076241,-136.746522
-141.603974,47.067972,-136.737722
-141.595063,47.059746,-136.728969
-141.586198,47.051564,-136.720262
-141.577380,47.043425,-136.711601
-141.568609,47.035328,-136.702985
-141.559883,47.027274,-136.694415
-141.551203,47.019262,-136.685889
-141.542569,47.011292,-136.677408
-141.533980,47.003364,-136.668972
-141.525436,46.995478,-136.660580
-141.516937,46.987633,-136.652232
-141.508483,46.979829,-136.643928
-141.500073,46.972066,-136.635667
-141.491707,46.964344,-136.627450
-141.483385,46.956663,-136.619276
-141.475107,46.949021,-136.611144
-141.466872,46.941420,-136.603056
-141.458681,46.933859,-136.595010
-141.450532,46.926338,-136.587006
-141.442426,46.918855,-136.579044
-141.434363,46.911413,-136.571124
-141.426342,46.904009,-136.563246
-141.418363,46.896644,-136.555409
-141.410427,46.889318,-136.547613
-141.402531,46.882030,-136.539858
-141.394677,46.874781,-136.532144
-141.386865,46.867569,-136.524470
-141.379093,46.860396,-136.516836
-141.371363,46.853260,-136.509243
-141.363672,46.846162,-136.501689
-141.356023,46.839100,-136.494175
-141.348413,46.832076,-136.486701
-141.340843,46.825089,-136.479265
-141.333313,46.818139,-136.471869
-141.325823,46.811225,-136.464512
-141.318372,46.804347,-136.457193
-141.310960,46.797505,-136.449913
-141.303586,46.790699,-136.442671
-141.296252,46.783929,-136.435466
-141.288956,46.777195,-136.428300
-141.281698,46.770496,-136.421171
-141.274479,46.763832,-136.414080
-141.267297,46.757203,-136.407026
-141.260153,46.750609,-136.400009
-141.253047,46.744049,-136.393029
-141.245978,46.737524,-136.386085
-141.238946,46.731033,-136.379178
-141.231951,46.724576,-136.372307
-141.224992,46.718153,-136.365473
-141.218070,46.711764,-136.358674
-141.211185,46.705408,-136.351910
-141.204336,46.699086,-136.345183
-141.197522,46.692797,-136.338490
-141.190745,46.686541,-136.331833
-141.184002,46.680317,-136.325211
-141.177296,46.674127,-136.318623
-141.170624,46.667969,-136.312070
-141.163988,46.661843,-136.305552
-141.157386,46.655749,-136.299067
-141.150819,46.649688,-136.292617
-141.144287,46.643658,-136.286200
-141.137789,46.637660,-136.279818
-141.131324,46.631693,-136.273468
-141.124894,46.625758,-136.267152
-141.118498,46.619854,-136.260870
-141.112135,46.613980,-136.254620
-141.105806,46.608138,-136.248403
-141.099509,46.602326,-136.242218
-141.093246,46.596545,-136.236067
-141.087016,46.590794,-136.229947
-141.080818,46.585074,-136.223860
-141.074653,46.579383,-136.217804
-141.068521,46.573722,-136.211780
-141.062420,46.568091,-136.205788
-141.056352,46.562490,-136.199827
-141.050315,46.556918,-136.193898
-141.044310,46.551375,-136.188000
-141.038337,46.545861,-136.182133
-141.032395,46.540376,-136.176296
-141.026484,46.534920,-136.170490
-141.020604,46.529493,-136.164715
-141.014755,46.524094,-136.158970
-141.008937,46.518723,-136.153255
-141.003149,46.513381,-136.147570
-140.997392,46.508067,-136.141915
-140.991665,46.502780,-136.136289
-140.985968,46.497522,-136.130694
-140.980301,46.492291,-136.125127
-140.974663,46.487087,-136.119590
-140.969055,46.481911,-136.114082
-140.963477,46.476762,-136.108602
-140.957928,46.471640,-136.103152
-140.952408,46.466544,-136.097730
-140.946917,46.461476,-136.092337
-140.941455,46.456434,-136.086971
-140.936021,46.451419,-136.081634
-140.930616,46.446430,-136.076326
-140.925240,46.441467,-136.071044
-140.919891,46.436530,-136.065791
-140.914571,46.431619,-136.060565
-140.909279,46.426734,-136.055367
-140.904014,46.421875,-136.050196
-140.898777,46.417041,-136.045052
-140.893568,46.412232,-136.039935
-140.888386,46.407449,-136.034845
-140.883231,46.402691,-136.029782
-140.878103,46.397957,-136.024745
-140.873002,46.393249,-136.019735
-140.867928,46.388565,-136.014751
-140.862880,46.383906,-136.009793
-140.857859,46.379271,-136.004861
-140.852865,46.374661,-135.999955
-140.847896,46.370075,-135.995075
-140.842954,46.365513,-135.990220
-140.838038,46.360975,-135.985391
-140.833147,46.356461,-135.980587
-140.828282,46.351970,-135.975809
-140.823443,46.347503,-135.971055
-140.818629,46.343060,-135.966327
-140.813840,46.338639,-135.961623
-140.809076,46.334242,-135.956944
-140.804338,46.329868,-135.952290
-140.799624,46.325517,-135.947660
-140.794935,46.321189,-135.943054
-140.790271,46.316884,-135.938473
-140.785631,46.312601,-135.933915
-140.781015,46.308341,-135.929382
-140.776424,46.304103,-135.924872
-140.771857,46.299887,-135.920386
-140.767314,46.295693,-135.915923
-140.762794,46.291522,-135.911484
-140.758299,46.287372,-135.907069
-140.753827,46.283244,-135.902676
-140.749378,46.279138,-135.898306
-140.744953,46.275053,-135.893960
-140.740551,46.270990,-135.889636
-140.736172,46.266948,-135.885335
-140.731816,46.262927,-135.881056
-140.727483,46.258928,-135.876800
-140.723173,46.254949,-135.872567
-140.718885,46.250991,-135.868355
-140.714620,46.247055,-135.864166
-140.710377,46.243138,-135.859998
-140.706157,46.239243,-135.855853
-140.701958,46.235367,-135.851729
-140.697782,46.231512,-135.847627
-140.693628,46.227678,-135.843547
-140.689495,46.223863,-135.839487
-140.685384,46.220069,-135.835450
-140.681295,46.216294,-135.831433
-140.677227,46.212539,-135.827437
-140.673181,46.208804,-135.823463
-140.669156,46.205089,-135.819509
-140.665152,46.201393,-135.815576
-140.661168,46.197716,-135.811664
-140.657206,46.194059,-135.807772
-140.653265,46.190421,-135.803901
-140.649344,46.186802,-135.800049
-140.645444,46.183202,-135.796219
-140.641564,46.179621,-135.792408
-140.637705,46.176058,-135.788617
-140.633866,46.172515,-135.784846
-140.630047,46.168990,-135.781095
-140.626249,46.165483,-135.777364
-140.622470,46.161995,-135.773652
-140.618711,46.158525,-135.769960
-140.614971,46.155074,-135.766287
-140.611252,46.151640,-135.762634
-140.607552,46.148225,-135.758999
-140.603871,46.144828,-135.755384
-140.600209,46.141448,-135.751788
-140.596567,46.138086,-135.748210
-140.592944,46.134742,-135.744651
-140.589340,46.131415,-135.741111
-140.585755,46.128106,-135.737590
-140.582189,46.124814,-135.734087
-140.578641,46.121539,-135.730602
-140.575112,46.118282,-135.727136
-140.571602,46.115042,-135.723688
-140.568110,46.111818,-135.720258
-140.564636,46.108612,-135.716846
-140.561181,46.105422,-135.713452
-140.557743,46.102250,-135.710076
-140.554324,46.099093,-135.706717
-140.550923,46.095954,-135.703376
-140.547539,46.092831,-135.700053
-140.544174,46.089724,-135.696747
-140.540826,46.086634,-135.693458
-140.537495,46.083560,-135.690187
-140.534182,46.080502,-135.686933
-140.530887,46.077460,-135.683696
-140.527608,46.074434,-135.680476
-140.524347,46.071423,-135.677273
-140.521103,46.068429,-135.674087
-140.517876,46.065450,-135.670917
-140.514666,46.062487,-135.667764
-140.511473,46.059540,-135.664628
-140.508297,46.056608,-135.661508
-140.505137,46.053692,-135.658404
-140.501994,46.050790,-135.655317
-140.498867,46.047904,-135.652246
-140.495757,46.045033,-135.649191
-140.492663,46.042178,-135.646152
-140.489586,46.039337,-135.643129
-140.486524,46.036511,-135.640122
-140.483479,46.033700,-135.637130
-140.480449,46.030904,-135.634155
-140.477436,46.028122,-135.631195
-140.474438,46.025355,-135.628250
-140.471456,46.022602,-135.625321
-140.468490,46.019864,-135.622408
-140.465539,46.017141,-135.619509
-140.462604,46.014431,-135.616626
-140.459684,46.011736,-135.613758
-140.456780,46.009055,-135.610905
-140.453890,46.006388,-135.608067
-140.451016,46.003735,-135.605244
-140.448157,46.001096,-135.602436
-140.445313,45.998471,-135.599643
-140.442484,45.995860,-135.596864
-140.439670,45.993262,-135.594100
-140.436870,45.990678,-135.591350
-140.434086,45.988108,-135.588615
-140.431316,45.985551,-135.585894
-140.428560,45.983007,-135.583187
-140.425819,45.980477,-135.580495
-140.423092,45.977960,-135.577816
-140.420380,45.975456,-135.575152
-140.417681,45.972966,-135.572502
-140.414997,45.970488,-135.569865
-140.412327,45.968024,-135.567243
-140.409672,45.965572,-135.564634
-140.407030,45.963133,-135.562039
-140.404401,45.960708,-135.559458
-140.401787,45.958294,-135.556890
-140.399187,45.955894,-135.554335
-140.396600,45.953506,-135.551794
-140.394026,45.951131,-135.549267
-140.391466,45.948768,-135.546752
-140.388920,45.946417,-135.544251
-140.386387,45.944079,-135.541763
-140.383867,45.941753,-135.539288
-140.381361,45.939440,-135.536826
-140.378867,45.937138,-135.534377
-140.376387,45.934849,-135.531941
-140.373920,45.932571,-135.529517
-140.371465,45.930306,-135.527107
-140.369024,45.928052,-135.524708
-140.366595,45.925811,-135.522323
-140.364179,45.923581,-135.519950
-140.361776,45.921362,-135.517590
-140.359386,45.919156,-135.515241
-140.357008,45.916961,-135.512906
-140.354642,45.914777,-135.510582
-140.352289,45.912605,-135.508271
-140.349948,45.910445,-135.505972
-140.347620,45.908295,-135.503685
-140.345304,45.906157,-135.501409
-140.342999,45.904030,-135.499146
-140.340707,45.901915,-135.496895
-140.338427,45.899810,-135.494655
-140.336159,45.897717,-135.492428
-140.333903,45.895634,-135.490212
-140.331659,45.893563,-135.488007
-140.329427,45.891502,-135.485815
-140.327206,45.889452,-135.483633
-140.324997,45.887413,-135.481463
-140.322799,45.885385,-135.479305
-140.320613,45.883367,-135.477158
-140.318439,45.881360,-135.475022
-140.316276,45.879363,-135.472897
-140.314124,45.877377,-135.470784
-140.311984,45.875401,-135.468681
-140.309854,45.873436,-135.466590
-140.307736,45.871481,-135.464510
-140.305630,45.869536,-135.462440
-140.303534,45.867602,-135.460382
-140.301449,45.865677,-135.458334
-140.299375,45.863763,-135.456297
-140.297312,45.861859,-135.454270
-140.295260,45.859964,-135.452255
-140.293218,45.858080,-135.450249
-140.291188,45.856206,-135.448255
-140.289168,45.854341,-135.446271
-140.287158,45.852486,-135.444297
-140.285159,45.850641,-135.442334
-140.283171,45.848806,-135.440381
-140.281193,45.846980,-135.438438
-140.279225,45.845164,-135.436505
-140.277268,45.843357,-135.434583
-140.275321,45.841560,-135.432670
-140.273385,45.839772,-135.430768
-140.271458,45.837994,-135.428876
-140.269541,45.836225,-135.426993
-140.267635,45.834465,-135.425121
-140.265739,45.832715,-135.423258
-140.263852,45.830974,-135.421405
-140.261976,45.829242,-135.419562
-140.260109,45.827519,-135.417728
-140.258252,45.825805,-135.415904
-140.256405,45.824100,-135.414090
-140.254568,45.822404,-135.412285
-140.252740,45.820716,-135.410490
-140.250922,45.819038,-135.408704
-140.249113,45.817369,-135.406927
-140.247314,45.815708,-135.405160
-140.245524,45.814056,-135.403402
-140.243744,45.812413,-135.401654
-140.241973,45.810778,-135.399914
-140.240211,45.809152,-135.398184
-140.238459,45.807534,-135.396462
-140.236715,45.805925,-135.394750
-140.234981,45.804324,-135.393047
-140.233256,45.802732,-135.391352
-140.231540,45.801148,-135.389667
-140.229833,45.799573,-135.387990
-140.228136,45.798005,-135.386323
-140.226446,45.796446,-135.384664
-140.224766,45.794895,-135.383013
-140.223095,45.793353,-135.381372
-140.221432,45.791818,-135.379739
-140.219778,45.790291,-135.378114
-140.218133,45.788773,-135.376498
-140.216497,45.787262,-135.374891
-140.214869,45.785760,-135.373292
-140.213249,45.784265,-135.371701
-140.211639,45.782778,-135.370119
-140.210036,45.781299,-135.368545
-140.208442,45.779827,-135.366979
-140.206856,45.778364,-135.365421
-140.205279,45.776908,-135.363872
-140.203710,45.775459,-135.362331
-140.202149,45.774019,-135.360798
-140.200596,45.772586,-135.359273
-140.199052,45.771160,-135.357756
-140.197516,45.769742,-135.356247
-140.195987,45.768331,-135.354745
-140.194467,45.766928,-135.353252
-140.192955,45.765532,-135.351767
-140.191450,45.764143,-135.350289
-140.189954,45.762762,-135.348819
-140.188465,45.761388,-135.347357
-140.186984,45.760021,-135.345903
-140.185511,45.758661,-135.344456
-140.184046,45.757309,-135.343016
-140.182588,45.755963,-135.341585
-140.181139,45.754625,-135.340160
-140.179696,45.753294,-135.338744
-140.178261,45.751969,-135.337334
-140.176834,45.750652,-135.335933
-140.175414,45.749341,-135.334538
-140.174002,45.748038,-135.333151
-140.172597,45.746741,-135.331771
-140.171200,45.745451,-135.330398
-140.169810,45.744168,-135.329033
-140.168427,45.742891,-135.327674
-140.167051,45.741621,-135.326323
-140.165683,45.740358,-135.324979
-140.164321,45.739102,-135.323642
-140.162967,45.737852,-135.322312
-140.161620,45.736609,-135.320989
-140.160281,45.735372,-135.319673
-140.158948,45.734142,-135.318364
-140.157622,45.732918,-135.317061
-140.156303,45.731700,-135.315766
-140.154991,45.730489,-135.314477
-140.153686,45.729285,-135.313195
-140.152388,45.728086,-135.311920
-140.151096,45.726894,-135.310652
-140.149812,45.725709,-135.309390
-140.148534,45.724529,-135.308135
-140.147262,45.723356,-135.306886
-140.145998,45.722188,-135.305644
-140.144740,45.721027,-135.304409
-140.143489,45.719872,-135.303179
-140.142244,45.718723,-135.301957
-140.141006,45.717581,-135.300741
-140.139774,45.716444,-135.299531
-140.138549,45.715313,-135.298327
-140.137330,45.714188,-135.297130
-140.136118,45.713069,-135.295939
-140.134912,45.711955,-135.294755
-140.133712,45.710848,-135.293576
-140.132519,45.709746,-135.292404
-140.131332,45.708651,-135.291238
-140.130151,45.707561,-135.290078
-140.128976,45.706476,-135.288925
-140.127808,45.705398,-135.287777
-140.126645,45.704325,-135.286635
-140.125489,45.703257,-135.285499
-140.124339,45.702196,-135.284369
-140.123194,45.701140,-135.283246
-140.122056,45.700089,-135.282128
-140.120924,45.699044,-135.281016
-140.119798,45.698004,-135.279909
-140.118677,45.696970,-135.278809
-140.117563,45.695942,-135.277714
-140.116454,45.694918,-135.276625
-140.115352,45.693900,-135.275542
-140.114255,45.692888,-135.274465
-140.113163,45.691880,-135.273393
-140.112078,45.690878,-135.272326
-140.110998,45.689882,-135.271266
-140.109924,45.688890,-135.270211
-140.108855,45.687904,-135.269161
-140.107792,45.686923,-135.268117
-140.106735,45.685947,-135.267079
-140.105683,45.684976,-135.266045
-140.104637,45.684010,-135.265018
-140.103596,45.683050,-135.263996
-140.102561,45.682094,-135.262979
-140.101531,45.681143,-135.261967
-140.100507,45.680198,-135.260961
-140.099488,45.679257,-135.259960
-140.098474,45.678321,-135.258964
-140.097465,45.677390,-135.257974
-140.096462,45.676465,-135.256988
-140.095464,45.675543,-135.256008
-140.094472,45.674627,-135.255033
-140.093484,45.673716,-135.254063
-140.092502,45.672809,-135.253099
-140.091525,45.671907,-135.252139
-140.090553,45.671010,-135.251184
-140.089586,45.670118,-135.250234
-140.088625,45.669230,-135.249290
-140.087668,45.668347,-135.248350
-140.086716,45.667468,-135.247415
-140.085769,45.666595,-135.246485
-140.084828,45.665725,-135.245560
-140.083891,45.664861,-135.244640
-140.082959,45.664000,-135.243725
-140.082032,45.663145,-135.242814
-140.081110,45.662294,-135.241909
-140.080193,45.661447,-135.241008
-140.079280,45.660605,-135.240112
-140.078373,45.659767,-135.239220
-140.077470,45.658934,-135.238333
-140.076572,45.658104,-135.237451
-140.075678,45.657280,-135.236573
-140.074789,45.656459,-135.235700
-140.073905,45.655643,-135.234832
-140.073026,45.654832,-135.233968
-140.072151,45.654024,-135.233109
-140.071281,45.653221,-135.232254
-140.070415,45.652422,-135.231404
-140.069554,45.651627,-135.230558
-140.068697,45.650836,-135.229717
-140.067845,45.650050,-135.228880
-140.066998,45.649267,-135.228047
-140.066154,45.648489,-135.227219
-140.065316,45.647715,-135.226395
-140.064481,45.646945,-135.225575
-140.063651,45.646179,-135.224760
-140.062826,45.645416,-135.223949
-140.062004,45.644658,-135.223143
-140.061188,45.643904,-135.222340
-140.060375,45.643154,-135.221542
-140.059566,45.642408,-135.220748
-140.058762,45.641666,-135.219958
-140.057962,45.640927,-135.219172
-140.057167,45.640193,-135.218391
-140.056375,45.639462,-135.217613
-140.055588,45.638735,-135.216840
-140.054804,45.638012,-135.216070
-140.054025,45.637293,-135.215305
-140.053250,45.636577,-135.214544
-140.052479,45.635866,-135.213786
-140.051712,45.635158,-135.213033
-140.050949,45.634454,-135.212283
-140.050190,45.633753,-135.211538
-140.049435,45.633056,-135.210796
-140.048684,45.632363,-135.210059
-140.047937,45.631673,-135.209325
-140.047194,45.630987,-135.208595
-140.046455,45.630305,-135.207869
-140.045719,45.629626,-135.207147
-140.044988,45.628951,-135.206428
-140.044260,45.628280,-135.205714
-140.043536,45.627611,-135.205003
-140.042816,45.626947,-135.204295
-140.042100,45.626286,-135.203592
-140.041388,45.625628,-135.202892
-140.040679,45.624974,-135.202196
-140.039974,45.624323,-135.201503
-140.039273,45.623676,-135.200814
-140.038575,45.623032,-135.200129
-140.037881,45.622391,-135.199447
-140.037191,45.621754,-135.198769
-140.036504,45.621120,-135.198095
-140.035821,45.620489,-135.197424
-140.035141,45.619862,-135.196756
-140.034465,45.619238,-135.196093
-140.033793,45.618618,-135.195432
-140.033124,45.618000,-135.194775
-140.032459,45.617386,-135.194121
-140.031797,45.616775,-135.193471
-140.031138,45.616167,-135.192825
-140.030483,45.615563,-135.192181
-140.029832,45.614961,-135.191541
-140.029184,45.614363,-135.190905
-140.028539,45.613768,-135.190272
-140.027898,45.613176,-135.189642
-140.027260,45.612587,-135.189015
-140.026625,45.612002,-135.188392
-140.025994,45.611419,-135.187772
-140.025366,45.610839,-135.187155
-140.024741,45.610263,-135.186541
-140.024120,45.609689,-135.185931
-140.023502,45.609119,-135.185324
-140.022887,45.608551,-135.184720
-140.022275,45.607986,-135.184119
-140.021667,45.607425,-135.183522
-140.021062,45.606866,-135.182927
-140.020460,45.606310,-135.182336
-140.019861,45.605758,-135.181747
-140.019265,45.605208,-135.181162
-140.018672,45.604661,-135.180580
-140.018083,45.604117,-135.180001
-140.017497,45.603575,-135.179425
-140.016913,45.603037,-135.178852
-140.016333,45.602501,-135.178282
-140.015756,45.601968,-135.177715
-140.015181,45.601438,-135.177151
-140.014610,45.600911,-135.176590
-140.014042,45.600387,-135.176032
-140.013477,45.599865,-135.175477
-140.012915,45.599346,-135.174925
-140.012355,45.598830,-135.174375
-140.011799,45.598316,-135.173829
-140.011246,45.597805,-135.173285
-140.010695,45.597297,-135.172745
-140.010147,45.596792,-135.172207
-140.009603,45.596289,-135.171672
-140.009061,45.595789,-135.171139
-140.008522,45.595291,-135.170610
-140.007985,45.594796,-135.170083
-140.007452,45.594304,-135.169559
-140.006921,45.593814,-135.169038
-140.006394,45.593327,-135.168520
-140.005869,45.592842,-135.168004
-140.005346,45.592360,-135.167491
-140.004827,45.591880,-135.166980
-140.004310,45.591403,-135.166473
-140.003796,45.590929,-135.165968
-140.003284,45.590457,-135.165465
-140.002776,45.589987,-135.164966
-140.002270,45.589520,-135.164469
-140.001766,45.589055,-135.163974
-140.001265,45.588593,-135.163482
-140.000767,45.588133,-135.162993
-140.000272,45.587676,-135.162506
-139.999779,45.587221,-135.162022
-139.999288,45.586768,-135.161541
-139.998801,45.586318,-135.161061
-139.998316,45.585870,-135.160585
-139.997833,45.585425,-135.160111
-139.997353,45.584982,-135.159639
-139.996875,45.584541,-135.159170
-139.996400,45.584102,-135.158703
-139.995927,45.583666,-135.158239
-139.995457,45.583232,-135.157777
-139.994990,45.582800,-135.157318
-139.994525,45.582371,-135.156861
-139.994062,45.581944,-135.156407
-139.993601,45.581519,-135.155955
-139.993144,45.581096,-135.155505
-139.992688,45.580676,-135.155057
-139.992235,45.580258,-135.154612
-139.991784,45.579842,-135.154170
-139.991336,45.579428,-135.153729
-139.990890,45.579016,-135.153291
-139.990446,45.578606,-135.152855
-139.990005,45.578199,-135.152422
-139.989566,45.577794,-135.151991
-139.989129,45.577391,-135.151562
-139.988695,45.576990,-135.151135
-139.988262,45.576591,-135.150710
-139.987833,45.576194,-135.150288
-139.987405,45.575799,-135.149868
-139.986980,45.575407,-135.149450
-139.986556,45.575016,-135.149035
-139.986136,45.574628,-135.148621
-139.985717,45.574241,-135.148210
-139.985300,45.573857,-135.147801
-139.984886,45.573474,-135.147394
-139.984474,45.573094,-135.146989
-139.984064,45.572715,-135.146586
-139.983656,45.572339,-135.146186
-139.983250,45.571964,-135.145787
-139.982847,45.571592,-135.145391
-139.982445,45.571221,-135.144997
-139.982046,45.570853,-135.144604
-139.981649,45.570486,-135.144214
-139.981254,45.570121,-135.143826
-139.980860,45.569758,-135.143440
-139.980469,45.569397,-135.143056
-139.980080,45.569038,-135.142674
-139.979693,45.568681,-135.142294
-139.979309,45.568326,-135.141916
-139.978926,45.567973,-135.141540
-139.978545,45.567621,-135.141165
-139.978166,45.567271,-135.140793
-139.977789,45.566923,-135.140423
-139.977414,45.566577,-135.140055
-139.977041,45.566233,-135.139689
-139.976670,45.565891,-135.139324
-139.976301,45.565550,-135.138962
-139.975934,45.565211,-135.138601
-139.975569,45.564874,-135.138242
-139.975206,45.564539,-135.137886
-139.974844,45.564205,-135.137531
-139.974485,45.563874,-135.137178
-139.974127,45.563543,-135.136826
-139.973772,45.563215,-135.136477
-139.973418,45.562889,-135.136130
-139.973066,45.562564,-135.135784
-139.972716,45.562241,-135.135440
-139.972368,45.561919,-135.135098
-139.972021,45.561599,-135.134758
-139.971677,45.561281,-135.134419
-139.971334,45.560965,-135.134082
-139.970993,45.560650,-135.133747
-139.970653,45.560337,-135.133414
-139.970316,45.560025,-135.133083
-139.969980,45.559716,-135.132753
-139.969646,45.559407,-135.132425
-139.969314,45.559101,-135.132099
-139.968984,45.558796,-135.131774
-139.968655,45.558492,-135.131451
-139.968328,45.558191,-135.131130
-139.968003,45.557890,-135.130811
-139.967679,45.557592,-135.130493
-139.967358,45.557295,-135.130177
-139.967037,45.556999,-135.129862
-139.966719,45.556705,-135.129550
-139.966402,45.556413,-135.129238
-139.966087,45.556122,-135.128929
-139.965774,45.555833,-135.128621
-139.965462,45.555545,-135.128315
-139.965152,45.555258,-135.128010
-139.964843,45.554974,-135.127707
-139.964536,45.554690,-135.127405
-139.964231,45.554408,-135.127106
-139.963927,45.554128,-135.126807
-139.963625,45.553849,-135.126510
-139.963324,45.553572,-135.126215
-139.963025,45.553296,-135.125922
-139.962728,45.553021,-135.125629
-139.962432,45.552748,-135.125339
-139.962138,45.552477,-135.125050
-139.961845,45.552206,-135.124762
-139.961554,45.551938,-135.124476
-139.961264,45.551670,-135.124192
-139.960976,45.551404,-135.123909
-139.960689,45.551140,-135.123627
-139.960404,45.550876,-135.123347
-139.960121,45.550615,-135.123068
-139.959838,45.550354,-135.122791
-139.959558,45.550095,-135.122516
-139.959279,45.549837,-135.122241
-139.959001,45.549581,-135.121969
-139.958725,45.549326,-135.121697
-139.958450,45.549072,-135.121427
-139.958176,45.548820,-135.121159
-139.957904,45.548569,-135.120892
-139.957634,45.548319,-135.120626
-139.957365,45.548071,-135.120362
-139.957097,45.547824,-135.120099
-139.956831,45.547578,-135.119837
-139.956566,45.547333,-135.119577
-139.956302,45.547090,-135.119318
-139.956040,45.546848,-135.119061
-139.955780,45.546608,-135.118805
-139.955520,45.546368,-135.118550
-139.955262,45.546130,-135.118296
-139.955006,45.545893,-135.118044
-139.954750,45.545657,-135.117793
-139.954496,45.545423,-135.117544
-139.954244,45.545190,-135.117296
-139.953992,45.544958,-135.117049
-139.953742,45.544727,-135.116804
-139.953494,45.544498,-135.116559
-139.953246,45.544269,-135.116316
-139.953000,45.544042,-135.116075
