q0 (),q1,q2,q3
0.993899,0.073088,0.082607,-0.000120
0.993828,0.073317,0.083247,0.000157
0.993757,0.073548,0.083894,0.000437
0.993684,0.073781,0.084547,0.000718
0.993610,0.074014,0.085205,0.001001
0.993535,0.074249,0.085868,0.001286
0.993459,0.074485,0.086535,0.001572
0.993382,0.074721,0.087205,0.001859
0.993305,0.074958,0.087879,0.002147
0.993226,0.075196,0.088556,0.002437
0.993146,0.075434,0.089236,0.002726
0.993066,0.075672,0.089919,0.003017
0.992984,0.075911,0.090604,0.003308
0.992902,0.076149,0.091290,0.003599
0.992819,0.076388,0.091979,0.003891
0.992735,0.076626,0.092669,0.004182
0.992651,0.076865,0.093361,0.004474
0.992565,0.077103,0.094055,0.004767
0.992479,0.077341,0.094749,0.005059
0.992393,0.077579,0.095445,0.005351
0.992305,0.077817,0.096142,0.005643
0.992217,0.078054,0.096840,0.005935
0.992128,0.078291,0.097538,0.006227
0.992038,0.078528,0.098238,0.006518
0.991948,0.078764,0.098938,0.006810
0.991857,0.079000,0.099639,0.007101
0.991766,0.079235,0.100340,0.007392
0.991673,0.079470,0.101042,0.007683
0.991580,0.079705,0.101745,0.007973
0.991487,0.079939,0.102448,0.008263
0.991393,0.080172,0.103151,0.008553
0.991298,0.080405,0.103855,0.008842
0.991202,0.080638,0.104559,0.009131
0.991106,0.080870,0.105263,0.009420
0.991009,0.081101,0.105968,0.009708
0.990912,0.081332,0.106673,0.009996
0.990814,0.081562,0.107379,0.010284
0.990715,0.081792,0.108084,0.010571
0.990616,0.082021,0.108790,0.010857
0.990516,0.082250,0.109496,0.011144
0.990415,0.082478,0.110203,0.011429
0.990314,0.082705,0.110909,0.011715
0.990212,0.082932,0.111616,0.012000
0.990110,0.083158,0.112323,0.012284
0.990007,0.083384,0.113030,0.012568
0.989903,0.083609,0.113737,0.012852
0.989799,0.083834,0.114444,0.013135
0.989694,0.084058,0.115152,0.013418
0.989589,0.084281,0.115859,0.013700
0.989483,0.084503,0.116567,0.013982
0.989376,0.084726,0.117275,0.014263
0.989269,0.084947,0.117983,0.014544
0.989161,0.085168,0.118691,0.014824
0.989052,0.085388,0.119399,0.015104
0.988943,0.085608,0.120108,0.015384
0.988834,0.085827,0.120816,0.015663
0.988723,0.086045,0.121525,0.015941
0.988612,0.086263,0.122233,0.016219
0.988501,0.086480,0.122942,0.016497
0.988389,0.086697,0.123651,0.016774
0.988276,0.086913,0.124360,0.017050
0.988163,0.087128,0.125069,0.017326
0.988049,0.087343,0.125778,0.017602
0.987935,0.087557,0.126487,0.017877
0.987820,0.087771,0.127196,0.018152
0.987704,0.087983,0.127906,0.018426
0.987588,0.088196,0.128615,0.018700
0.987471,0.088407,0.129325,0.018973
0.987354,0.088618,0.130034,0.019245
0.987236,0.088829,0.130744,0.019518
0.987117,0.089038,0.131454,0.019789
0.986998,0.089247,0.132164,0.020061
0.986878,0.089456,0.132873,0.020331
0.986758,0.089664,0.133583,0.020602
0.986637,0.089871,0.134293,0.020871
0.986516,0.090078,0.135004,0.021141
0.986394,0.090284,0.135714,0.021409
0.986271,0.090489,0.136424,0.021678
0.986148,0.090694,0.137134,0.021945
0.986024,0.090898,0.137845,0.022213
0.985899,0.091101,0.138555,0.022479
0.985774,0.091304,0.139265,0.022746
0.985649,0.091506,0.139976,0.023012
0.985523,0.091708,0.140687,0.023277
0.985396,0.091909,0.141397,0.023542
0.985269,0.092109,0.142108,0.023806
0.985141,0.092309,0.142819,0.024070
0.985012,0.092508,0.143529,0.024333
0.984883,0.092706,0.144240,0.024596
0.984754,0.092904,0.144951,0.024858
0.984624,0.093101,0.145662,0.025120
0.984493,0.093298,0.146373,0.025381
0.984362,0.093494,0.147084,0.025642
0.984230,0.093689,0.147795,0.025902
0.984097,0.093883,0.148507,0.026162
0.983964,0.094077,0.149218,0.026422
0.983831,0.094271,0.149929,0.026680
0.983696,0.094463,0.150640,0.026939
0.983562,0.094656,0.151352,0.027196
0.983426,0.094847,0.152063,0.027454
0.983290,0.095038,0.152774,0.027710
0.983154,0.095228,0.153486,0.027967
0.983017,0.095417,0.154197,0.028222
0.982879,0.095606,0.154909,0.028478
0.982741,0.095794,0.155621,0.028732
0.982602,0.095982,0.156332,0.028987
0.982463,0.096169,0.157044,0.029240
0.982323,0.096355,0.157756,0.029494
0.982183,0.096541,0.158467,0.029746
0.982042,0.096726,0.159179,0.029999
0.981900,0.096910,0.159891,0.030250
0.981758,0.097094,0.160603,0.030501
0.981616,0.097277,0.161315,0.030752
0.981472,0.097460,0.162026,0.031002
0.981329,0.097642,0.162738,0.031252
0.981184,0.097823,0.163450,0.031501
0.981039,0.098003,0.164162,0.031750
0.980894,0.098183,0.164874,0.031998
0.980748,0.098362,0.165586,0.032245
0.980601,0.098541,0.166298,0.032492
0.980454,0.098719,0.167010,0.032739
0.980306,0.098896,0.167722,0.032985
0.980158,0.099073,0.168435,0.033231
0.980009,0.099249,0.169147,0.033476
0.979860,0.099424,0.169859,0.033720
0.979710,0.099599,0.170571,0.033964
0.979560,0.099773,0.171283,0.034208
0.979409,0.099947,0.171995,0.034451
0.979257,0.100120,0.172708,0.034693
0.979105,0.100292,0.173420,0.034935
0.978952,0.100463,0.174132,0.035176
0.978799,0.100634,0.174844,0.035417
0.978645,0.100804,0.175557,0.035657
0.978491,0.100974,0.176269,0.035897
0.978336,0.101143,0.176981,0.036137
0.978181,0.101311,0.177694,0.036375
0.978025,0.101479,0.178406,0.036614
0.977869,0.101646,0.179118,0.036851
0.977711,0.101812,0.179831,0.037089
0.977554,0.101978,0.180543,0.037325
0.977396,0.102143,0.181255,0.037561
0.977237,0.102307,0.181968,0.037797
0.977078,0.102471,0.182680,0.038032
0.976918,0.102634,0.183392,0.038267
0.976758,0.102796,0.184105,0.038501
0.976597,0.102958,0.184817,0.038734
0.976436,0.103119,0.185529,0.038967
0.976274,0.103279,0.186242,0.039200
0.976111,0.103439,0.186954,0.039432
0.975949,0.103598,0.187666,0.039663
0.975785,0.103757,0.188379,0.039894
0.975621,0.103915,0.189091,0.040125
0.975456,0.104072,0.189803,0.040354
0.975291,0.104228,0.190516,0.040584
0.975126,0.104384,0.191228,0.040813
0.974960,0.104540,0.191940,0.041041
0.974793,0.104694,0.192652,0.041269
0.974626,0.104848,0.193365,0.041496
0.974458,0.105001,0.194077,0.041722
0.974290,0.105154,0.194789,0.041949
0.974121,0.105306,0.195501,0.042174
0.973951,0.105457,0.196214,0.042399
0.973782,0.105608,0.196926,0.042624
0.973611,0.105758,0.197638,0.042848
0.973440,0.105907,0.198350,0.043071
0.973269,0.106056,0.199062,0.043294
0.973097,0.106204,0.199775,0.043517
0.972924,0.106351,0.200487,0.043738
0.972751,0.106498,0.201199,0.043960
0.972578,0.106644,0.201911,0.044181
0.972404,0.106789,0.202623,0.044401
0.972229,0.106934,0.203335,0.044620
0.972054,0.107078,0.204047,0.044840
0.971878,0.107221,0.204759,0.045058
0.971702,0.107364,0.205471,0.045276
0.971525,0.107506,0.206183,0.045494
0.971348,0.107647,0.206895,0.045711
0.971170,0.107788,0.207606,0.045927
0.970992,0.107928,0.208318,0.046143
0.970813,0.108068,0.209030,0.046359
0.970634,0.108206,0.209742,0.046574
0.970454,0.108344,0.210453,0.046788
0.970274,0.108482,0.211165,0.047002
0.970093,0.108619,0.211877,0.047215
0.969912,0.108755,0.212588,0.047428
0.969730,0.108890,0.213300,0.047640
0.969548,0.109025,0.214012,0.047852
0.969365,0.109159,0.214723,0.048063
0.969182,0.109292,0.215434,0.048273
0.968998,0.109425,0.216146,0.048483
0.968813,0.109557,0.216857,0.048693
0.968628,0.109689,0.217569,0.048902
0.968443,0.109820,0.218280,0.049110
0.968257,0.109950,0.218991,0.049318
0.968071,0.110079,0.219702,0.049525
0.967884,0.110208,0.220413,0.049732
0.967696,0.110336,0.221125,0.049938
0.967508,0.110463,0.221836,0.050143
0.967320,0.110590,0.222547,0.050349
0.967131,0.110716,0.223258,0.050553
0.966942,0.110842,0.223968,0.050757
0.966752,0.110967,0.224679,0.050960
0.966561,0.111091,0.225390,0.051163
0.966370,0.111214,0.226101,0.051366
0.966179,0.111337,0.226811,0.051567
0.965987,0.111459,0.227522,0.051769
0.965794,0.111581,0.228233,0.051969
0.965601,0.111701,0.228943,0.052170
0.965408,0.111821,0.229654,0.052369
0.965214,0.111941,0.230364,0.052568
0.965020,0.112060,0.231074,0.052767
0.964825,0.112178,0.231785,0.052965
0.964629,0.112295,0.232495,0.053162
0.964433,0.112412,0.233205,0.053359
0.964237,0.112528,0.233915,0.053555
0.964040,0.112643,0.234625,0.053751
0.963843,0.112758,0.235335,0.053946
0.963645,0.112872,0.236045,0.054140
0.963447,0.112986,0.236755,0.054335
0.963248,0.113098,0.237464,0.054528
0.963048,0.113211,0.238174,0.054721
0.962849,0.113322,0.238884,0.054913
0.962648,0.113433,0.239593,0.055105
0.962447,0.113543,0.240303,0.055296
0.962246,0.113652,0.241012,0.055487
0.962044,0.113761,0.241721,0.055677
0.961842,0.113869,0.242430,0.055867
0.961639,0.113976,0.243140,0.056056
0.961436,0.114083,0.243849,0.056244
0.961232,0.114189,0.244558,0.056432
0.961028,0.114294,0.245266,0.056620
0.960824,0.114399,0.245975,0.056807
0.960618,0.114503,0.246684,0.056993
0.960413,0.114606,0.247393,0.057179
0.960207,0.114709,0.248101,0.057364
0.960000,0.114811,0.248810,0.057548
0.959793,0.114912,0.249518,0.057732
0.959586,0.115013,0.250226,0.057916
0.959378,0.115113,0.250935,0.058099
0.959169,0.115212,0.251643,0.058281
0.958960,0.115311,0.252351,0.058463
0.958751,0.115408,0.253059,0.058644
0.958541,0.115506,0.253767,0.058825
0.958331,0.115602,0.254474,0.059005
0.958120,0.115698,0.255182,0.059184
0.957908,0.115793,0.255890,0.059363
0.957697,0.115888,0.256597,0.059541
0.957484,0.115982,0.257304,0.059719
0.957272,0.116075,0.258012,0.059897
0.957058,0.116167,0.258719,0.060073
0.956845,0.116259,0.259426,0.060249
0.956631,0.116350,0.260133,0.060425
0.956416,0.116441,0.260840,0.060600
0.956201,0.116531,0.261547,0.060774
0.955986,0.116620,0.262253,0.060948
0.955770,0.116708,0.262960,0.061122
0.955553,0.116796,0.263666,0.061294
0.955336,0.116883,0.264373,0.061466
0.955119,0.116970,0.265079,0.061638
0.954901,0.117055,0.265785,0.061809
0.954683,0.117140,0.266491,0.061980
0.954464,0.117225,0.267197,0.062149
0.954245,0.117308,0.267903,0.062319
0.954025,0.117391,0.268609,0.062487
0.953805,0.117474,0.269314,0.062656
0.953585,0.117555,0.270020,0.062823
0.953363,0.117636,0.270725,0.062990
0.953142,0.117717,0.271430,0.063157
0.952920,0.117796,0.272135,0.063323
0.952698,0.117875,0.272840,0.063488
0.952475,0.117953,0.273545,0.063653
0.952252,0.118031,0.274250,0.063817
0.952028,0.118108,0.274955,0.063981
0.951804,0.118184,0.275659,0.064144
0.951579,0.118259,0.276364,0.064306
0.951354,0.118334,0.277068,0.064468
0.951128,0.118408,0.277772,0.064629
0.950902,0.118482,0.278476,0.064790
0.950676,0.118555,0.279180,0.064950
0.950449,0.118627,0.279884,0.065110
0.950222,0.118698,0.280587,0.065269
0.949994,0.118769,0.281291,0.065427
0.949766,0.118839,0.281994,0.065585
0.949537,0.118908,0.282697,0.065743
0.949308,0.118977,0.283401,0.065899
0.949079,0.119045,0.284103,0.066055
0.948849,0.119113,0.284806,0.066211
0.948618,0.119179,0.285509,0.066366
0.948387,0.119245,0.286212,0.066520
0.948156,0.119310,0.286914,0.066674
0.947924,0.119375,0.287616,0.066828
0.947692,0.119439,0.288319,0.066980
0.947460,0.119502,0.289021,0.067132
0.947227,0.119565,0.289722,0.067284
0.946993,0.119627,0.290424,0.067435
0.946759,0.119688,0.291126,0.067585
0.946525,0.119748,0.291827,0.067735
0.946290,0.119808,0.292529,0.067884
0.946055,0.119867,0.293230,0.068033
0.945819,0.119926,0.293931,0.068181
0.945583,0.119983,0.294632,0.068328
0.945347,0.120040,0.295332,0.068475
0.945110,0.120097,0.296033,0.068622
0.944872,0.120152,0.296733,0.068767
0.944635,0.120207,0.297433,0.068913
0.944396,0.120262,0.298134,0.069057
0.944158,0.120315,0.298834,0.069201
0.943919,0.120368,0.299533,0.069345
0.943679,0.120421,0.300233,0.069487
0.943439,0.120472,0.300932,0.069630
0.943199,0.120523,0.301632,0.069771
0.942958,0.120573,0.302331,0.069912
0.942717,0.120623,0.303030,0.070053
0.942476,0.120672,0.303729,0.070193
0.942234,0.120720,0.304427,0.070332
0.941991,0.120767,0.305126,0.070471
0.941748,0.120814,0.305824,0.070609
0.941505,0.120860,0.306523,0.070747
0.941261,0.120906,0.307221,0.070884
0.941017,0.120950,0.307918,0.071020
0.940773,0.120994,0.308616,0.071156
0.940528,0.121038,0.309314,0.071291
0.940282,0.121080,0.310011,0.071426
0.940037,0.121122,0.310708,0.071560
0.939791,0.121164,0.311405,0.071693
0.939544,0.121204,0.312102,0.071826
0.939297,0.121244,0.312799,0.071959
0.939050,0.121283,0.313495,0.072090
0.938802,0.121322,0.314192,0.072222
0.938554,0.121360,0.314888,0.072352
0.938305,0.121397,0.315584,0.072482
0.938056,0.121433,0.316279,0.072612
0.937806,0.121469,0.316975,0.072740
0.937557,0.121504,0.317670,0.072869
0.937306,0.121539,0.318366,0.072996
0.937056,0.121572,0.319061,0.073123
0.936805,0.121605,0.319756,0.073250
0.936553,0.121638,0.320450,0.073376
0.936301,0.121669,0.321145,0.073501
0.936049,0.121700,0.321839,0.073625
0.935796,0.121731,0.322533,0.073750
0.935543,0.121760,0.323227,0.073873
0.935290,0.121789,0.323921,0.073996
0.935036,0.121817,0.324615,0.074118
0.934782,0.121845,0.325308,0.074240
0.934527,0.121872,0.326001,0.074361
0.934272,0.121898,0.326694,0.074482
0.934017,0.121923,0.327387,0.074602
0.933761,0.121948,0.328080,0.074721
0.933505,0.121972,0.328772,0.074840
0.933248,0.121995,0.329464,0.074958
0.932991,0.122018,0.330156,0.075076
0.932734,0.122040,0.330848,0.075193
0.932476,0.122061,0.331540,0.075309
0.932218,0.122082,0.332231,0.075425
0.931959,0.122102,0.332922,0.075540
0.931700,0.122121,0.333613,0.075655
0.931441,0.122140,0.334304,0.075769
0.931181,0.122158,0.334995,0.075882
0.930921,0.122175,0.335685,0.075995
0.930660,0.122191,0.336375,0.076107
0.930399,0.122207,0.337065,0.076219
0.930138,0.122222,0.337755,0.076330
0.929876,0.122236,0.338445,0.076441
0.929614,0.122250,0.339134,0.076550
0.929352,0.122263,0.339823,0.076660
0.929089,0.122276,0.340512,0.076768
0.928826,0.122287,0.341201,0.076877
0.928562,0.122298,0.341889,0.076984
0.928299,0.122308,0.342578,0.077091
0.928034,0.122318,0.343266,0.077197
0.927770,0.122327,0.343954,0.077303
0.927504,0.122335,0.344641,0.077408
0.927239,0.122343,0.345329,0.077513
0.926973,0.122349,0.346016,0.077617
0.926707,0.122356,0.346703,0.077720
0.926440,0.122361,0.347390,0.077823
0.926174,0.122366,0.348076,0.077925
0.925906,0.122370,0.348762,0.078026
0.925639,0.122373,0.349448,0.078127
0.925370,0.122376,0.350134,0.078228
0.925102,0.122378,0.350820,0.078327
0.924833,0.122379,0.351505,0.078427
0.924564,0.122380,0.352191,0.078525
0.924295,0.122380,0.352875,0.078623
0.924025,0.122379,0.353560,0.078720
0.923754,0.122377,0.354245,0.078817
0.923484,0.122375,0.354929,0.078913
0.923213,0.122372,0.355613,0.079009
0.922942,0.122369,0.356297,0.079104
0.922670,0.122365,0.356980,0.079198
0.922398,0.122360,0.357664,0.079292
0.922125,0.122354,0.358347,0.079385
0.921853,0.122348,0.359029,0.079478
0.921579,0.122341,0.359712,0.079570
0.921306,0.122333,0.360394,0.079661
0.921032,0.122325,0.361077,0.079752
0.920758,0.122316,0.361758,0.079842
0.920483,0.122306,0.362440,0.079932
0.920208,0.122295,0.363121,0.080021
0.919933,0.122284,0.363803,0.080109
0.919657,0.122272,0.364483,0.080197
0.919381,0.122260,0.365164,0.080284
0.919105,0.122247,0.365844,0.080371
0.918828,0.122233,0.366525,0.080457
0.918551,0.122218,0.367204,0.080542
0.918274,0.122203,0.367884,0.080627
0.917996,0.122187,0.368563,0.080711
0.917718,0.122170,0.369243,0.080794
0.917440,0.122153,0.369921,0.080877
0.917161,0.122135,0.370600,0.080960
0.916882,0.122116,0.371278,0.081042
0.916602,0.122097,0.371957,0.081123
0.916322,0.122077,0.372634,0.081203
0.916042,0.122056,0.373312,0.081283
0.915762,0.122034,0.373989,0.081363
0.915481,0.122012,0.374666,0.081441
0.915200,0.121989,0.375343,0.081520
0.914918,0.121966,0.376020,0.081597
0.914636,0.121941,0.376696,0.081674
0.914354,0.121916,0.377372,0.081750
0.914072,0.121891,0.378048,0.081826
0.913789,0.121864,0.378723,0.081901
0.913506,0.121837,0.379399,0.081976
0.913222,0.121810,0.380073,0.082050
0.912938,0.121781,0.380748,0.082123
0.912654,0.121752,0.381423,0.082196
0.912369,0.121722,0.382097,0.082268
0.912084,0.121692,0.382771,0.082339
0.911799,0.121661,0.383444,0.082410
0.911514,0.121629,0.384117,0.082481
0.911228,0.121596,0.384791,0.082550
0.910942,0.121563,0.385463,0.082619
0.910655,0.121529,0.386136,0.082688
0.910368,0.121495,0.386808,0.082756
0.910081,0.121459,0.387480,0.082823
0.909793,0.121423,0.388152,0.082890
0.909506,0.121387,0.388823,0.082956
0.909217,0.121349,0.389494,0.083021
0.908929,0.121311,0.390165,0.083086
0.908640,0.121272,0.390835,0.083150
0.908351,0.121233,0.391506,0.083214
0.908061,0.121193,0.392175,0.083277
0.907772,0.121152,0.392845,0.083339
0.907482,0.121110,0.393514,0.083401
0.907191,0.121068,0.394184,0.083463
0.906900,0.121025,0.394852,0.083523
0.906609,0.120982,0.395521,0.083583
0.906318,0.120937,0.396189,0.083643
0.906026,0.120892,0.396857,0.083701
0.905734,0.120847,0.397525,0.083760
0.905442,0.120800,0.398192,0.083817
0.905149,0.120753,0.398859,0.083874
0.904856,0.120706,0.399526,0.083931
0.904563,0.120657,0.400192,0.083986
0.904270,0.120608,0.400858,0.084041
0.903976,0.120558,0.401524,0.084096
0.903681,0.120508,0.402190,0.084150
0.903387,0.120457,0.402855,0.084203
0.903092,0.120405,0.403520,0.084256
0.902797,0.120352,0.404184,0.084308
0.902502,0.120299,0.404849,0.084360
0.902206,0.120245,0.405513,0.084411
0.901910,0.120191,0.406176,0.084461
0.901613,0.120135,0.406840,0.084511
0.901317,0.120079,0.407503,0.084560
0.901020,0.120023,0.408166,0.084608
0.900723,0.119965,0.408828,0.084656
0.900425,0.119907,0.409490,0.084703
0.900127,0.119848,0.410152,0.084750
0.899829,0.119789,0.410814,0.084796
0.899531,0.119729,0.411475,0.084841
0.899232,0.119668,0.412136,0.084886
0.898933,0.119607,0.412796,0.084931
0.898634,0.119544,0.413457,0.084974
0.898334,0.119482,0.414117,0.085017
0.898034,0.119418,0.414776,0.085060
0.897734,0.119354,0.415435,0.085101
0.897433,0.119289,0.416094,0.085143
0.897132,0.119223,0.416753,0.085183
0.896831,0.119157,0.417411,0.085223
0.896530,0.119090,0.418069,0.085262
0.896228,0.119022,0.418727,0.085301
0.895926,0.118954,0.419385,0.085339
0.895624,0.118885,0.420042,0.085377
0.895321,0.118815,0.420698,0.085414
0.895019,0.118745,0.421355,0.085450
0.894715,0.118674,0.422011,0.085486
0.894412,0.118602,0.422666,0.085521
0.894108,0.118529,0.423322,0.085555
0.893804,0.118456,0.423977,0.085589
0.893500,0.118382,0.424632,0.085623
0.893196,0.118308,0.425286,0.085655
0.892891,0.118233,0.425940,0.085687
0.892586,0.118157,0.426594,0.085719
0.892280,0.118080,0.427247,0.085750
0.891975,0.118003,0.427900,0.085780
0.891669,0.117925,0.428553,0.085809
0.891362,0.117846,0.429205,0.085838
0.891056,0.117767,0.429857,0.085867
0.890749,0.117687,0.430509,0.085895
0.890442,0.117606,0.431160,0.085922
0.890135,0.117525,0.431811,0.085948
0.889827,0.117443,0.432462,0.085974
0.889519,0.117360,0.433112,0.086000
0.889211,0.117277,0.433762,0.086024
0.888903,0.117192,0.434412,0.086049
0.888594,0.117108,0.435061,0.086072
0.888285,0.117022,0.435710,0.086095
0.887976,0.116936,0.436358,0.086117
0.887666,0.116849,0.437007,0.086139
0.887357,0.116762,0.437655,0.086160
0.887047,0.116673,0.438302,0.086181
0.886736,0.116585,0.438949,0.086200
0.886426,0.116495,0.439596,0.086220
0.886115,0.116405,0.440242,0.086238
0.885804,0.116314,0.440888,0.086256
0.885492,0.116222,0.441534,0.086274
0.885181,0.116130,0.442179,0.086291
0.884869,0.116037,0.442824,0.086307
0.884557,0.115943,0.443469,0.086322
0.884244,0.115849,0.444113,0.086337
0.883932,0.115754,0.444757,0.086352
0.883619,0.115658,0.445401,0.086365
0.883306,0.115562,0.446044,0.086379
0.882992,0.115465,0.446687,0.086391
0.882679,0.115367,0.447329,0.086403
0.882365,0.115268,0.447971,0.086414
0.882051,0.115169,0.448613,0.086425
0.881736,0.115069,0.449254,0.086435
0.881421,0.114969,0.449895,0.086445
0.881106,0.114868,0.450536,0.086454
0.880791,0.114766,0.451176,0.086462
0.880476,0.114663,0.451816,0.086470
0.880160,0.114560,0.452455,0.086477
0.879844,0.114456,0.453094,0.086483
0.879528,0.114352,0.453733,0.086489
0.879212,0.114246,0.454371,0.086494
0.878895,0.114141,0.455009,0.086499
0.878578,0.114034,0.455647,0.086503
0.878261,0.113927,0.456284,0.086506
0.877943,0.113819,0.456921,0.086509
0.877626,0.113710,0.457557,0.086511
0.877308,0.113601,0.458194,0.086513
0.876990,0.113491,0.458829,0.086514
0.876671,0.113380,0.459464,0.086514
0.876353,0.113269,0.460099,0.086514
0.876034,0.113157,0.460734,0.086513
0.875715,0.113044,0.461368,0.086511
0.875395,0.112931,0.462002,0.086509
0.875076,0.112817,0.462635,0.086507
0.874756,0.112702,0.463268,0.086503
0.874436,0.112586,0.463901,0.086499
0.874116,0.112470,0.464533,0.086495
0.873795,0.112354,0.465164,0.086490
0.873475,0.112236,0.465796,0.086484
0.873154,0.112118,0.466427,0.086478
0.872832,0.111999,0.467057,0.086471
0.872511,0.111880,0.467688,0.086463
0.872189,0.111760,0.468317,0.086455
0.871867,0.111639,0.468947,0.086446
0.871545,0.111517,0.469576,0.086437
0.871223,0.111395,0.470204,0.086427
0.870900,0.111272,0.470832,0.086416
0.870578,0.111149,0.471460,0.086405
0.870255,0.111025,0.472088,0.086393
0.869931,0.110900,0.472715,0.086380
0.869608,0.110774,0.473341,0.086367
0.869284,0.110648,0.473967,0.086354
0.868960,0.110521,0.474593,0.086339
0.868636,0.110394,0.475218,0.086325
0.868312,0.110265,0.475843,0.086309
0.867987,0.110136,0.476468,0.086293
0.867663,0.110007,0.477092,0.086276
0.867338,0.109877,0.477716,0.086259
0.867012,0.109746,0.478339,0.086241
0.866687,0.109614,0.478962,0.086222
0.866361,0.109482,0.479584,0.086203
0.866035,0.109349,0.480206,0.086183
0.865709,0.109215,0.480828,0.086163
0.865383,0.109081,0.481449,0.086142
0.865056,0.108946,0.482070,0.086121
0.864730,0.108810,0.482690,0.086098
0.864403,0.108674,0.483310,0.086076
0.864076,0.108537,0.483930,0.086052
0.863748,0.108400,0.484549,0.086028
0.863421,0.108261,0.485167,0.086003
0.863093,0.108122,0.485786,0.085978
0.862765,0.107983,0.486403,0.085952
0.862437,0.107842,0.487021,0.085926
0.862109,0.107701,0.487638,0.085899
0.861780,0.107560,0.488254,0.085871
0.861451,0.107418,0.488870,0.085843
0.861122,0.107275,0.489486,0.085814
0.860793,0.107131,0.490101,0.085785
0.860464,0.106987,0.490716,0.085754
0.860134,0.106842,0.491330,0.085724
0.859804,0.106696,0.491944,0.085692
0.859474,0.106550,0.492558,0.085661
0.859144,0.106403,0.493171,0.085628
0.858814,0.106255,0.493784,0.085595
0.858483,0.106107,0.494396,0.085561
0.858152,0.105958,0.495007,0.085527
0.857822,0.105808,0.495619,0.085492
0.857490,0.105658,0.496230,0.085456
0.857159,0.105507,0.496840,0.085420
0.856828,0.105355,0.497450,0.085383
0.856496,0.105203,0.498060,0.085346
0.856164,0.105050,0.498669,0.085308
0.855832,0.104896,0.499277,0.085269
0.855499,0.104742,0.499886,0.085230
0.855167,0.104587,0.500493,0.085190
0.854834,0.104432,0.501101,0.085150
0.854501,0.104275,0.501707,0.085109
0.854168,0.104118,0.502314,0.085067
0.853835,0.103961,0.502920,0.085025
0.853502,0.103802,0.503525,0.084982
0.853168,0.103644,0.504130,0.084939
0.852834,0.103484,0.504735,0.084895
0.852500,0.103324,0.505339,0.084850
0.852166,0.103163,0.505943,0.084805
0.851832,0.103001,0.506546,0.084759
0.851497,0.102839,0.507149,0.084713
0.851163,0.102676,0.507751,0.084665
0.850828,0.102513,0.508353,0.084618
0.850493,0.102348,0.508954,0.084569
0.850158,0.102183,0.509555,0.084521
0.849822,0.102018,0.510156,0.084471
0.849487,0.101852,0.510756,0.084421
0.849151,0.101685,0.511355,0.084370
0.848815,0.101517,0.511954,0.084319
0.848479,0.101349,0.512553,0.084267
0.848143,0.101180,0.513151,0.084215
0.847806,0.101011,0.513749,0.084161
0.847470,0.100841,0.514346,0.084108
0.847133,0.100670,0.514943,0.084053
0.846796,0.100499,0.515539,0.083999
0.846459,0.100326,0.516135,0.083943
0.846122,0.100154,0.516730,0.083887
0.845784,0.099980,0.517325,0.083830
0.845447,0.099806,0.517920,0.083773
0.845109,0.099631,0.518513,0.083715
0.844771,0.099456,0.519107,0.083656
0.844433,0.099280,0.519700,0.083597
0.844095,0.099103,0.520292,0.083537
0.843756,0.098926,0.520884,0.083477
0.843418,0.098748,0.521476,0.083416
0.843079,0.098569,0.522067,0.083355
0.842740,0.098390,0.522657,0.083292
0.842401,0.098210,0.523247,0.083230
0.842062,0.098029,0.523837,0.083166
0.841723,0.097848,0.524426,0.083102
0.841383,0.097666,0.525015,0.083038
0.841043,0.097484,0.525603,0.082973
0.840704,0.097300,0.526191,0.082907
0.840364,0.097117,0.526778,0.082840
0.840023,0.096932,0.527364,0.082773
0.839683,0.096747,0.527951,0.082706
0.839343,0.096561,0.528536,0.082638
0.839002,0.096375,0.529122,0.082569
0.838661,0.096187,0.529706,0.082500
0.838321,0.096000,0.530290,0.082430
0.837980,0.095811,0.530874,0.082359
0.837638,0.095622,0.531457,0.082288
0.837297,0.095433,0.532040,0.082216
0.836956,0.095242,0.532622,0.082144
0.836614,0.095051,0.533204,0.082071
0.836272,0.094860,0.533785,0.081997
0.835930,0.094667,0.534366,0.081923
0.835588,0.094474,0.534946,0.081848
0.835246,0.094281,0.535526,0.081773
0.834904,0.094086,0.536105,0.081697
0.834561,0.093892,0.536684,0.081620
0.834219,0.093696,0.537262,0.081543
0.833876,0.093500,0.537840,0.081466
0.833533,0.093303,0.538417,0.081387
0.833190,0.093106,0.538994,0.081308
0.832847,0.092907,0.539570,0.081229
0.832504,0.092709,0.540146,0.081149
0.832160,0.092509,0.540721,0.081068
0.831817,0.092309,0.541296,0.080986
0.831473,0.092109,0.541870,0.080904
0.831129,0.091907,0.542443,0.080822
0.830785,0.091705,0.543017,0.080739
0.830441,0.091503,0.543589,0.080655
0.830097,0.091299,0.544161,0.080571
0.829753,0.091096,0.544733,0.080486
0.829408,0.090891,0.545304,0.080400
0.829064,0.090686,0.545875,0.080314
0.828719,0.090480,0.546445,0.080228
0.828374,0.090274,0.547014,0.080140
0.828029,0.090066,0.547583,0.080052
0.827684,0.089859,0.548152,0.079964
0.827339,0.089650,0.548720,0.079875
0.826994,0.089441,0.549287,0.079785
0.826648,0.089232,0.549854,0.079695
0.826303,0.089021,0.550420,0.079604
0.825957,0.088811,0.550986,0.079512
0.825611,0.088599,0.551552,0.079420
