ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.752562,0.512606,0.494749
9.752545,0.512884,0.494984
9.752528,0.513161,0.495217
9.752511,0.513436,0.495448
9.752494,0.513709,0.495679
9.752478,0.513981,0.495908
9.752461,0.514252,0.496136
9.752444,0.514521,0.496363
9.752428,0.514789,0.496589
9.752411,0.515056,0.496813
9.752395,0.515321,0.497037
9.752379,0.515585,0.497259
9.752362,0.515847,0.497480
9.752346,0.516108,0.497700
9.752330,0.516368,0.497918
9.752314,0.516626,0.498136
9.752298,0.516883,0.498352
9.752282,0.517138,0.498567
9.752266,0.517392,0.498781
9.752251,0.517645,0.498994
9.752235,0.517897,0.499206
9.752219,0.518147,0.499416
9.752204,0.518396,0.499626
9.752188,0.518644,0.499834
9.752173,0.518890,0.500042
9.752157,0.519135,0.500248
9.752142,0.519379,0.500453
9.752127,0.519622,0.500657
9.752112,0.519863,0.500860
9.752097,0.520103,0.501062
9.752082,0.520342,0.501263
9.752067,0.520579,0.501463
9.752052,0.520815,0.501661
9.752037,0.521050,0.501859
9.752023,0.521284,0.502056
9.752008,0.521517,0.502251
9.751993,0.521748,0.502446
9.751979,0.521978,0.502639
9.751964,0.522207,0.502832
9.751950,0.522435,0.503023
9.751936,0.522662,0.503214
9.751921,0.522887,0.503403
9.751907,0.523111,0.503592
9.751893,0.523334,0.503779
9.751879,0.523556,0.503965
9.751865,0.523777,0.504151
9.751851,0.523996,0.504335
9.751837,0.524215,0.504519
9.751824,0.524432,0.504702
9.751810,0.524648,0.504883
9.751796,0.524863,0.505064
9.751783,0.525077,0.505243
9.751769,0.525290,0.505422
9.751755,0.525501,0.505600
9.751742,0.525712,0.505777
9.751729,0.525921,0.505953
9.751715,0.526130,0.506128
9.751702,0.526337,0.506302
9.751689,0.526543,0.506475
9.751676,0.526748,0.506647
9.751663,0.526952,0.506818
9.751650,0.527155,0.506989
9.751637,0.527357,0.507158
9.751624,0.527558,0.507327
9.751611,0.527758,0.507495
9.751599,0.527956,0.507661
9.751586,0.528154,0.507827
9.751573,0.528351,0.507992
9.751561,0.528546,0.508157
9.751548,0.528741,0.508320
9.751536,0.528935,0.508482
9.751523,0.529127,0.508644
9.751511,0.529319,0.508805
9.751499,0.529509,0.508965
9.751487,0.529699,0.509124
9.751474,0.529888,0.509282
9.751462,0.530075,0.509439
9.751450,0.530262,0.509596
9.751438,0.530448,0.509752
9.751426,0.530632,0.509907
9.751414,0.530816,0.510061
9.751403,0.530999,0.510214
9.751391,0.531181,0.510366
9.751379,0.531361,0.510518
9.751368,0.531541,0.510669
9.751356,0.531720,0.510819
9.751344,0.531898,0.510968
9.751333,0.532075,0.511117
9.751321,0.532252,0.511264
9.751310,0.532427,0.511411
9.751299,0.532601,0.511558
9.751288,0.532775,0.511703
9.751276,0.532947,0.511848
9.751265,0.533119,0.511991
9.751254,0.533289,0.512134
9.751243,0.533459,0.512277
9.751232,0.533628,0.512418
9.751221,0.533796,0.512559
9.751210,0.533963,0.512699
9.751199,0.534130,0.512839
9.751188,0.534295,0.512977
9.751178,0.534460,0.513115
9.751167,0.534623,0.513252
9.751156,0.534786,0.513389
9.751146,0.534948,0.513524
9.751135,0.535109,0.513659
9.751125,0.535270,0.513794
9.751114,0.535429,0.513927
9.751104,0.535588,0.514060
9.751094,0.535746,0.514192
9.751083,0.535903,0.514324
9.751073,0.536059,0.514455
9.751063,0.536214,0.514585
9.751053,0.536369,0.514714
9.751043,0.536522,0.514843
9.751033,0.536675,0.514971
9.751023,0.536827,0.515098
9.751013,0.536979,0.515225
9.751003,0.537129,0.515351
9.750993,0.537279,0.515476
9.750983,0.537428,0.515601
9.750973,0.537576,0.515725
9.750964,0.537723,0.515848
9.750954,0.537870,0.515971
9.750944,0.538016,0.516093
9.750935,0.538161,0.516215
9.750925,0.538305,0.516335
9.750916,0.538449,0.516456
9.750907,0.538592,0.516575
9.750897,0.538734,0.516694
9.750888,0.538875,0.516812
9.750879,0.539016,0.516930
9.750869,0.539156,0.517047
9.750860,0.539295,0.517163
9.750851,0.539433,0.517279
9.750842,0.539571,0.517394
9.750833,0.539708,0.517509
9.750824,0.539844,0.517623
9.750815,0.539980,0.517736
9.750806,0.540114,0.517849
9.750797,0.540249,0.517961
9.750788,0.540382,0.518073
9.750779,0.540515,0.518184
9.750771,0.540647,0.518294
9.750762,0.540778,0.518404
9.750753,0.540909,0.518513
9.750744,0.541039,0.518622
9.750736,0.541168,0.518730
9.750727,0.541296,0.518838
9.750719,0.541424,0.518945
9.750710,0.541552,0.519051
9.750702,0.541678,0.519157
9.750694,0.541804,0.519262
9.750685,0.541929,0.519367
9.750677,0.542054,0.519471
9.750669,0.542178,0.519575
9.750660,0.542301,0.519678
9.750652,0.542424,0.519781
9.750644,0.542546,0.519883
9.750636,0.542667,0.519984
9.750628,0.542788,0.520085
9.750620,0.542908,0.520185
9.750612,0.543028,0.520285
9.750604,0.543147,0.520385
9.750596,0.543265,0.520483
9.750588,0.543382,0.520582
9.750580,0.543499,0.520680
9.750573,0.543616,0.520777
9.750565,0.543732,0.520874
9.750557,0.543847,0.520970
9.750550,0.543961,0.521066
9.750542,0.544075,0.521161
9.750534,0.544189,0.521255
9.750527,0.544301,0.521350
9.750519,0.544414,0.521443
9.750512,0.544525,0.521537
9.750504,0.544636,0.521629
9.750497,0.544747,0.521722
9.750490,0.544857,0.521814
9.750482,0.544966,0.521905
9.750475,0.545075,0.521996
9.750468,0.545183,0.522086
9.750460,0.545290,0.522176
9.750453,0.545397,0.522265
9.750446,0.545504,0.522354
9.750439,0.545610,0.522443
9.750432,0.545715,0.522531
9.750425,0.545820,0.522618
9.750418,0.545924,0.522705
9.750411,0.546028,0.522792
9.750404,0.546131,0.522878
9.750397,0.546233,0.522964
9.750390,0.546336,0.523049
9.750383,0.546437,0.523134
9.750377,0.546538,0.523218
9.750370,0.546639,0.523302
9.750363,0.546738,0.523385
9.750356,0.546838,0.523468
9.750350,0.546937,0.523551
9.750343,0.547035,0.523633
9.750336,0.547133,0.523715
9.750330,0.547230,0.523796
9.750323,0.547327,0.523877
9.750317,0.547424,0.523957
9.750310,0.547519,0.524037
9.750304,0.547615,0.524117
9.750297,0.547710,0.524196
9.750291,0.547804,0.524275
9.750285,0.547898,0.524353
9.750278,0.547991,0.524431
9.750272,0.548084,0.524509
9.750266,0.548176,0.524586
9.750260,0.548268,0.524662
9.750253,0.548360,0.524739
9.750247,0.548451,0.524815
9.750241,0.548541,0.524890
9.750235,0.548631,0.524965
9.750229,0.548721,0.525040
9.750223,0.548810,0.525114
9.750217,0.548898,0.525188
9.750211,0.548986,0.525262
9.750205,0.549074,0.525335
9.750199,0.549161,0.525408
9.750193,0.549248,0.525480
9.750187,0.549334,0.525552
9.750182,0.549420,0.525623
9.750176,0.549505,0.525695
9.750170,0.549590,0.525766
9.750164,0.549675,0.525836
9.750159,0.549759,0.525906
9.750153,0.549842,0.525976
9.750147,0.549926,0.526045
9.750142,0.550008,0.526114
9.750136,0.550091,0.526183
9.750130,0.550172,0.526251
9.750125,0.550254,0.526319
9.750119,0.550335,0.526387
9.750114,0.550415,0.526454
9.750108,0.550496,0.526521
9.750103,0.550575,0.526587
9.750098,0.550655,0.526654
9.750092,0.550734,0.526719
9.750087,0.550812,0.526785
9.750082,0.550890,0.526850
9.750076,0.550968,0.526915
9.750071,0.551045,0.526979
9.750066,0.551122,0.527043
9.750061,0.551198,0.527107
9.750055,0.551275,0.527170
9.750050,0.551350,0.527234
9.750045,0.551425,0.527296
9.750040,0.551500,0.527359
9.750035,0.551575,0.527421
9.750030,0.551649,0.527483
9.750025,0.551723,0.527544
9.750020,0.551796,0.527605
9.750015,0.551869,0.527666
9.750010,0.551941,0.527726
9.750005,0.552013,0.527787
9.750000,0.552085,0.527846
9.749995,0.552157,0.527906
9.749990,0.552228,0.527965
9.749985,0.552298,0.528024
9.749981,0.552369,0.528083
9.749976,0.552439,0.528141
9.749971,0.552508,0.528199
9.749966,0.552577,0.528257
9.749962,0.552646,0.528314
9.749957,0.552715,0.528371
9.749952,0.552783,0.528428
9.749948,0.552851,0.528484
9.749943,0.552918,0.528541
9.749938,0.552985,0.528596
9.749934,0.553052,0.528652
9.749929,0.553118,0.528707
9.749925,0.553184,0.528762
9.749920,0.553250,0.528817
9.749916,0.553315,0.528872
9.749911,0.553380,0.528926
9.749907,0.553445,0.528980
9.749902,0.553509,0.529033
9.749898,0.553573,0.529086
9.749894,0.553636,0.529139
9.749889,0.553700,0.529192
9.749885,0.553763,0.529245
9.749881,0.553825,0.529297
9.749877,0.553888,0.529349
9.749872,0.553949,0.529400
9.749868,0.554011,0.529452
9.749864,0.554072,0.529503
9.749860,0.554133,0.529554
9.749855,0.554194,0.529604
9.749851,0.554254,0.529654
9.749847,0.554314,0.529704
9.749843,0.554374,0.529754
9.749839,0.554434,0.529804
9.749835,0.554493,0.529853
9.749831,0.554551,0.529902
9.749827,0.554610,0.529951
9.749823,0.554668,0.529999
9.749819,0.554726,0.530047
9.749815,0.554784,0.530095
9.749811,0.554841,0.530143
9.749807,0.554898,0.530190
9.749803,0.554954,0.530238
9.749799,0.555011,0.530285
9.749795,0.555067,0.530331
9.749792,0.555123,0.530378
9.749788,0.555178,0.530424
9.749784,0.555233,0.530470
9.749780,0.555288,0.530516
9.749776,0.555343,0.530561
9.749773,0.555397,0.530607
9.749769,0.555451,0.530652
9.749765,0.555505,0.530696
9.749762,0.555559,0.530741
9.749758,0.555612,0.530785
9.749754,0.555665,0.530829
9.749751,0.555717,0.530873
9.749747,0.555770,0.530917
9.749743,0.555822,0.530960
9.749740,0.555874,0.531003
9.749736,0.555925,0.531046
9.749733,0.555976,0.531089
9.749729,0.556027,0.531131
9.749726,0.556078,0.531174
9.749722,0.556129,0.531216
9.749719,0.556179,0.531258
9.749715,0.556229,0.531299
9.749712,0.556278,0.531340
9.749708,0.556328,0.531382
9.749705,0.556377,0.531423
9.749702,0.556426,0.531463
9.749698,0.556475,0.531504
9.749695,0.556523,0.531544
9.749692,0.556571,0.531584
9.749688,0.556619,0.531624
9.749685,0.556667,0.531664
9.749682,0.556714,0.531703
9.749678,0.556761,0.531742
9.749675,0.556808,0.531782
9.749672,0.556855,0.531820
9.749669,0.556901,0.531859
9.749666,0.556947,0.531897
9.749662,0.556993,0.531936
9.749659,0.557039,0.531974
9.749656,0.557084,0.532012
9.749653,0.557130,0.532049
9.749650,0.557175,0.532087
9.749647,0.557219,0.532124
9.749644,0.557264,0.532161
9.749641,0.557308,0.532198
9.749638,0.557352,0.532234
9.749634,0.557396,0.532271
9.749631,0.557439,0.532307
9.749628,0.557483,0.532343
9.749625,0.557526,0.532379
9.749623,0.557569,0.532415
9.749620,0.557611,0.532450
9.749617,0.557654,0.532486
9.749614,0.557696,0.532521
9.749611,0.557738,0.532556
9.749608,0.557780,0.532590
9.749605,0.557821,0.532625
9.749602,0.557863,0.532659
9.749599,0.557904,0.532694
9.749596,0.557945,0.532728
9.749594,0.557985,0.532762
9.749591,0.558026,0.532795
9.749588,0.558066,0.532829
9.749585,0.558106,0.532862
9.749582,0.558146,0.532895
9.749580,0.558186,0.532928
9.749577,0.558225,0.532961
9.749574,0.558264,0.532994
9.749572,0.558303,0.533026
9.749569,0.558342,0.533059
9.749566,0.558381,0.533091
9.749564,0.558419,0.533123
9.749561,0.558457,0.533154
9.749558,0.558495,0.533186
9.749556,0.558533,0.533217
9.749553,0.558571,0.533249
9.749550,0.558608,0.533280
9.749548,0.558645,0.533311
9.749545,0.558682,0.533342
9.749543,0.558719,0.533372
9.749540,0.558756,0.533403
9.749538,0.558792,0.533433
9.749535,0.558828,0.533463
9.749533,0.558864,0.533493
9.749530,0.558900,0.533523
9.749528,0.558936,0.533553
9.749525,0.558972,0.533582
9.749523,0.559007,0.533612
9.749520,0.559042,0.533641
9.749518,0.559077,0.533670
9.749515,0.559112,0.533699
9.749513,0.559146,0.533728
9.749511,0.559181,0.533756
9.749508,0.559215,0.533785
9.749506,0.559249,0.533813
9.749503,0.559283,0.533841
9.749501,0.559316,0.533869
9.749499,0.559350,0.533897
9.749496,0.559383,0.533925
9.749494,0.559416,0.533952
9.749492,0.559449,0.533980
9.749490,0.559482,0.534007
9.749487,0.559515,0.534034
9.749485,0.559547,0.534061
9.749483,0.559579,0.534088
9.749481,0.559611,0.534115
9.749478,0.559643,0.534141
9.749476,0.559675,0.534168
9.749474,0.559707,0.534194
9.749472,0.559738,0.534220
9.749470,0.559770,0.534246
9.749467,0.559801,0.534272
9.749465,0.559832,0.534298
9.749463,0.559862,0.534324
9.749461,0.559893,0.534349
9.749459,0.559924,0.534374
9.749457,0.559954,0.534400
9.749455,0.559984,0.534425
9.749452,0.560014,0.534450
9.749450,0.560044,0.534474
9.749448,0.560073,0.534499
9.749446,0.560103,0.534524
9.749444,0.560132,0.534548
9.749442,0.560162,0.534572
9.749440,0.560191,0.534597
9.749438,0.560220,0.534621
9.749436,0.560248,0.534645
9.749434,0.560277,0.534668
9.749432,0.560305,0.534692
9.749430,0.560334,0.534716
9.749428,0.560362,0.534739
9.749426,0.560390,0.534762
9.749424,0.560418,0.534785
9.749422,0.560445,0.534809
9.749420,0.560473,0.534831
9.749419,0.560500,0.534854
9.749417,0.560528,0.534877
9.749415,0.560555,0.534900
9.749413,0.560582,0.534922
9.749411,0.560609,0.534944
9.749409,0.560635,0.534967
9.749407,0.560662,0.534989
9.749405,0.560688,0.535011
9.749404,0.560715,0.535033
9.749402,0.560741,0.535054
9.749400,0.560767,0.535076
9.749398,0.560793,0.535097
9.749396,0.560818,0.535119
9.749395,0.560844,0.535140
9.749393,0.560870,0.535161
9.749391,0.560895,0.535182
9.749389,0.560920,0.535203
9.749387,0.560945,0.535224
9.749386,0.560970,0.535245
9.749384,0.560995,0.535266
9.749382,0.561020,0.535286
9.749381,0.561044,0.535307
9.749379,0.561069,0.535327
9.749377,0.561093,0.535347
9.749375,0.561117,0.535367
9.749374,0.561141,0.535387
9.749372,0.561165,0.535407
9.749370,0.561189,0.535427
9.749369,0.561213,0.535447
9.749367,0.561236,0.535466
9.749365,0.561259,0.535486
9.749364,0.561283,0.535505
9.749362,0.561306,0.535524
9.749361,0.561329,0.535543
9.749359,0.561352,0.535563
9.749357,0.561375,0.535581
9.749356,0.561397,0.535600
9.749354,0.561420,0.535619
9.749353,0.561442,0.535638
9.749351,0.561465,0.535656
9.749350,0.561487,0.535675
9.749348,0.561509,0.535693
9.749346,0.561531,0.535712
9.749345,0.561553,0.535730
9.749343,0.561575,0.535748
9.749342,0.561596,0.535766
9.749340,0.561618,0.535784
9.749339,0.561639,0.535802
9.749337,0.561661,0.535819
9.749336,0.561682,0.535837
9.749334,0.561703,0.535854
9.749333,0.561724,0.535872
9.749332,0.561745,0.535889
9.749330,0.561766,0.535906
9.749329,0.561786,0.535924
9.749327,0.561807,0.535941
9.749326,0.561827,0.535958
9.749324,0.561847,0.535975
9.749323,0.561868,0.535991
9.749322,0.561888,0.536008
9.749320,0.561908,0.536025
9.749319,0.561928,0.536041
9.749317,0.561947,0.536058
9.749316,0.561967,0.536074
9.749315,0.561987,0.536090
9.749313,0.562006,0.536107
9.749312,0.562026,0.536123
9.749310,0.562045,0.536139
9.749309,0.562064,0.536155
9.749308,0.562083,0.536171
9.749306,0.562102,0.536186
9.749305,0.562121,0.536202
9.749304,0.562140,0.536218
9.749303,0.562158,0.536233
9.749301,0.562177,0.536249
9.749300,0.562196,0.536264
9.749299,0.562214,0.536279
9.749297,0.562232,0.536294
9.749296,0.562250,0.536310
9.749295,0.562268,0.536325
9.749294,0.562286,0.536340
9.749292,0.562304,0.536354
9.749291,0.562322,0.536369
9.749290,0.562340,0.536384
9.749289,0.562358,0.536399
9.749287,0.562375,0.536413
9.749286,0.562393,0.536428
9.749285,0.562410,0.536442
9.749284,0.562427,0.536457
9.749282,0.562444,0.536471
9.749281,0.562461,0.536485
9.749280,0.562478,0.536499
9.749279,0.562495,0.536513
9.749278,0.562512,0.536527
9.749277,0.562529,0.536541
9.749275,0.562545,0.536555
9.749274,0.562562,0.536569
9.749273,0.562579,0.536582
9.749272,0.562595,0.536596
9.749271,0.562611,0.536609
9.749270,0.562627,0.536623
9.749269,0.562644,0.536636
9.749267,0.562660,0.536650
9.749266,0.562675,0.536663
9.749265,0.562691,0.536676
9.749264,0.562707,0.536689
9.749263,0.562723,0.536702
9.749262,0.562738,0.536715
9.749261,0.562754,0.536728
9.749260,0.562769,0.536741
9.749259,0.562785,0.536754
9.749258,0.562800,0.536767
9.749256,0.562815,0.536779
9.749255,0.562830,0.536792
9.749254,0.562846,0.536804
9.749253,0.562861,0.536817
9.749252,0.562875,0.536829
9.749251,0.562890,0.536841
9.749250,0.562905,0.536854
9.749249,0.562920,0.536866
9.749248,0.562934,0.536878
9.749247,0.562949,0.536890
9.749246,0.562963,0.536902
9.749245,0.562978,0.536914
9.749244,0.562992,0.536926
9.749243,0.563006,0.536938
9.749242,0.563020,0.536949
9.749241,0.563034,0.536961
9.749240,0.563048,0.536973
9.749239,0.563062,0.536984
9.749238,0.563076,0.536996
9.749237,0.563090,0.537007
9.749236,0.563103,0.537019
9.749235,0.563117,0.537030
9.749234,0.563131,0.537041
9.749233,0.563144,0.537052
9.749232,0.563157,0.537064
9.749231,0.563171,0.537075
9.749231,0.563184,0.537086
9.749230,0.563197,0.537097
9.749229,0.563210,0.537108
9.749228,0.563223,0.537118
9.749227,0.563236,0.537129
9.749226,0.563249,0.537140
9.749225,0.563262,0.537151
9.749224,0.563275,0.537161
9.749223,0.563288,0.537172
9.749222,0.563300,0.537182
9.749221,0.563313,0.537193
9.749221,0.563326,0.537203
9.749220,0.563338,0.537214
9.749219,0.563350,0.537224
9.749218,0.563363,0.537234
9.749217,0.563375,0.537244
9.749216,0.563387,0.537254
9.749215,0.563399,0.537265
9.749215,0.563411,0.537275
9.749214,0.563423,0.537285
9.749213,0.563435,0.537295
9.749212,0.563447,0.537304
9.749211,0.563459,0.537314
9.749210,0.563471,0.537324
9.749210,0.563482,0.537334
9.749209,0.563494,0.537343
9.749208,0.563506,0.537353
9.749207,0.563517,0.537363
9.749206,0.563529,0.537372
9.749206,0.563540,0.537382
9.749205,0.563551,0.537391
9.749204,0.563563,0.537400
9.749203,0.563574,0.537410
9.749202,0.563585,0.537419
9.749202,0.563596,0.537428
9.749201,0.563607,0.537437
9.749200,0.563618,0.537446
9.749199,0.563629,0.537456
9.749198,0.563640,0.537465
9.749198,0.563651,0.537474
9.749197,0.563661,0.537482
9.749196,0.563672,0.537491
9.749195,0.563683,0.537500
9.749195,0.563693,0.537509
9.749194,0.563704,0.537518
9.749193,0.563714,0.537526
9.749193,0.563725,0.537535
9.749192,0.563735,0.537544
9.749191,0.563745,0.537552
9.749190,0.563756,0.537561
9.749190,0.563766,0.537569
9.749189,0.563776,0.537578
9.749188,0.563786,0.537586
9.749187,0.563796,0.537594
9.749187,0.563806,0.537603
9.749186,0.563816,0.537611
9.749185,0.563826,0.537619
9.749185,0.563836,0.537627
9.749184,0.563846,0.537635
9.749183,0.563855,0.537644
9.749183,0.563865,0.537652
9.749182,0.563875,0.537660
9.749181,0.563884,0.537668
9.749181,0.563894,0.537675
9.749180,0.563903,0.537683
9.749179,0.563913,0.537691
9.749179,0.563922,0.537699
9.749178,0.563931,0.537707
9.749177,0.563941,0.537714
9.749177,0.563950,0.537722
9.749176,0.563959,0.537730
9.749175,0.563968,0.537737
9.749175,0.563977,0.537745
9.749174,0.563986,0.537752
9.749173,0.563995,0.537760
9.749173,0.564004,0.537767
9.749172,0.564013,0.537775
9.749172,0.564022,0.537782
9.749171,0.564031,0.537789
9.749170,0.564040,0.537797
9.749170,0.564048,0.537804
9.749169,0.564057,0.537811
9.749169,0.564066,0.537818
9.749168,0.564074,0.537825
9.749167,0.564083,0.537832
9.749167,0.564091,0.537839
9.749166,0.564100,0.537846
9.749166,0.564108,0.537853
9.749165,0.564116,0.537860
9.749164,0.564125,0.537867
9.749164,0.564133,0.537874
9.749163,0.564141,0.537881
9.749163,0.564149,0.537888
9.749162,0.564157,0.537895
9.749161,0.564165,0.537901
9.749161,0.564174,0.537908
9.749160,0.564182,0.537915
9.749160,0.564189,0.537921
9.749159,0.564197,0.537928
9.749159,0.564205,0.537934
9.749158,0.564213,0.537941
9.749158,0.564221,0.537947
9.749157,0.564229,0.537954
9.749156,0.564236,0.537960
9.749156,0.564244,0.537967
9.749155,0.564252,0.537973
9.749155,0.564259,0.537979
9.749154,0.564267,0.537986
9.749154,0.564274,0.537992
9.749153,0.564282,0.537998
9.749153,0.564289,0.538004
9.749152,0.564297,0.538010
9.749152,0.564304,0.538016
9.749151,0.564311,0.538023
9.749151,0.564319,0.538029
9.749150,0.564326,0.538035
9.749150,0.564333,0.538041
9.749149,0.564340,0.538047
9.749149,0.564347,0.538052
9.749148,0.564355,0.538058
9.749148,0.564362,0.538064
9.749147,0.564369,0.538070
9.749147,0.564376,0.538076
9.749146,0.564383,0.538082
9.749146,0.564389,0.538087
9.749145,0.564396,0.538093
9.749145,0.564403,0.538099
9.749144,0.564410,0.538104
9.749144,0.564417,0.538110
9.749143,0.564423,0.538116
9.749143,0.564430,0.538121
9.749142,0.564437,0.538127
9.749142,0.564443,0.538132
9.749141,0.564450,0.538138
9.749141,0.564457,0.538143
9.749140,0.564463,0.538149
9.749140,0.564470,0.538154
9.749140,0.564476,0.538159
9.749139,0.564482,0.538165
9.749139,0.564489,0.538170
9.749138,0.564495,0.538175
9.749138,0.564501,0.538180
9.749137,0.564508,0.538186
9.749137,0.564514,0.538191
9.749136,0.564520,0.538196
9.749136,0.564526,0.538201
9.749136,0.564533,0.538206
9.749135,0.564539,0.538211
9.749135,0.564545,0.538216
9.749134,0.564551,0.538222
9.749134,0.564557,0.538227
9.749133,0.564563,0.538232
9.749133,0.564569,0.538236
9.749133,0.564575,0.538241
9.749132,0.564581,0.538246
9.749132,0.564587,0.538251
9.749131,0.564592,0.538256
9.749131,0.564598,0.538261
9.749131,0.564604,0.538266
9.749130,0.564610,0.538270
9.749130,0.564615,0.538275
9.749129,0.564621,0.538280
9.749129,0.564627,0.538285
9.749129,0.564632,0.538289
9.749128,0.564638,0.538294
9.749128,0.564644,0.538299
9.749127,0.564649,0.538303
9.749127,0.564655,0.538308
9.749127,0.564660,0.538312
9.749126,0.564666,0.538317
9.749126,0.564671,0.538321
9.749125,0.564676,0.538326
9.749125,0.564682,0.538330
9.749125,0.564687,0.538335
9.749124,0.564692,0.538339
9.749124,0.564698,0.538343
9.749124,0.564703,0.538348
9.749123,0.564708,0.538352
9.749123,0.564713,0.538357
9.749122,0.564719,0.538361
9.749122,0.564724,0.538365
9.749122,0.564729,0.538369
9.749121,0.564734,0.538374
9.749121,0.564739,0.538378
9.749121,0.564744,0.538382
9.749120,0.564749,0.538386
9.749120,0.564754,0.538390
9.749120,0.564759,0.538394
9.749119,0.564764,0.538399
9.749119,0.564769,0.538403
9.749119,0.564774,0.538407
9.749118,0.564779,0.538411
9.749118,0.564783,0.538415
9.749118,0.564788,0.538419
9.749117,0.564793,0.538423
9.749117,0.564798,0.538427
9.749117,0.564802,0.538431
9.749116,0.564807,0.538434
9.749116,0.564812,0.538438
9.749116,0.564816,0.538442
9.749115,0.564821,0.538446
9.749115,0.564826,0.538450
9.749115,0.564830,0.538454
9.749114,0.564835,0.538457
9.749114,0.564839,0.538461
9.749114,0.564844,0.538465
9.749113,0.564848,0.538469
9.749113,0.564853,0.538472
9.749113,0.564857,0.538476
9.749112,0.564862,0.538480
9.749112,0.564866,0.538483
9.749112,0.564871,0.538487
9.749111,0.564875,0.538491
9.749111,0.564879,0.538494
9.749111,0.564883,0.538498
9.749111,0.564888,0.538501
9.749110,0.564892,0.538505
9.749110,0.564896,0.538508
9.749110,0.564900,0.538512
9.749109,0.564905,0.538515
9.749109,0.564909,0.538519
9.749109,0.564913,0.538522
9.749108,0.564917,0.538526
9.749108,0.564921,0.538529
9.749108,0.564925,0.538533
9.749108,0.564929,0.538536
9.749107,0.564933,0.538539
9.749107,0.564937,0.538543
9.749107,0.564941,0.538546
9.749106,0.564945,0.538549
9.749106,0.564949,0.538553
9.749106,0.564953,0.538556
9.749106,0.564957,0.538559
9.749105,0.564961,0.538562
9.749105,0.564965,0.538566
9.749105,0.564969,0.538569
9.749105,0.564973,0.538572
9.749104,0.564976,0.538575
9.749104,0.564980,0.538578
9.749104,0.564984,0.538581
9.749103,0.564988,0.538584
9.749103,0.564991,0.538588
9.749103,0.564995,0.538591
9.749103,0.564999,0.538594
9.749102,0.565003,0.538597
9.749102,0.565006,0.538600
9.749102,0.565010,0.538603
9.749102,0.565013,0.538606
9.749101,0.565017,0.538609
9.749101,0.565021,0.538612
9.749101,0.565024,0.538615
9.749101,0.565028,0.538618
9.749100,0.565031,0.538621
9.749100,0.565035,0.538624
9.749100,0.565038,0.538626
9.749100,0.565042,0.538629
9.749099,0.565045,0.538632
9.749099,0.565049,0.538635
9.749099,0.565052,0.538638
9.749099,0.565055,0.538641
9.749098,0.565059,0.538644
9.749098,0.565062,0.538646
9.749098,0.565066,0.538649
9.749098,0.565069,0.538652
9.749098,0.565072,0.538655
9.749097,0.565075,0.538657
9.749097,0.565079,0.538660
9.749097,0.565082,0.538663
9.749097,0.565085,0.538665
9.749096,0.565088,0.538668
9.749096,0.565092,0.538671
9.749096,0.565095,0.538673
9.749096,0.565098,0.538676
9.749095,0.565101,0.538679
9.749095,0.565104,0.538681
9.749095,0.565107,0.538684
9.749095,0.565111,0.538686
9.749095,0.565114,0.538689
9.749094,0.565117,0.538692
9.749094,0.565120,0.538694
9.749094,0.565123,0.538697
9.749094,0.565126,0.538699
9.749094,0.565129,0.538702
9.749093,0.565132,0.538704
9.749093,0.565135,0.538707
9.749093,0.565138,0.538709
9.749093,0.565141,0.538712
9.749092,0.565144,0.538714
9.749092,0.565147,0.538716
9.749092,0.565149,0.538719
9.749092,0.565152,0.538721
9.749092,0.565155,0.538724
9.749091,0.565158,0.538726
9.749091,0.565161,0.538728
9.749091,0.565164,0.538731
9.749091,0.565167,0.538733
9.749091,0.565169,0.538735
9.749090,0.565172,0.538738
9.749090,0.565175,0.538740
9.749090,0.565178,0.538742
9.749090,0.565180,0.538744
9.749090,0.565183,0.538747
9.749089,0.565186,0.538749
9.749089,0.565188,0.538751
9.749089,0.565191,0.538753
9.749089,0.565194,0.538756
9.749089,0.565196,0.538758
9.749089,0.565199,0.538760
9.749088,0.565202,0.538762
9.749088,0.565204,0.538764
9.741393,0.546874,0.528790
9.734318,0.531709,0.521080
9.727825,0.519479,0.515475
9.721867,0.509887,0.511765
9.716398,0.502668,0.509763
9.711374,0.497583,0.509298
9.706753,0.494417,0.510217
9.702496,0.492978,0.512382
9.698564,0.493092,0.515667
9.694924,0.494606,0.519960
9.691545,0.497379,0.525160
9.688396,0.501285,0.531174
9.685451,0.506211,0.537920
9.682685,0.512057,0.545324
9.680077,0.518731,0.553319
9.677605,0.526151,0.561844
9.675252,0.534242,0.570845
9.673000,0.542939,0.580274
9.670836,0.552181,0.590085
9.668746,0.561915,0.600240
9.666717,0.572093,0.610703
9.664738,0.582669,0.621442
9.662801,0.593606,0.632428
9.660895,0.604868,0.643634
9.659015,0.616423,0.655038
9.657151,0.628242,0.666618
9.655299,0.640299,0.678356
9.653452,0.652572,0.690234
9.651605,0.665039,0.702237
9.649755,0.677681,0.714352
9.647897,0.690482,0.726565
9.646028,0.703426,0.738866
9.644144,0.716498,0.751244
9.642244,0.729688,0.763691
9.640323,0.742983,0.776199
9.638381,0.756374,0.788759
9.636414,0.769851,0.801366
9.634423,0.783407,0.814014
9.632404,0.797033,0.826697
9.630356,0.810723,0.839410
