ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
33.051055,67.147980,33.371877
33.094724,67.225830,33.405480
33.138393,67.303680,33.439083
33.182061,67.381531,33.472686
33.225730,67.459381,33.506289
33.269399,67.537231,33.539891
33.313068,67.615082,33.573494
33.356736,67.692932,33.607097
33.400405,67.770782,33.640700
33.444074,67.848632,33.674302
33.487743,67.926483,33.707905
33.531411,68.004333,33.741508
33.575080,68.082183,33.775111
33.618749,68.160033,33.808714
33.662418,68.237884,33.842316
33.706086,68.315734,33.875919
33.749755,68.393584,33.909522
33.793424,68.471435,33.943125
33.837093,68.549285,33.976727
33.880761,68.627135,34.010330
33.924430,68.704985,34.043933
33.968099,68.782836,34.077536
34.011768,68.860686,34.111139
34.055436,68.938536,34.144741
34.099105,69.016386,34.178344
34.142774,69.094237,34.211947
34.186443,69.172087,34.245550
34.230111,69.249937,34.279152
34.273780,69.327787,34.312755
34.317449,69.405638,34.346358
34.361118,69.483488,34.379961
34.404786,69.561338,34.413564
34.448455,69.639189,34.447166
34.492124,69.717039,34.480769
34.535792,69.794889,34.514372
34.579461,69.872739,34.547975
34.623130,69.950590,34.581577
34.666799,70.028440,34.615180
34.710467,70.106290,34.648783
34.754136,70.184140,34.682386
34.797805,70.261991,34.715989
34.841474,70.339841,34.749591
34.885142,70.417691,34.783194
34.928811,70.495541,34.816797
34.972480,70.573392,34.850400
35.016149,70.651242,34.884002
35.059817,70.729092,34.917605
35.103486,70.806943,34.951208
35.147155,70.884793,34.984811
35.190824,70.962643,35.018414
35.234492,71.040493,35.052016
35.278161,71.118344,35.085619
35.321830,71.196194,35.119222
35.365499,71.274044,35.152825
35.409167,71.351894,35.186427
35.452836,71.429745,35.220030
35.496505,71.507595,35.253633
35.540174,71.585445,35.287236
35.583842,71.663296,35.320839
35.627511,71.741146,35.354441
35.671180,71.818996,35.388044
35.714848,71.896846,35.421647
35.758517,71.974697,35.455250
35.802186,72.052547,35.488852
35.845855,72.130397,35.522455
35.889523,72.208247,35.556058
35.933192,72.286098,35.589661
35.976861,72.363948,35.623264
36.020530,72.441798,35.656866
36.064198,72.519648,35.690469
36.107867,72.597499,35.724072
36.151536,72.675349,35.757675
36.195205,72.753199,35.791277
36.238873,72.831050,35.824880
36.282542,72.908900,35.858483
36.326211,72.986750,35.892086
36.369880,73.064600,35.925689
36.413548,73.142451,35.959291
36.457217,73.220301,35.992894
36.500886,73.298151,36.026497
36.544555,73.376001,36.060100
36.588223,73.453852,36.093702
36.631892,73.531702,36.127305
36.675561,73.609552,36.160908
36.719230,73.687403,36.194511
36.762898,73.765253,36.228114
36.806567,73.843103,36.261716
36.850236,73.920953,36.295319
36.893904,73.998804,36.328922
36.937573,74.076654,36.362525
36.981242,74.154504,36.396127
37.024911,74.232354,36.429730
37.068579,74.310205,36.463333
37.112248,74.388055,36.496936
37.155917,74.465905,36.530539
37.199586,74.543755,36.564141
37.243254,74.621606,36.597744
37.286923,74.699456,36.631347
37.330592,74.777306,36.664950
37.374261,74.855157,36.698552
37.417929,74.933007,36.732155
37.461598,75.010857,36.765758
37.505267,75.088707,36.799361
37.548936,75.166558,36.832964
37.592604,75.244408,36.866566
37.636273,75.322258,36.900169
37.679942,75.400108,36.933772
37.723611,75.477959,36.967375
37.767279,75.555809,37.000977
37.810948,75.633659,37.034580
37.854617,75.711509,37.068183
37.898286,75.789360,37.101786
37.941954,75.867210,37.135389
37.985623,75.945060,37.168991
38.029292,76.022911,37.202594
38.072961,76.100761,37.236197
38.116629,76.178611,37.269800
38.160298,76.256461,37.303402
38.203967,76.334312,37.337005
38.247635,76.412162,37.370608
38.291304,76.490012,37.404211
38.334973,76.567862,37.437814
38.378642,76.645713,37.471416
38.422310,76.723563,37.505019
38.465979,76.801413,37.538622
38.509648,76.879264,37.572225
38.553317,76.957114,37.605827
38.596985,77.034964,37.639430
38.640654,77.112814,37.673033
38.684323,77.190665,37.706636
38.727992,77.268515,37.740239
38.771660,77.346365,37.773841
38.815329,77.424215,37.807444
38.858998,77.502066,37.841047
38.902667,77.579916,37.874650
38.946335,77.657766,37.908252
38.990004,77.735616,37.941855
39.033673,77.813467,37.975458
39.077342,77.891317,38.009061
39.121010,77.969167,38.042664
39.164679,78.047018,38.076266
39.208348,78.124868,38.109869
39.252017,78.202718,38.143472
39.295685,78.280568,38.177075
39.339354,78.358419,38.210677
39.383023,78.436269,38.244280
39.426691,78.514119,38.277883
39.470360,78.591969,38.311486
39.514029,78.669820,38.345089
39.557698,78.747670,38.378691
39.601366,78.825520,38.412294
39.645035,78.903371,38.445897
39.688704,78.981221,38.479500
39.732373,79.059071,38.513102
39.776041,79.136921,38.546705
39.819710,79.214772,38.580308
39.863379,79.292622,38.613911
39.907048,79.370472,38.647514
39.950716,79.448322,38.681116
39.994385,79.526173,38.714719
40.038054,79.604023,38.748322
40.081723,79.681873,38.781925
40.125391,79.759723,38.815527
40.169060,79.837574,38.849130
40.212729,79.915424,38.882733
40.256398,79.993274,38.916336
40.300066,80.071125,38.949939
40.343735,80.148975,38.983541
40.387404,80.226825,39.017144
40.431073,80.304675,39.050747
40.474741,80.382526,39.084350
40.518410,80.460376,39.117952
40.562079,80.538226,39.151555
40.605747,80.616076,39.185158
40.649416,80.693927,39.218761
40.693085,80.771777,39.252364
40.736754,80.849627,39.285966
40.780422,80.927477,39.319569
40.824091,81.005328,39.353172
40.867760,81.083178,39.386775
40.911429,81.161028,39.420377
40.955097,81.238879,39.453980
40.998766,81.316729,39.487583
41.042435,81.394579,39.521186
41.086104,81.472429,39.554789
41.129772,81.550280,39.588391
41.173441,81.628130,39.621994
41.217110,81.705980,39.655597
41.260779,81.783830,39.689200
41.304447,81.861681,39.722802
41.348116,81.939531,39.756405
41.391785,82.017381,39.790008
41.435454,82.095232,39.823611
41.479122,82.173082,39.857214
41.522791,82.250932,39.890816
41.566460,82.328782,39.924419
41.610129,82.406633,39.958022
41.653797,82.484483,39.991625
41.697466,82.562333,40.025227
41.741135,82.640183,40.058830
41.784804,82.718034,40.092433
41.828472,82.795884,40.126036
41.872141,82.873734,40.159639
41.915810,82.951584,40.193241
41.959478,83.029435,40.226844
42.003147,83.107285,40.260447
42.046816,83.185135,40.294050
42.090485,83.262986,40.327652
42.134153,83.340836,40.361255
42.177822,83.418686,40.394858
42.221491,83.496536,40.428461
42.265160,83.574387,40.462064
42.308828,83.652237,40.495666
42.352497,83.730087,40.529269
42.396166,83.807937,40.562872
42.439835,83.885788,40.596475
42.483503,83.963638,40.630077
42.527172,84.041488,40.663680
42.570841,84.119338,40.697283
42.614510,84.197189,40.730886
42.658178,84.275039,40.764489
42.701847,84.352889,40.798091
42.745516,84.430740,40.831694
42.789185,84.508590,40.865297
42.832853,84.586440,40.898900
42.876522,84.664290,40.932502
42.920191,84.742141,40.966105
42.963860,84.819991,40.999708
43.007528,84.897841,41.033311
43.051197,84.975691,41.066914
43.094866,85.053542,41.100516
43.138534,85.131392,41.134119
43.182203,85.209242,41.167722
43.225872,85.287093,41.201325
43.269541,85.364943,41.234927
43.313209,85.442793,41.268530
43.356878,85.520643,41.302133
43.402447,85.595629,41.334912
43.449704,85.667750,41.366933
43.498457,85.737116,41.398257
43.548530,85.803968,41.428936
43.599768,85.868525,41.459021
43.652028,85.930984,41.488555
43.705182,85.991522,41.517579
43.759114,86.050303,41.546129
43.813719,86.107472,41.574239
43.868902,86.163162,41.601939
43.924579,86.217492,41.629255
43.980671,86.270573,41.656212
44.037110,86.322502,41.682834
44.093832,86.373368,41.709139
44.150781,86.423252,41.735147
44.207905,86.472228,41.760874
44.265159,86.520361,41.786335
44.322501,86.567713,41.811545
44.379893,86.614337,41.836515
44.437302,86.660283,41.861258
44.494697,86.705596,41.885784
44.552051,86.750316,41.910101
44.609340,86.794481,41.934220
44.666541,86.838124,41.958147
44.723634,86.881274,41.981890
44.780602,86.923961,42.005455
44.837429,86.966208,42.028849
44.894100,87.008039,42.052076
44.950603,87.049475,42.075142
45.006926,87.090533,42.098052
45.063060,87.131233,42.120809
45.118994,87.171588,42.143418
45.174721,87.211613,42.165882
45.230234,87.251322,42.188203
45.285526,87.290725,42.210387
45.340593,87.329835,42.232434
45.395428,87.368660,42.254348
45.450028,87.407209,42.276131
45.504388,87.445492,42.297785
45.558507,87.483515,42.319313
45.612380,87.521286,42.340716
45.666005,87.558810,42.361995
45.719381,87.596094,42.383153
45.772505,87.633144,42.404192
45.825376,87.669963,42.425112
45.877994,87.706557,42.445915
45.930357,87.742930,42.466603
45.982464,87.779085,42.487176
46.034314,87.815027,42.507635
46.085909,87.850759,42.527983
46.137247,87.886284,42.548219
46.188328,87.921604,42.568345
46.239153,87.956724,42.588362
46.289722,87.991644,42.608271
46.340035,88.026368,42.628072
46.390092,88.060899,42.647767
46.439895,88.095237,42.667356
46.489443,88.129385,42.686840
46.538737,88.163345,42.706220
46.587779,88.197119,42.725496
46.636568,88.230709,42.744670
46.685106,88.264116,42.763741
46.733393,88.297342,42.782711
46.781431,88.330388,42.801580
46.829221,88.363255,42.820349
46.876762,88.395946,42.839019
46.924057,88.428462,42.857590
46.971106,88.460803,42.876062
47.017911,88.492971,42.894437
47.064472,88.524967,42.912714
47.110790,88.556793,42.930896
47.156867,88.588449,42.948981
47.202704,88.619937,42.966970
47.248302,88.651258,42.984865
47.293661,88.682412,43.002666
47.338784,88.713402,43.020373
47.383671,88.744227,43.037986
47.428323,88.774889,43.055507
47.472742,88.805389,43.072935
47.516928,88.835728,43.090272
47.560883,88.865907,43.107518
47.604608,88.895926,43.124672
47.648104,88.925787,43.141737
47.691372,88.955491,43.158712
47.734414,88.985038,43.175598
47.777230,89.014429,43.192394
47.819821,89.043666,43.209103
47.862190,89.072748,43.225724
47.904336,89.101678,43.242257
47.946262,89.130455,43.258704
47.987967,89.159081,43.275064
48.029454,89.187556,43.291338
48.070723,89.215881,43.307527
48.111776,89.244058,43.323630
48.152614,89.272086,43.339649
48.193237,89.299967,43.355584
48.233647,89.327701,43.371435
48.273846,89.355290,43.387203
48.313833,89.382734,43.402888
48.353611,89.410033,43.418491
48.393179,89.437189,43.434012
48.432541,89.464203,43.449451
48.471695,89.491074,43.464810
48.510645,89.517804,43.480087
48.549389,89.544394,43.495285
48.587931,89.570844,43.510402
48.626270,89.597156,43.525441
48.664408,89.623329,43.540400
48.702346,89.649365,43.555281
48.740085,89.675264,43.570083
48.777625,89.701027,43.584808
48.814969,89.726654,43.599456
48.852117,89.752147,43.614027
48.889069,89.777507,43.628521
48.925828,89.802733,43.642939
48.962394,89.827826,43.657281
48.998768,89.852788,43.671549
49.034951,89.877619,43.685741
49.070944,89.902320,43.699859
49.106748,89.926891,43.713902
49.142364,89.951332,43.727872
49.177793,89.975646,43.741769
49.213037,89.999832,43.755592
-130.751905,89.976109,-136.230657
-130.717031,89.952177,-136.216978
-130.682340,89.928370,-136.203371
-130.647830,89.904688,-136.189835
-130.613502,89.881130,-136.176370
-130.579355,89.857696,-136.162976
-130.545386,89.834385,-136.149653
-130.511596,89.811197,-136.136399
-130.477983,89.788130,-136.123215
-130.444547,89.765184,-136.110100
-130.411286,89.742359,-136.097054
-130.378200,89.719653,-136.084077
-130.345287,89.697067,-136.071167
-130.312547,89.674599,-136.058326
-130.279979,89.652250,-136.045551
-130.247582,89.630017,-136.032844
-130.215355,89.607901,-136.020204
-130.183297,89.585902,-136.007630
-130.151408,89.564018,-135.995122
-130.119686,89.542248,-135.982679
-130.088130,89.520593,-135.970302
-130.056740,89.499052,-135.957990
-130.025515,89.477624,-135.945742
-129.994454,89.456308,-135.933559
-129.963555,89.435104,-135.921440
-129.932819,89.414011,-135.909384
-129.902245,89.393030,-135.897392
-129.871830,89.372158,-135.885462
-129.841576,89.351396,-135.873595
-129.811480,89.330742,-135.861791
-129.781542,89.310198,-135.850048
-129.751762,89.289761,-135.838367
-129.722138,89.269431,-135.826748
-129.692669,89.249208,-135.815189
-129.663355,89.229092,-135.803691
-129.634194,89.209080,-135.792254
-129.605187,89.189174,-135.780876
-129.576332,89.169373,-135.769558
-129.547629,89.149675,-135.758300
-129.519076,89.130081,-135.747101
-129.490674,89.110589,-135.735960
-129.462420,89.091200,-135.724878
-129.434314,89.071913,-135.713854
-129.406356,89.052727,-135.702888
-129.378545,89.033642,-135.691980
-129.350880,89.014656,-135.681129
-129.323360,88.995771,-135.670334
-129.295985,88.976984,-135.659597
-129.268753,88.958297,-135.648916
-129.241664,88.939707,-135.638290
-129.214718,88.921215,-135.627721
-129.187912,88.902820,-135.617207
-129.161248,88.884522,-135.606749
-129.134723,88.866319,-135.596345
-129.108338,88.848212,-135.585996
-129.082091,88.830200,-135.575701
-129.055982,88.812283,-135.565460
-129.030011,88.794460,-135.555273
-129.004175,88.776730,-135.545139
-128.978475,88.759094,-135.535059
-128.952910,88.741550,-135.525032
-128.927479,88.724098,-135.515057
-128.902182,88.706738,-135.505134
-128.877017,88.689469,-135.495264
-128.851985,88.672290,-135.485445
-128.827084,88.655202,-135.475678
-128.802313,88.638203,-135.465963
-128.777673,88.621294,-135.456298
-128.753162,88.604473,-135.446684
-128.728780,88.587741,-135.437120
-128.704525,88.571096,-135.427607
-128.680398,88.554539,-135.418144
-128.656398,88.538069,-135.408730
-128.632524,88.521685,-135.399366
-128.608774,88.505387,-135.390051
-128.585150,88.489175,-135.380784
-128.561650,88.473048,-135.371567
-128.538273,88.457006,-135.362397
-128.515018,88.441047,-135.353276
-128.491886,88.425173,-135.344203
-128.468875,88.409382,-135.335178
-128.445985,88.393674,-135.326199
-128.423215,88.378048,-135.317268
-128.400565,88.362504,-135.308384
-128.378034,88.347042,-135.299547
-128.355621,88.331661,-135.290755
-128.333325,88.316361,-135.282010
-128.311147,88.301141,-135.273311
-128.289085,88.286001,-135.264658
-128.267138,88.270940,-135.256050
-128.245307,88.255959,-135.247487
-128.223591,88.241056,-135.238969
-128.201988,88.226231,-135.230496
-128.180499,88.211484,-135.222067
-128.159123,88.196815,-135.213683
-128.137859,88.182222,-135.205342
-128.116707,88.167707,-135.197046
-128.095665,88.153267,-135.188792
-128.074734,88.138903,-135.180583
-128.053913,88.124615,-135.172416
-128.033202,88.110401,-135.164292
-128.012599,88.096263,-135.156211
-127.992104,88.082198,-135.148172
-127.971716,88.068207,-135.140176
-127.951436,88.054290,-135.132221
-127.931262,88.040446,-135.124308
-127.911194,88.026674,-135.116437
-127.891232,88.012975,-135.108607
-127.871374,87.999347,-135.100818
-127.851620,87.985792,-135.093070
-127.831971,87.972307,-135.085363
-127.812424,87.958893,-135.077696
-127.792980,87.945550,-135.070069
-127.773638,87.932276,-135.062483
-127.754397,87.919072,-135.054936
-127.735258,87.905938,-135.047429
-127.716219,87.892872,-135.039961
-127.697280,87.879875,-135.032533
-127.678440,87.866947,-135.025143
-127.659699,87.854086,-135.017792
-127.641057,87.841293,-135.010480
-127.622512,87.828566,-135.003206
-127.604065,87.815907,-134.995971
-127.585715,87.803314,-134.988773
-127.567461,87.790787,-134.981613
-127.549302,87.778326,-134.974491
-127.531239,87.765931,-134.967406
-127.513271,87.753600,-134.960359
-127.495398,87.741334,-134.953348
-127.477618,87.729133,-134.946374
-127.459931,87.716995,-134.939437
-127.442337,87.704922,-134.932536
-127.424836,87.692911,-134.925671
-127.407426,87.680964,-134.918843
-127.390108,87.669080,-134.912050
-127.372881,87.657257,-134.905293
-127.355744,87.645497,-134.898571
-127.338697,87.633799,-134.891885
-127.321740,87.622162,-134.885234
-127.304872,87.610586,-134.878618
-127.288092,87.599071,-134.872036
-127.271400,87.587616,-134.865489
-127.254796,87.576222,-134.858976
-127.238279,87.564887,-134.852498
-127.221849,87.553612,-134.846053
-127.205505,87.542396,-134.839643
-127.189247,87.531239,-134.833266
-127.173074,87.520140,-134.826922
-127.156986,87.509100,-134.820612
-127.140982,87.498117,-134.814335
-127.125063,87.487193,-134.808091
-127.109227,87.476325,-134.801879
-127.093474,87.465515,-134.795701
-127.077804,87.454761,-134.789554
-127.062216,87.444064,-134.783440
-127.046710,87.433423,-134.777358
-127.031285,87.422838,-134.771308
-127.015942,87.412308,-134.765290
-127.000679,87.401834,-134.759303
-126.985496,87.391415,-134.753348
-126.970392,87.381050,-134.747424
-126.955368,87.370740,-134.741531
-126.940423,87.360484,-134.735669
-126.925557,87.350282,-134.729838
-126.910768,87.340133,-134.724037
-126.896057,87.330037,-134.718267
-126.881423,87.319995,-134.712527
-126.866866,87.310005,-134.706818
-126.852385,87.300068,-134.701138
-126.837981,87.290183,-134.695488
-126.823652,87.280350,-134.689868
-126.809398,87.270568,-134.684277
-126.795219,87.260838,-134.678715
-126.781115,87.251159,-134.673183
-126.767084,87.241530,-134.667680
-126.753128,87.231952,-134.662206
-126.739244,87.222425,-134.656760
-126.725433,87.212947,-134.651343
-126.711695,87.203520,-134.645955
-126.698029,87.194141,-134.640594
-126.684435,87.184812,-134.635262
-126.670912,87.175532,-134.629958
-126.657460,87.166301,-134.624682
-126.644079,87.157118,-134.619433
-126.630768,87.147983,-134.614212
-126.617526,87.138896,-134.609018
-126.604355,87.129857,-134.603852
-126.591252,87.120866,-134.598713
-126.578218,87.111921,-134.593601
-126.565253,87.103024,-134.588515
-126.552356,87.094173,-134.583456
-126.539526,87.085369,-134.578424
-126.526764,87.076611,-134.573418
-126.514068,87.067898,-134.568439
-126.501440,87.059232,-134.563485
-126.488877,87.050611,-134.558558
-126.476381,87.042036,-134.553657
-126.463950,87.033505,-134.548781
-126.451585,87.025019,-134.543931
-126.439284,87.016578,-134.539106
-126.427048,87.008181,-134.534307
-126.414876,86.999828,-134.529532
-126.402768,86.991519,-134.524783
-126.390724,86.983253,-134.520059
-126.378743,86.975031,-134.515360
-126.366824,86.966852,-134.510685
-126.354969,86.958717,-134.506035
-126.343175,86.950623,-134.501409
-126.331444,86.942572,-134.496807
-126.319774,86.934564,-134.492230
-126.308165,86.926598,-134.487677
-126.296617,86.918673,-134.483147
-126.285130,86.910790,-134.478642
-126.273703,86.902948,-134.474160
-126.262336,86.895148,-134.469701
-126.251029,86.887388,-134.465266
-126.239781,86.879669,-134.460854
-126.228592,86.871991,-134.456466
-126.217462,86.864353,-134.452100
-126.206391,86.856755,-134.447758
-126.195377,86.849197,-134.443438
-126.184421,86.841679,-134.439141
-126.173523,86.834200,-134.434866
-126.162682,86.826760,-134.430614
-126.151898,86.819360,-134.426384
-126.141170,86.811998,-134.422176
-126.130499,86.804675,-134.417991
-126.119884,86.797390,-134.413827
-126.109325,86.790144,-134.409685
-126.098821,86.782935,-134.405565
-126.088372,86.775765,-134.401467
-126.077978,86.768632,-134.397390
-126.067638,86.761536,-134.393334
-126.057353,86.754478,-134.389300
-126.047122,86.747457,-134.385287
-126.036944,86.740473,-134.381295
-126.026820,86.733525,-134.377324
-126.016749,86.726614,-134.373374
-126.006731,86.719739,-134.369445
-125.996766,86.712900,-134.365536
-125.986853,86.706098,-134.361648
-125.976992,86.699330,-134.357780
-125.967182,86.692599,-134.353932
-125.957424,86.685902,-134.350105
-125.947718,86.679241,-134.346298
-125.938062,86.672615,-134.342510
-125.928457,86.666024,-134.338743
-125.918902,86.659467,-134.334995
-125.909398,86.652944,-134.331268
-125.899944,86.646456,-134.327559
-125.890539,86.640002,-134.323870
-125.881183,86.633582,-134.320201
-125.871877,86.627195,-134.316550
-125.862619,86.620842,-134.312919
-125.853410,86.614523,-134.309307
-125.844249,86.608236,-134.305714
-125.835137,86.601983,-134.302140
-125.826072,86.595762,-134.298584
-125.817055,86.589574,-134.295048
-125.808085,86.583419,-134.291529
-125.799163,86.577295,-134.288030
-125.790287,86.571204,-134.284548
-125.781457,86.565145,-134.281085
-125.772674,86.559118,-134.277640
-125.763938,86.553122,-134.274213
-125.755247,86.547158,-134.270804
-125.746601,86.541225,-134.267413
-125.738001,86.535324,-134.264040
-125.729446,86.529453,-134.260685
-125.720937,86.523613,-134.257347
-125.712471,86.517804,-134.254026
-125.704051,86.512025,-134.250724
-125.695674,86.506277,-134.247438
-125.687341,86.500558,-134.244170
-125.679052,86.494870,-134.240918
-125.670807,86.489212,-134.237684
-125.662605,86.483583,-134.234467
-125.654446,86.477984,-134.231267
-125.646330,86.472414,-134.228084
-125.638256,86.466874,-134.224917
-125.630225,86.461362,-134.221767
-125.622236,86.455880,-134.218633
-125.614289,86.450426,-134.215516
-125.606383,86.445001,-134.212415
-125.598519,86.439604,-134.209331
-125.590697,86.434236,-134.206262
-125.582915,86.428896,-134.203210
-125.575174,86.423584,-134.200174
-125.567474,86.418300,-134.197154
-125.559815,86.413043,-134.194150
-125.552195,86.407814,-134.191161
-125.544616,86.402613,-134.188188
-125.537076,86.397439,-134.185231
-125.529576,86.392292,-134.182289
-125.522115,86.387172,-134.179363
-125.514694,86.382079,-134.176452
-125.507311,86.377013,-134.173556
-125.499967,86.371973,-134.170675
-125.492662,86.366960,-134.167810
-125.485395,86.361973,-134.164960
-125.478166,86.357012,-134.162124
-125.470975,86.352077,-134.159304
-125.463822,86.347168,-134.156498
-125.456706,86.342285,-134.153707
-125.449628,86.337428,-134.150931
-125.442587,86.332596,-134.148169
-125.435583,86.327790,-134.145422
-125.428616,86.323008,-134.142689
-125.421685,86.318252,-134.139971
-125.414791,86.313521,-134.137266
-125.407932,86.308814,-134.134576
-125.401110,86.304133,-134.131901
-125.394324,86.299475,-134.129239
-125.387573,86.294843,-134.126591
-125.380858,86.290234,-134.123957
-125.374178,86.285650,-134.121337
-125.367533,86.281090,-134.118730
-125.360923,86.276554,-134.116138
-125.354347,86.272042,-134.113559
-125.347806,86.267553,-134.110993
-125.341300,86.263088,-134.108441
-125.334827,86.258646,-134.105902
-125.328389,86.254228,-134.103377
-125.321984,86.249832,-134.100865
-125.315613,86.245460,-134.098366
-125.309276,86.241111,-134.095880
-125.302971,86.236785,-134.093407
-125.296700,86.232481,-134.090947
-125.290462,86.228200,-134.088501
-125.284256,86.223942,-134.086067
-125.278083,86.219706,-134.083645
-125.271943,86.215492,-134.081237
-125.265834,86.211300,-134.078841
-125.259758,86.207130,-134.076458
-125.253714,86.202982,-134.074087
-125.247701,86.198856,-134.071728
-125.241720,86.194751,-134.069382
-125.235770,86.190668,-134.067049
-125.229852,86.186607,-134.064727
-125.223964,86.182567,-134.062418
-125.218108,86.178548,-134.060121
-125.212282,86.174550,-134.057836
-125.206487,86.170573,-134.055563
-125.200722,86.166617,-134.053302
-125.194988,86.162681,-134.051053
-125.189283,86.158767,-134.048815
-125.183609,86.154873,-134.046589
-125.177964,86.150999,-134.044375
-125.172349,86.147146,-134.042173
-125.166764,86.143313,-134.039982
-125.161208,86.139500,-134.037803
-125.155680,86.135707,-134.035635
-125.150182,86.131934,-134.033479
-125.144713,86.128181,-134.031333
-125.139273,86.124447,-134.029199
-125.133861,86.120733,-134.027077
-125.128477,86.117039,-134.024965
-125.123122,86.113364,-134.022865
-125.117795,86.109708,-134.020775
-125.112496,86.106071,-134.018697
-125.107224,86.102454,-134.016629
-125.101981,86.098855,-134.014572
-125.096765,86.095276,-134.012526
-125.091576,86.091715,-134.010491
-125.086414,86.088173,-134.008467
-125.081280,86.084649,-134.006453
-125.076172,86.081144,-134.004449
-125.071092,86.077658,-134.002457
-125.066038,86.074190,-134.000474
-125.061010,86.070739,-133.998502
-125.056009,86.067307,-133.996541
-125.051034,86.063894,-133.994589
-125.046086,86.060497,-133.992648
-125.041163,86.057119,-133.990717
-125.036266,86.053759,-133.988797
-125.031395,86.050416,-133.986886
-125.026549,86.047091,-133.984985
-125.021729,86.043783,-133.983095
-125.016934,86.040492,-133.981214
-125.012164,86.037219,-133.979343
-125.007420,86.033963,-133.977482
-125.002700,86.030724,-133.975631
-124.998005,86.027502,-133.973790
-124.993334,86.024297,-133.971958
-124.988689,86.021109,-133.970135
-124.984067,86.017937,-133.968323
-124.979470,86.014783,-133.966520
-124.974897,86.011644,-133.964726
-124.970348,86.008523,-133.962942
-124.965823,86.005417,-133.961167
-124.961321,86.002328,-133.959401
-124.956843,85.999255,-133.957645
-124.952389,85.996198,-133.955898
-124.947958,85.993158,-133.954160
-124.943551,85.990133,-133.952431
-124.939166,85.987124,-133.950711
-124.934805,85.984131,-133.949000
-124.930466,85.981154,-133.947299
-124.926150,85.978192,-133.945606
-124.921857,85.975246,-133.943922
-124.917586,85.972315,-133.942247
-124.913338,85.969400,-133.940581
-124.909112,85.966500,-133.938923
-124.904909,85.963615,-133.937274
-124.900727,85.960745,-133.935634
-124.896567,85.957891,-133.934002
-124.892429,85.955051,-133.932379
-124.888313,85.952226,-133.930765
-124.884219,85.949416,-133.929159
-124.880146,85.946621,-133.927561
-124.876094,85.943841,-133.925972
-124.872063,85.941075,-133.924391
-124.868054,85.938324,-133.922819
-124.864066,85.935587,-133.921254
-124.860099,85.932864,-133.919698
-124.856152,85.930156,-133.918150
-124.852227,85.927462,-133.916611
-124.848321,85.924782,-133.915079
-124.844437,85.922116,-133.913555
-124.840573,85.919464,-133.912039
-124.836729,85.916827,-133.910532
-124.832905,85.914203,-133.909032
-124.829101,85.911592,-133.907540
-124.825317,85.908996,-133.906056
-124.821554,85.906413,-133.904580
-124.817809,85.903843,-133.903111
-124.814085,85.901287,-133.901650
-124.810380,85.898745,-133.900197
-124.806695,85.896216,-133.898751
-124.803029,85.893700,-133.897313
-124.799382,85.891197,-133.895883
-124.795754,85.888708,-133.894460
-124.792145,85.886231,-133.893045
-124.788556,85.883768,-133.891637
-124.784985,85.881317,-133.890236
-124.781432,85.878880,-133.888843
-124.777899,85.876455,-133.887457
-124.774384,85.874043,-133.886078
-124.770888,85.871643,-133.884707
-124.767409,85.869256,-133.883343
-124.763950,85.866882,-133.881985
-124.760508,85.864520,-133.880635
-124.757084,85.862171,-133.879293
-124.753678,85.859834,-133.877957
-124.750291,85.857509,-133.876628
-124.746921,85.855196,-133.875306
-124.743568,85.852895,-133.873991
-124.740234,85.850607,-133.872683
-124.736916,85.848331,-133.871382
-124.733616,85.846066,-133.870088
-124.730334,85.843813,-133.868800
-124.727069,85.841573,-133.867520
-124.723821,85.839344,-133.866246
-124.720589,85.837126,-133.864978
-124.717375,85.834921,-133.863718
-124.714178,85.832726,-133.862463
-124.710998,85.830544,-133.861216
-124.707834,85.828373,-133.859975
-124.704687,85.826213,-133.858741
-124.701556,85.824065,-133.857513
-124.698442,85.821928,-133.856291
-124.695344,85.819802,-133.855076
-124.692262,85.817687,-133.853867
-124.689197,85.815583,-133.852665
-124.686148,85.813491,-133.851469
-124.683114,85.811409,-133.850279
-124.680097,85.809338,-133.849096
-124.677095,85.807279,-133.847918
-124.674110,85.805230,-133.846747
-124.671139,85.803191,-133.845582
-124.668185,85.801164,-133.844423
-124.665246,85.799147,-133.843271
-124.662322,85.797141,-133.842124
-124.659414,85.795145,-133.840983
-124.656521,85.793159,-133.839849
-124.653643,85.791185,-133.838720
-124.650781,85.789220,-133.837597
-124.647933,85.787266,-133.836480
-124.645100,85.785322,-133.835369
-124.642282,85.783388,-133.834264
-124.639479,85.781465,-133.833164
-124.636691,85.779551,-133.832070
-124.633917,85.777648,-133.830983
-124.631158,85.775754,-133.829900
-124.628413,85.773871,-133.828824
-124.625683,85.771997,-133.827753
-124.622967,85.770133,-133.826688
-124.620266,85.768279,-133.825628
-124.617578,85.766435,-133.824574
-124.614905,85.764600,-133.823525
-124.612245,85.762775,-133.822482
-124.609600,85.760960,-133.821445
-124.606968,85.759154,-133.820412
-124.604351,85.757358,-133.819386
-124.601747,85.755571,-133.818364
-124.599157,85.753793,-133.817348
-124.596580,85.752025,-133.816338
-124.594017,85.750266,-133.815332
-124.591467,85.748516,-133.814332
-124.588931,85.746776,-133.813337
-124.586408,85.745044,-133.812348
-124.583898,85.743322,-133.811363
-124.581401,85.741609,-133.810384
