ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
29.269680,-1.414830,-13.494465
29.272468,-1.416916,-13.488199
29.275239,-1.418990,-13.481964
29.277995,-1.421050,-13.475762
29.280735,-1.423097,-13.469591
29.283459,-1.425130,-13.463451
29.286168,-1.427151,-13.457343
29.288862,-1.429159,-13.451267
29.291540,-1.431154,-13.445221
29.294204,-1.433136,-13.439207
29.296852,-1.435106,-13.433223
29.299485,-1.437063,-13.427269
29.302103,-1.439007,-13.421347
29.304706,-1.440939,-13.415454
29.307294,-1.442859,-13.409592
29.309868,-1.444767,-13.403760
29.312428,-1.446662,-13.397958
29.314972,-1.448546,-13.392185
29.317503,-1.450417,-13.386442
29.320019,-1.452277,-13.380729
29.322521,-1.454125,-13.375044
29.325008,-1.455961,-13.369389
29.327482,-1.457786,-13.363763
29.329942,-1.459599,-13.358166
29.332388,-1.461400,-13.352597
29.334820,-1.463190,-13.347057
29.337238,-1.464969,-13.341546
29.339643,-1.466737,-13.336063
29.342034,-1.468493,-13.330608
29.344411,-1.470238,-13.325181
29.346776,-1.471973,-13.319781
29.349126,-1.473696,-13.314410
29.351464,-1.475409,-13.309066
29.353789,-1.477111,-13.303749
29.356100,-1.478802,-13.298460
29.358398,-1.480483,-13.293198
29.360684,-1.482153,-13.287963
29.362957,-1.483812,-13.282755
29.365217,-1.485462,-13.277574
29.367464,-1.487101,-13.272420
29.369698,-1.488729,-13.267291
29.371920,-1.490348,-13.262190
29.374130,-1.491956,-13.257114
29.376327,-1.493554,-13.252065
29.378512,-1.495143,-13.247041
29.380684,-1.496721,-13.242044
29.382845,-1.498290,-13.237072
29.384993,-1.499849,-13.232126
29.387129,-1.501398,-13.227205
29.389254,-1.502937,-13.222309
29.391366,-1.504467,-13.217439
29.393467,-1.505988,-13.212594
29.395555,-1.507499,-13.207774
29.397633,-1.509000,-13.202978
29.399698,-1.510493,-13.198207
29.401752,-1.511976,-13.193461
29.403794,-1.513450,-13.188740
29.405826,-1.514914,-13.184042
29.407845,-1.516370,-13.179369
29.409854,-1.517817,-13.174720
29.411851,-1.519255,-13.170095
29.413837,-1.520684,-13.165494
29.415812,-1.522104,-13.160916
29.417776,-1.523515,-13.156362
29.419729,-1.524918,-13.151832
29.421671,-1.526312,-13.147324
29.423603,-1.527698,-13.142841
29.425523,-1.529075,-13.138380
29.427433,-1.530443,-13.133942
29.429332,-1.531803,-13.129527
29.431221,-1.533155,-13.125135
29.433099,-1.534499,-13.120766
29.434967,-1.535834,-13.116419
29.436824,-1.537161,-13.112095
29.438671,-1.538480,-13.107793
29.440508,-1.539791,-13.103513
29.442334,-1.541094,-13.099255
29.444151,-1.542389,-13.095019
29.445957,-1.543676,-13.090805
29.447753,-1.544955,-13.086613
29.449540,-1.546226,-13.082443
29.451316,-1.547490,-13.078294
29.453083,-1.548746,-13.074166
29.454839,-1.549994,-13.070060
29.456586,-1.551235,-13.065975
29.458323,-1.552468,-13.061911
29.460051,-1.553694,-13.057869
29.461769,-1.554912,-13.053847
29.463478,-1.556123,-13.049846
29.465177,-1.557326,-13.045865
29.466867,-1.558522,-13.041905
29.468547,-1.559711,-13.037966
29.470218,-1.560893,-13.034047
29.471880,-1.562068,-13.030148
29.473532,-1.563235,-13.026269
29.475176,-1.564396,-13.022411
29.476810,-1.565549,-13.018572
29.478436,-1.566696,-13.014754
29.480052,-1.567835,-13.010955
29.481659,-1.568968,-13.007175
29.483258,-1.570094,-13.003416
29.484848,-1.571213,-12.999675
29.486429,-1.572325,-12.995955
29.488001,-1.573431,-12.992253
29.489564,-1.574530,-12.988570
29.491119,-1.575622,-12.984907
29.492666,-1.576708,-12.981262
29.494203,-1.577787,-12.977637
29.495733,-1.578860,-12.974030
29.497254,-1.579926,-12.970442
29.498766,-1.580986,-12.966872
29.500270,-1.582040,-12.963321
29.501766,-1.583088,-12.959789
29.503254,-1.584129,-12.956274
29.504734,-1.585163,-12.952778
29.506205,-1.586192,-12.949300
29.507668,-1.587215,-12.945840
29.509123,-1.588231,-12.942398
29.510571,-1.589241,-12.938974
29.512010,-1.590246,-12.935567
29.513441,-1.591244,-12.932179
29.514865,-1.592237,-12.928807
29.516280,-1.593223,-12.925453
29.517688,-1.594204,-12.922117
29.519088,-1.595179,-12.918798
29.520481,-1.596148,-12.915496
29.521866,-1.597111,-12.912211
29.523243,-1.598068,-12.908944
29.524612,-1.599020,-12.905693
29.525975,-1.599966,-12.902459
29.527329,-1.600907,-12.899242
29.528676,-1.601842,-12.896041
29.530016,-1.602771,-12.892857
29.531349,-1.603695,-12.889690
29.532674,-1.604614,-12.886539
29.533992,-1.605527,-12.883405
29.535303,-1.606435,-12.880286
29.536606,-1.607337,-12.877184
29.537903,-1.608234,-12.874098
29.539192,-1.609126,-12.871028
29.540474,-1.610012,-12.867974
29.541749,-1.610893,-12.864936
29.543018,-1.611769,-12.861914
29.544279,-1.612640,-12.858907
29.545533,-1.613506,-12.855916
29.546781,-1.614367,-12.852940
29.548022,-1.615222,-12.849980
29.549255,-1.616073,-12.847035
29.550483,-1.616918,-12.844106
29.551703,-1.617759,-12.841192
29.552917,-1.618594,-12.838293
29.554124,-1.619425,-12.835409
29.555325,-1.620251,-12.832540
29.556519,-1.621072,-12.829685
29.557706,-1.621888,-12.826846
29.558887,-1.622700,-12.824022
29.560062,-1.623506,-12.821212
29.561230,-1.624308,-12.818416
29.562392,-1.625106,-12.815636
29.563548,-1.625898,-12.812869
29.564697,-1.626686,-12.810117
29.565840,-1.627470,-12.807380
29.566976,-1.628248,-12.804656
29.568107,-1.629023,-12.801947
29.569231,-1.629793,-12.799252
29.570349,-1.630558,-12.796571
29.571462,-1.631319,-12.793904
29.572568,-1.632075,-12.791250
29.573668,-1.632827,-12.788611
29.574762,-1.633575,-12.785985
29.575850,-1.634318,-12.783373
29.576932,-1.635057,-12.780774
29.578008,-1.635791,-12.778189
29.579079,-1.636522,-12.775617
29.580143,-1.637248,-12.773059
29.581202,-1.637970,-12.770514
29.582255,-1.638688,-12.767983
29.583303,-1.639401,-12.765464
29.584344,-1.640111,-12.762959
29.585380,-1.640816,-12.760466
29.586411,-1.641517,-12.757987
29.587436,-1.642214,-12.755520
29.588455,-1.642908,-12.753067
29.589468,-1.643597,-12.750626
29.590477,-1.644282,-12.748198
29.591479,-1.644963,-12.745782
29.592477,-1.645640,-12.743379
29.593468,-1.646314,-12.740989
29.594455,-1.646983,-12.738611
29.595436,-1.647649,-12.736245
29.596412,-1.648311,-12.733892
29.597382,-1.648969,-12.731550
29.598348,-1.649623,-12.729222
29.599308,-1.650273,-12.726905
29.600262,-1.650920,-12.724600
29.601212,-1.651563,-12.722307
29.602156,-1.652202,-12.720027
29.603096,-1.652838,-12.717758
29.604030,-1.653470,-12.715501
29.604959,-1.654098,-12.713255
29.605883,-1.654723,-12.711022
29.606803,-1.655344,-12.708800
29.607717,-1.655961,-12.706589
29.608626,-1.656575,-12.704390
29.609530,-1.657186,-12.702203
29.610430,-1.657793,-12.700027
29.611324,-1.658396,-12.697862
29.612214,-1.658996,-12.695709
29.613099,-1.659593,-12.693566
29.613979,-1.660186,-12.691435
29.614855,-1.660776,-12.689315
29.615725,-1.661362,-12.687206
29.616591,-1.661945,-12.685108
29.617452,-1.662525,-12.683021
29.618309,-1.663102,-12.680945
29.619161,-1.663675,-12.678880
29.620008,-1.664245,-12.676826
29.620851,-1.664811,-12.674782
29.621689,-1.665375,-12.672749
29.622523,-1.665935,-12.670726
29.623352,-1.666492,-12.668714
29.624177,-1.667046,-12.666712
29.624997,-1.667596,-12.664721
29.625813,-1.668144,-12.662741
29.626625,-1.668688,-12.660770
29.627432,-1.669230,-12.658810
29.628234,-1.669768,-12.656860
29.629033,-1.670303,-12.654920
29.629827,-1.670835,-12.652991
29.630617,-1.671365,-12.651071
29.631402,-1.671891,-12.649162
29.632184,-1.672414,-12.647262
29.632961,-1.672934,-12.645372
29.633734,-1.673451,-12.643492
29.634502,-1.673966,-12.641622
29.635267,-1.674477,-12.639762
29.636027,-1.674986,-12.637912
29.636784,-1.675491,-12.636071
29.637536,-1.675994,-12.634239
29.638284,-1.676494,-12.632418
29.639029,-1.676991,-12.630605
29.639769,-1.677485,-12.628803
29.640505,-1.677977,-12.627009
29.641237,-1.678465,-12.625225
29.641966,-1.678951,-12.623450
29.642690,-1.679435,-12.621685
29.643411,-1.679915,-12.619929
29.644127,-1.680393,-12.618182
29.644840,-1.680868,-12.616444
29.645549,-1.681340,-12.614715
29.646254,-1.681810,-12.612995
29.646956,-1.682277,-12.611284
29.647653,-1.682742,-12.609582
29.648347,-1.683203,-12.607889
29.649037,-1.683663,-12.606204
29.649723,-1.684119,-12.604529
29.650406,-1.684573,-12.602862
29.651085,-1.685025,-12.601204
29.651761,-1.685474,-12.599555
29.652432,-1.685920,-12.597914
29.653101,-1.686364,-12.596282
29.653765,-1.686806,-12.594658
29.654426,-1.687245,-12.593043
29.655083,-1.687681,-12.591436
29.655737,-1.688115,-12.589838
29.656388,-1.688547,-12.588248
29.657035,-1.688976,-12.586666
29.657678,-1.689403,-12.585093
29.658318,-1.689827,-12.583527
29.658955,-1.690249,-12.581970
29.659588,-1.690669,-12.580421
29.660218,-1.691086,-12.578880
29.660844,-1.691501,-12.577348
29.661467,-1.691914,-12.575823
29.662087,-1.692325,-12.574306
29.662703,-1.692733,-12.572797
29.663316,-1.693138,-12.571296
29.663926,-1.693542,-12.569803
29.664532,-1.693943,-12.568317
29.665135,-1.694342,-12.566840
29.665735,-1.694739,-12.565370
29.666332,-1.695134,-12.563907
29.666926,-1.695526,-12.562453
29.667516,-1.695916,-12.561006
29.668103,-1.696304,-12.559566
29.668687,-1.696690,-12.558134
29.669268,-1.697074,-12.556710
29.669846,-1.697455,-12.555293
29.670421,-1.697835,-12.553883
29.670993,-1.698212,-12.552481
29.671561,-1.698587,-12.551086
29.672127,-1.698960,-12.549698
29.672689,-1.699331,-12.548318
29.673249,-1.699700,-12.546945
29.673805,-1.700067,-12.545579
29.674359,-1.700432,-12.544220
29.674910,-1.700795,-12.542868
29.675457,-1.701156,-12.541524
29.676002,-1.701515,-12.540186
29.676544,-1.701872,-12.538855
29.677083,-1.702227,-12.537531
29.677619,-1.702580,-12.536215
29.678152,-1.702930,-12.534905
29.678682,-1.703279,-12.533602
29.679210,-1.703627,-12.532305
29.679734,-1.703972,-12.531016
29.680256,-1.704315,-12.529733
29.680775,-1.704656,-12.528457
29.681292,-1.704996,-12.527188
29.681805,-1.705333,-12.525925
29.682316,-1.705669,-12.524669
29.682824,-1.706003,-12.523419
29.683329,-1.706335,-12.522176
29.683832,-1.706665,-12.520940
29.684332,-1.706993,-12.519710
29.684829,-1.707320,-12.518486
29.685324,-1.707644,-12.517269
29.685816,-1.707967,-12.516058
29.686305,-1.708288,-12.514853
29.686792,-1.708608,-12.513655
29.687276,-1.708925,-12.512463
29.687758,-1.709241,-12.511277
29.688237,-1.709555,-12.510098
29.688713,-1.709868,-12.508924
29.689187,-1.710178,-12.507757
29.689658,-1.710487,-12.506596
29.690127,-1.710794,-12.505441
29.690593,-1.711100,-12.504292
29.691057,-1.711404,-12.503149
29.691519,-1.711706,-12.502012
29.691978,-1.712006,-12.500880
29.692434,-1.712305,-12.499755
29.692888,-1.712602,-12.498636
29.693340,-1.712898,-12.497523
29.693789,-1.713192,-12.496415
29.694236,-1.713484,-12.495313
29.694680,-1.713775,-12.494217
29.695122,-1.714064,-12.493127
29.695562,-1.714351,-12.492042
29.695999,-1.714637,-12.490963
29.696434,-1.714922,-12.489890
29.696867,-1.715204,-12.488822
29.697297,-1.715486,-12.487760
29.697726,-1.715765,-12.486703
29.698151,-1.716044,-12.485652
29.698575,-1.716320,-12.484607
29.698996,-1.716595,-12.483567
29.699415,-1.716869,-12.482532
29.699832,-1.717141,-12.481503
29.700247,-1.717412,-12.480479
29.700659,-1.717681,-12.479460
29.701069,-1.717948,-12.478447
29.701477,-1.718215,-12.477439
29.701883,-1.718479,-12.476437
29.702287,-1.718742,-12.475440
29.702688,-1.719004,-12.474447
29.703088,-1.719265,-12.473460
29.703485,-1.719524,-12.472479
29.703880,-1.719781,-12.471502
29.704273,-1.720037,-12.470531
29.704664,-1.720292,-12.469564
29.705053,-1.720545,-12.468603
29.705440,-1.720797,-12.467646
29.705825,-1.721048,-12.466695
29.706207,-1.721297,-12.465749
29.706588,-1.721545,-12.464807
29.706967,-1.721791,-12.463871
29.707343,-1.722037,-12.462939
29.707718,-1.722280,-12.462013
29.708091,-1.722523,-12.461091
29.708461,-1.722764,-12.460174
29.708830,-1.723004,-12.459261
29.709197,-1.723242,-12.458354
29.709561,-1.723480,-12.457451
29.709924,-1.723715,-12.456553
29.710285,-1.723950,-12.455660
29.710644,-1.724183,-12.454771
29.711001,-1.724416,-12.453887
29.711356,-1.724646,-12.453008
29.711710,-1.724876,-12.452133
29.712061,-1.725104,-12.451263
29.712411,-1.725331,-12.450398
29.712758,-1.725557,-12.449537
29.713104,-1.725782,-12.448680
29.713448,-1.726005,-12.447828
29.713790,-1.726227,-12.446980
29.714131,-1.726448,-12.446137
29.714469,-1.726668,-12.445298
29.714806,-1.726886,-12.444464
29.715141,-1.727104,-12.443634
29.715474,-1.727320,-12.442808
29.715805,-1.727535,-12.441987
29.716135,-1.727749,-12.441170
29.716463,-1.727961,-12.440357
29.716789,-1.728173,-12.439549
29.717114,-1.728383,-12.438745
29.717436,-1.728592,-12.437944
29.717757,-1.728800,-12.437149
29.718077,-1.729007,-12.436357
29.718394,-1.729213,-12.435569
29.718710,-1.729418,-12.434786
29.719024,-1.729621,-12.434007
29.719337,-1.729824,-12.433231
29.719648,-1.730025,-12.432460
29.719957,-1.730226,-12.431693
29.720265,-1.730425,-12.430930
29.720571,-1.730623,-12.430171
29.720875,-1.730820,-12.429416
29.721178,-1.731016,-12.428664
29.721479,-1.731211,-12.427917
29.721778,-1.731405,-12.427174
29.722076,-1.731598,-12.426434
29.722373,-1.731789,-12.425699
29.722667,-1.731980,-12.424967
29.722961,-1.732170,-12.424239
29.723252,-1.732358,-12.423515
29.723542,-1.732546,-12.422795
29.723831,-1.732733,-12.422078
29.724118,-1.732918,-12.421365
29.724404,-1.733103,-12.420656
29.724688,-1.733286,-12.419951
29.724970,-1.733469,-12.419249
29.725251,-1.733651,-12.418551
29.725531,-1.733831,-12.417857
29.725809,-1.734011,-12.417166
29.726085,-1.734190,-12.416479
29.726360,-1.734367,-12.415796
29.726634,-1.734544,-12.415116
29.726906,-1.734720,-12.414440
29.727177,-1.734895,-12.413767
29.727446,-1.735069,-12.413097
29.727714,-1.735242,-12.412432
29.727981,-1.735414,-12.411769
29.728246,-1.735585,-12.411111
29.728509,-1.735755,-12.410455
29.728772,-1.735924,-12.409803
29.729032,-1.736092,-12.409155
29.729292,-1.736260,-12.408510
29.729550,-1.736426,-12.407868
29.729807,-1.736592,-12.407230
29.730062,-1.736757,-12.406595
29.730316,-1.736921,-12.405963
29.730569,-1.737084,-12.405335
29.730820,-1.737246,-12.404710
29.731070,-1.737407,-12.404088
29.731319,-1.737567,-12.403469
29.731566,-1.737727,-12.402854
29.731812,-1.737885,-12.402242
29.732057,-1.738043,-12.401633
29.732301,-1.738200,-12.401027
29.732543,-1.738356,-12.400425
29.732784,-1.738511,-12.399825
29.733023,-1.738666,-12.399229
29.733262,-1.738819,-12.398636
29.733499,-1.738972,-12.398046
29.733734,-1.739124,-12.397459
29.733969,-1.739275,-12.396875
29.734202,-1.739425,-12.396295
29.734434,-1.739574,-12.395717
29.734665,-1.739723,-12.395142
29.734895,-1.739871,-12.394571
29.735123,-1.740018,-12.394002
29.735351,-1.740164,-12.393436
29.735577,-1.740310,-12.392873
29.735802,-1.740454,-12.392314
29.736025,-1.740598,-12.391757
29.736248,-1.740742,-12.391203
29.736469,-1.740884,-12.390652
29.736689,-1.741026,-12.390104
29.736908,-1.741166,-12.389558
29.737126,-1.741306,-12.389016
29.737342,-1.741446,-12.388476
29.737558,-1.741584,-12.387940
29.737772,-1.741722,-12.387406
29.737985,-1.741859,-12.386874
29.738198,-1.741996,-12.386346
29.738408,-1.742131,-12.385821
29.738618,-1.742266,-12.385298
29.738827,-1.742400,-12.384778
29.739035,-1.742534,-12.384260
29.739241,-1.742667,-12.383746
29.739447,-1.742799,-12.383234
29.739651,-1.742930,-12.382724
29.739854,-1.743060,-12.382218
29.740057,-1.743190,-12.381714
29.740258,-1.743320,-12.381212
29.740458,-1.743448,-12.380714
29.740657,-1.743576,-12.380218
29.740855,-1.743703,-12.379724
29.741052,-1.743830,-12.379233
29.741248,-1.743955,-12.378745
29.741442,-1.744080,-12.378259
29.741636,-1.744205,-12.377776
29.741829,-1.744329,-12.377295
29.742021,-1.744452,-12.376817
29.742211,-1.744574,-12.376342
29.742401,-1.744696,-12.375868
29.742590,-1.744817,-12.375398
29.742778,-1.744938,-12.374929
29.742964,-1.745057,-12.374464
29.743150,-1.745177,-12.374000
29.743335,-1.745295,-12.373540
29.743519,-1.745413,-12.373081
29.743702,-1.745530,-12.372625
29.743883,-1.745647,-12.372171
29.744064,-1.745763,-12.371720
29.744244,-1.745878,-12.371271
29.744423,-1.745993,-12.370824
29.744601,-1.746107,-12.370380
29.744779,-1.746221,-12.369938
29.744955,-1.746334,-12.369499
29.745130,-1.746446,-12.369061
29.745304,-1.746558,-12.368626
29.745478,-1.746669,-12.368194
29.745650,-1.746780,-12.367763
29.745822,-1.746890,-12.367335
29.745992,-1.746999,-12.366909
29.746162,-1.747108,-12.366485
29.746331,-1.747216,-12.366064
29.746499,-1.747324,-12.365645
29.746666,-1.747431,-12.365228
29.746832,-1.747537,-12.364813
29.746998,-1.747643,-12.364400
29.747162,-1.747749,-12.363989
29.747326,-1.747853,-12.363581
29.747488,-1.747958,-12.363175
29.747650,-1.748061,-12.362771
29.747811,-1.748164,-12.362369
29.747971,-1.748267,-12.361969
29.748131,-1.748369,-12.361571
29.748289,-1.748471,-12.361175
29.748447,-1.748571,-12.360781
29.748604,-1.748672,-12.360390
29.748760,-1.748772,-12.360000
29.748915,-1.748871,-12.359613
29.749069,-1.748970,-12.359227
29.749223,-1.749068,-12.358844
29.749375,-1.749166,-12.358462
29.749527,-1.749263,-12.358083
29.749678,-1.749360,-12.357706
29.749829,-1.749456,-12.357330
29.749978,-1.749552,-12.356957
29.750127,-1.749647,-12.356585
29.750275,-1.749741,-12.356215
29.750422,-1.749836,-12.355848
29.750568,-1.749929,-12.355482
29.750714,-1.750022,-12.355118
29.750859,-1.750115,-12.354756
29.751003,-1.750207,-12.354396
29.751146,-1.750299,-12.354038
29.751289,-1.750390,-12.353682
29.751431,-1.750481,-12.353328
29.751572,-1.750571,-12.352975
29.751712,-1.750661,-12.352625
29.751852,-1.750750,-12.352276
29.751990,-1.750839,-12.351929
29.752129,-1.750927,-12.351584
29.752266,-1.751015,-12.351240
