mag_x (uT),mag_y (uT),mag_z (uT)
28.262825,-0.554070,-15.548890
28.252630,-0.579490,-15.539976
28.274501,-0.587646,-15.515189
28.278322,-0.593934,-15.517319
28.305084,-0.585856,-15.484365
28.309259,-0.614749,-15.476532
28.306958,-0.613454,-15.460845
28.322794,-0.635121,-15.460893
28.332419,-0.632448,-15.422868
28.334320,-0.651917,-15.408948
28.338634,-0.649769,-15.398318
28.332378,-0.646868,-15.373767
28.374250,-0.649220,-15.363308
28.371509,-0.662081,-15.341902
28.357879,-0.674510,-15.314521
28.381651,-0.691759,-15.339946
28.375794,-0.694853,-15.296551
28.410999,-0.713813,-15.292126
28.417561,-0.707760,-15.283784
28.401172,-0.722729,-15.258082
28.441558,-0.709632,-15.247088
28.428280,-0.738443,-15.230326
28.465693,-0.740067,-15.213134
28.446777,-0.740083,-15.201092
28.450246,-0.750522,-15.199397
28.442584,-0.730154,-15.160077
28.478906,-0.760481,-15.143029
28.444691,-0.748356,-15.137744
28.487558,-0.758679,-15.125785
28.501585,-0.806361,-15.108800
28.508281,-0.808756,-15.096991
28.481361,-0.802451,-15.079519
28.514292,-0.785488,-15.073852
28.542713,-0.790893,-15.069795
28.526859,-0.808527,-15.045278
28.521560,-0.808408,-15.037684
28.521444,-0.826144,-15.019726
28.533665,-0.817775,-14.987866
28.563030,-0.839432,-14.965165
28.552207,-0.848950,-14.975762
28.571186,-0.853698,-14.955125
28.590312,-0.863475,-14.940405
28.585998,-0.867512,-14.914413
28.604604,-0.861752,-14.921081
28.601741,-0.862610,-14.926628
28.597377,-0.884461,-14.873821
28.599680,-0.869473,-14.889431
28.589863,-0.895756,-14.852296
28.637209,-0.907944,-14.873807
28.623948,-0.896224,-14.839645
28.647970,-0.899656,-14.822412
28.660350,-0.904333,-14.817126
28.656732,-0.920034,-14.785399
28.661693,-0.932227,-14.775040
28.670636,-0.931198,-14.783680
28.673520,-0.931421,-14.762704
28.682441,-0.959996,-14.733816
28.686335,-0.946151,-14.728190
28.672731,-0.934840,-14.721731
28.683354,-0.970961,-14.711688
28.694229,-0.943097,-14.697486
28.690549,-0.973219,-14.687822
28.715615,-0.982652,-14.685636
28.727015,-0.958438,-14.663064
28.724619,-0.989668,-14.658024
28.722253,-0.966440,-14.649098
28.733795,-0.997089,-14.627331
28.744309,-0.987514,-14.626101
28.757213,-0.990257,-14.593975
28.745024,-1.019579,-14.589318
28.768369,-1.023376,-14.585685
28.760207,-1.003355,-14.578918
28.805298,-1.025327,-14.534500
28.790218,-1.008878,-14.533369
28.789246,-1.033399,-14.537514
28.792801,-1.045206,-14.525046
28.784373,-1.039491,-14.505917
28.815328,-1.037548,-14.484800
28.808826,-1.039110,-14.468568
28.812150,-1.075923,-14.474828
28.805622,-1.043831,-14.479497
28.819794,-1.064042,-14.460807
28.831890,-1.052253,-14.422559
28.846537,-1.070123,-14.427589
28.859955,-1.079605,-14.432290
28.844062,-1.086406,-14.402347
28.850179,-1.068690,-14.382271
28.850493,-1.094421,-14.390178
28.862849,-1.095585,-14.365864
28.865002,-1.107294,-14.358167
28.883625,-1.110811,-14.353117
28.881203,-1.115532,-14.342570
28.882037,-1.104471,-14.332553
28.882614,-1.118747,-14.311401
28.880507,-1.138059,-14.315921
28.903719,-1.112808,-14.314669
28.905397,-1.122812,-14.298864
28.904330,-1.111438,-14.300202
28.922481,-1.158399,-14.269122
28.920989,-1.137229,-14.245567
28.924564,-1.132964,-14.259186
28.925122,-1.142421,-14.232155
28.930150,-1.152436,-14.242695
28.938363,-1.159353,-14.217529
28.937468,-1.166601,-14.205219
28.948361,-1.152329,-14.212381
28.953911,-1.164852,-14.185187
28.962499,-1.171576,-14.181096
28.963967,-1.175848,-14.157715
28.962750,-1.191303,-14.166917
28.956894,-1.179784,-14.163596
28.970367,-1.162900,-14.131676
28.971952,-1.198880,-14.142556
28.979800,-1.197901,-14.120572
28.990080,-1.197553,-14.128482
28.985670,-1.198470,-14.100428
29.003652,-1.197941,-14.093995
29.005691,-1.204001,-14.094809
29.015777,-1.189611,-14.065204
29.015199,-1.207306,-14.061764
28.995433,-1.225913,-14.064560
29.017359,-1.216567,-14.038854
29.017523,-1.230130,-14.027118
29.037077,-1.231433,-14.018096
29.023721,-1.223529,-14.019574
29.050096,-1.236261,-14.030546
29.023081,-1.227396,-14.014227
29.031811,-1.224478,-13.989059
29.042737,-1.239628,-13.978115
29.057124,-1.242496,-13.984891
29.058984,-1.237958,-13.970968
29.051960,-1.263784,-13.940065
29.056460,-1.250539,-13.947853
29.058602,-1.256533,-13.933647
29.059518,-1.251240,-13.945280
29.079633,-1.279308,-13.933809
29.080955,-1.258780,-13.925568
29.094872,-1.279270,-13.896306
29.080518,-1.276614,-13.912700
29.083584,-1.270426,-13.889010
29.102216,-1.285579,-13.884524
29.099963,-1.275423,-13.861735
29.092157,-1.283174,-13.871618
29.087534,-1.297072,-13.845688
29.097705,-1.290818,-13.856653
29.130048,-1.268770,-13.831776
29.120415,-1.325649,-13.837860
29.091872,-1.304743,-13.824856
29.118248,-1.287060,-13.829236
29.120469,-1.302170,-13.800228
29.133146,-1.303893,-13.786948
29.133283,-1.310802,-13.795433
29.117954,-1.310960,-13.784006
29.154918,-1.320615,-13.779271
29.128121,-1.311409,-13.760265
29.125569,-1.325954,-13.771673
29.175671,-1.334857,-13.763315
29.138579,-1.335834,-13.756305
29.161977,-1.332296,-13.740725
29.139449,-1.328403,-13.732574
29.168401,-1.332603,-13.716336
29.165806,-1.352511,-13.711855
29.164367,-1.331199,-13.706480
29.177419,-1.329640,-13.693396
29.182952,-1.346061,-13.703776
29.194787,-1.361575,-13.688020
29.196667,-1.348894,-13.682188
29.181245,-1.347736,-13.688607
29.189854,-1.358362,-13.661273
29.184561,-1.347784,-13.674418
29.189690,-1.360082,-13.625069
29.193570,-1.366029,-13.643593
29.216889,-1.371104,-13.641254
29.212343,-1.374984,-13.630267
29.227674,-1.374920,-13.622996
29.217549,-1.378232,-13.634343
29.233851,-1.376907,-13.616508
29.221238,-1.361814,-13.604053
29.228017,-1.381145,-13.592857
29.229081,-1.395825,-13.601266
29.224256,-1.378203,-13.576796
29.212857,-1.396518,-13.564372
29.246935,-1.387358,-13.584528
29.230097,-1.381913,-13.569235
29.239816,-1.407144,-13.557474
29.257974,-1.390705,-13.553666
29.261809,-1.428110,-13.543119
29.236900,-1.379270,-13.547792
29.245526,-1.388465,-13.534917
29.241611,-1.383788,-13.535341
29.247236,-1.418766,-13.521543
29.273531,-1.415565,-13.502011
29.274936,-1.403557,-13.513601
29.264541,-1.408637,-13.515344
29.269899,-1.407124,-13.488429
29.271662,-1.429505,-13.491343
29.271169,-1.418697,-13.478999
29.267221,-1.425384,-13.478982
29.284276,-1.415064,-13.463948
29.289311,-1.423316,-13.473078
29.294006,-1.427365,-13.462678
29.265848,-1.429160,-13.442245
29.284195,-1.423918,-13.462549
29.286616,-1.426992,-13.442754
29.307607,-1.438409,-13.427810
29.297904,-1.423162,-13.430516
29.298847,-1.459776,-13.419724
29.316001,-1.437688,-13.409535
29.314038,-1.432611,-13.408193
29.310907,-1.439587,-13.401594
29.305196,-1.432026,-13.414097
29.322415,-1.434668,-13.386158
29.318231,-1.449011,-13.377004
29.330742,-1.446063,-13.363918
29.327288,-1.455122,-13.389105
29.319676,-1.437710,-13.368611
29.335193,-1.464494,-13.383945
29.326340,-1.445605,-13.377693
29.327015,-1.471643,-13.349570
29.348161,-1.461871,-13.339316
29.337557,-1.468160,-13.338270
29.329649,-1.461738,-13.338589
29.350397,-1.473942,-13.321404
29.327383,-1.446812,-13.319976
29.360129,-1.479417,-13.320200
29.350234,-1.476216,-13.314664
29.344060,-1.479187,-13.329053
29.342770,-1.477182,-13.307471
29.344942,-1.488937,-13.299685
29.363323,-1.464283,-13.294476
29.393385,-1.500911,-13.274548
29.365666,-1.469691,-13.269758
29.358662,-1.474915,-13.297521
29.364049,-1.484521,-13.265246
29.369715,-1.470375,-13.261281
29.389736,-1.473163,-13.263236
29.371059,-1.488358,-13.246179
29.382629,-1.484069,-13.244128
29.368622,-1.493901,-13.220055
29.391232,-1.507111,-13.241007
29.380743,-1.493700,-13.242364
29.383682,-1.506131,-13.245456
29.391781,-1.509365,-13.234259
29.394222,-1.497791,-13.230147
29.394276,-1.506442,-13.222895
29.406716,-1.510060,-13.221659
29.386927,-1.516868,-13.214882
29.403813,-1.507543,-13.209660
29.397139,-1.504395,-13.198844
29.390033,-1.516193,-13.188729
29.407715,-1.518184,-13.206164
29.399070,-1.513551,-13.194772
29.400657,-1.504452,-13.179825
29.404961,-1.515878,-13.184251
29.415181,-1.540025,-13.155995
29.437643,-1.524701,-13.158058
29.421487,-1.510085,-13.150258
29.410388,-1.512382,-13.155358
29.417911,-1.534457,-13.139732
29.438252,-1.528131,-13.139796
29.407759,-1.535237,-13.165421
29.428534,-1.528134,-13.141184
29.420441,-1.540836,-13.131010
29.427322,-1.529530,-13.107710
29.402427,-1.523372,-13.110568
29.424551,-1.544480,-13.114047
29.427172,-1.521403,-13.123823
29.453341,-1.549558,-13.110772
29.450306,-1.547035,-13.108405
29.444591,-1.549375,-13.087791
29.435569,-1.535907,-13.100962
29.446279,-1.552708,-13.105985
29.435719,-1.547352,-13.093820
29.454585,-1.526326,-13.099175
29.446636,-1.529911,-13.073971
29.451032,-1.544251,-13.077703
29.434561,-1.549577,-13.062816
29.438624,-1.543627,-13.064742
29.448052,-1.557942,-13.053005
29.459400,-1.546788,-13.046861
29.467347,-1.567861,-13.061470
29.457049,-1.565223,-13.060159
29.454806,-1.557140,-13.036543
29.448845,-1.571214,-13.043891
29.460712,-1.558592,-13.038393
29.475011,-1.555466,-13.048605
29.477101,-1.573518,-13.033832
29.476830,-1.554030,-13.038772
29.495866,-1.550540,-13.029525
29.453209,-1.556946,-13.023814
29.461502,-1.572082,-13.019288
29.465990,-1.574680,-13.020294
29.469837,-1.568325,-12.994660
29.504578,-1.567039,-13.022181
29.468852,-1.568536,-12.993474
29.488796,-1.577368,-12.998350
29.488097,-1.575180,-13.008608
29.480264,-1.585657,-12.999871
29.489666,-1.566587,-12.973939
29.492534,-1.562126,-13.000342
29.488440,-1.598506,-12.997004
29.516005,-1.573065,-12.984349
29.505574,-1.577899,-12.957213
29.499803,-1.591313,-12.968952
29.499442,-1.591786,-12.971440
29.524442,-1.597167,-12.959746
29.489735,-1.585549,-12.964184
29.506649,-1.569361,-12.945847
29.499158,-1.592001,-12.947006
29.517963,-1.589671,-12.943640
29.498699,-1.597199,-12.947346
29.507469,-1.587032,-12.956079
29.521751,-1.588945,-12.938664
29.518202,-1.592979,-12.938573
29.500968,-1.591483,-12.926943
29.516375,-1.602324,-12.916736
29.524564,-1.594137,-12.914405
29.539964,-1.585875,-12.911986
29.518243,-1.589337,-12.919569
29.546556,-1.601065,-12.923337
29.501867,-1.586017,-12.913480
29.541806,-1.580709,-12.905006
29.527554,-1.617623,-12.913665
29.531844,-1.614244,-12.896152
29.519060,-1.603028,-12.895375
29.515923,-1.606484,-12.887518
29.524887,-1.611695,-12.890614
29.529452,-1.608404,-12.887358
29.525150,-1.616171,-12.878585
29.534720,-1.616292,-12.895980
29.521598,-1.599087,-12.861085
29.540405,-1.604430,-12.870466
29.530360,-1.602327,-12.874595
29.537501,-1.596045,-12.869987
29.543190,-1.608534,-12.849446
29.538661,-1.598770,-12.857523
29.550953,-1.614974,-12.877686
29.528934,-1.625965,-12.832881
29.548302,-1.600532,-12.865845
29.546450,-1.601953,-12.865234
29.530682,-1.587324,-12.851354
29.551690,-1.624597,-12.848195
29.555911,-1.620335,-12.837552
29.546086,-1.617829,-12.816453
29.563565,-1.634456,-12.840136
29.551126,-1.625597,-12.841223
29.539570,-1.627933,-12.841693
29.554871,-1.608658,-12.822820
29.555322,-1.604983,-12.844805
29.557714,-1.626592,-12.818424
29.549284,-1.637963,-12.835381
29.566137,-1.616778,-12.828220
29.563877,-1.610828,-12.810368
29.555265,-1.640254,-12.827087
29.572106,-1.627532,-12.811147
29.577643,-1.631113,-12.793275
29.554373,-1.614464,-12.819903
29.574653,-1.628234,-12.806605
29.571059,-1.626363,-12.806038
29.583499,-1.635865,-12.818695
29.566178,-1.629337,-12.783692
29.576689,-1.626602,-12.780431
29.577826,-1.639452,-12.786366
29.570551,-1.631369,-12.792870
29.582380,-1.636548,-12.780115
29.581997,-1.619716,-12.773053
29.592896,-1.637843,-12.772781
29.567897,-1.634358,-12.770489
29.575001,-1.637194,-12.775416
29.574766,-1.632329,-12.769760
29.586766,-1.622906,-12.755069
29.582869,-1.622192,-12.762114
29.575577,-1.643967,-12.761803
29.587203,-1.629282,-12.748372
29.580090,-1.643036,-12.758476
29.584654,-1.646582,-12.756007
29.577412,-1.641160,-12.749300
29.583427,-1.652827,-12.761259
29.594430,-1.654472,-12.734911
29.579015,-1.642299,-12.725344
29.588349,-1.656639,-12.752888
29.580589,-1.648392,-12.747247
29.594453,-1.640385,-12.736125
29.594285,-1.660191,-12.738499
29.613673,-1.658419,-12.737362
29.606376,-1.663281,-12.725473
29.614463,-1.650387,-12.737334
29.611084,-1.657305,-12.722888
29.615510,-1.653332,-12.720562
29.597892,-1.665515,-12.739021
29.613481,-1.646473,-12.712319
29.612368,-1.640107,-12.725378
29.609832,-1.660310,-12.728813
29.597099,-1.655559,-12.720426
29.606397,-1.638289,-12.709145
29.633148,-1.651534,-12.704223
29.595622,-1.649180,-12.721550
29.610555,-1.662013,-12.708693
29.611641,-1.660713,-12.691212
29.597928,-1.657418,-12.715365
29.622861,-1.660537,-12.697528
29.615930,-1.664628,-12.684319
29.610575,-1.664970,-12.683162
29.602137,-1.667383,-12.678135
29.595844,-1.643255,-12.677142
29.611621,-1.652821,-12.695472
29.612943,-1.647926,-12.691250
29.604103,-1.644495,-12.684504
29.623263,-1.679739,-12.671344
29.621947,-1.649871,-12.691238
29.617128,-1.657893,-12.655245
29.620082,-1.662764,-12.668568
29.615774,-1.654895,-12.674171
29.632992,-1.661017,-12.653372
29.631411,-1.655046,-12.688339
29.635543,-1.662578,-12.654740
29.622952,-1.664899,-12.644625
29.633646,-1.681757,-12.661612
29.626632,-1.662153,-12.663830
29.631945,-1.674833,-12.657909
29.606687,-1.670766,-12.657876
29.632472,-1.678472,-12.662645
29.644177,-1.685210,-12.661213
29.638028,-1.670954,-12.632084
29.622802,-1.680341,-12.638862
29.634679,-1.677581,-12.642099
29.616255,-1.675373,-12.650386
29.646500,-1.680643,-12.652090
29.637250,-1.677613,-12.643638
29.639512,-1.685627,-12.627594
29.634415,-1.675675,-12.635186
29.626764,-1.688093,-12.630703
29.633546,-1.664566,-12.641708
29.645768,-1.675426,-12.641159
29.614865,-1.680879,-12.638623
29.643308,-1.674788,-12.616094
29.642939,-1.669342,-12.626126
29.642705,-1.692322,-12.618985
29.653107,-1.677642,-12.623912
29.648445,-1.678355,-12.627054
29.661110,-1.676939,-12.615643
29.643867,-1.668572,-12.626418
29.627375,-1.679146,-12.609465
29.644707,-1.660949,-12.626334
29.654376,-1.672928,-12.613483
29.659274,-1.666480,-12.618043
29.659746,-1.670277,-12.606083
29.648745,-1.679758,-12.613691
29.644445,-1.678812,-12.584937
29.656521,-1.678217,-12.599526
29.641329,-1.687803,-12.611103
29.647748,-1.679627,-12.604815
29.660621,-1.680274,-12.598062
29.652252,-1.701995,-12.604038
29.644694,-1.683765,-12.608639
29.662561,-1.689302,-12.590848
29.658166,-1.687846,-12.592402
29.669312,-1.697644,-12.587309
29.630604,-1.689691,-12.593417
29.650291,-1.689088,-12.587464
29.662647,-1.692708,-12.582457
29.664094,-1.695112,-12.588148
29.655453,-1.689182,-12.598779
29.648619,-1.702823,-12.589202
29.659948,-1.700043,-12.588910
29.677402,-1.691044,-12.573895
29.657879,-1.702003,-12.586087
29.669606,-1.688430,-12.562687
29.656360,-1.697040,-12.575247
29.662642,-1.677706,-12.559946
29.670573,-1.680258,-12.555697
29.684019,-1.678162,-12.582157
29.658979,-1.696318,-12.551641
29.654156,-1.675842,-12.562786
29.691750,-1.691250,-12.565773
29.679990,-1.678862,-12.561557
29.669590,-1.683132,-12.561520
29.655393,-1.691632,-12.552810
29.674843,-1.689120,-12.561737
29.660439,-1.690580,-12.565595
29.680557,-1.679370,-12.562381
29.669011,-1.691778,-12.563097
29.673595,-1.703664,-12.561837
29.669627,-1.726583,-12.563626
29.677426,-1.678109,-12.561218
29.679053,-1.706898,-12.527501
29.671326,-1.703330,-12.559739
29.679027,-1.712222,-12.546686
29.663595,-1.693843,-12.548769
29.671979,-1.693841,-12.549086
29.668178,-1.711516,-12.552821
29.685299,-1.709221,-12.562088
29.675770,-1.696948,-12.534379
29.676853,-1.707214,-12.550023
29.672793,-1.707124,-12.530087
29.685041,-1.704066,-12.521953
29.693044,-1.711007,-12.535788
29.680771,-1.703993,-12.536270
29.704193,-1.709107,-12.537192
29.688591,-1.694076,-12.532164
29.681138,-1.701516,-12.540454
29.666325,-1.694143,-12.536602
29.687522,-1.692522,-12.525926
29.672765,-1.692705,-12.532203
29.700520,-1.710850,-12.519080
29.670904,-1.725795,-12.511741
29.704829,-1.713465,-12.525931
29.676874,-1.714680,-12.518293
29.689114,-1.695488,-12.527285
29.692879,-1.706428,-12.527130
29.672842,-1.714372,-12.529277
29.680661,-1.715536,-12.519970
29.694395,-1.701629,-12.504460
29.682377,-1.722194,-12.504723
29.669655,-1.720974,-12.512836
29.691636,-1.698089,-12.509635
29.680471,-1.703977,-12.519957
29.687252,-1.705793,-12.508986
29.678975,-1.701099,-12.507835
29.678080,-1.720079,-12.500470
29.686724,-1.722007,-12.490952
29.702014,-1.701406,-12.502058
29.683199,-1.710147,-12.503523
29.698730,-1.716952,-12.507814
29.685994,-1.710204,-12.507598
29.675974,-1.724033,-12.510667
29.688567,-1.695913,-12.504768
29.673326,-1.691203,-12.499538
29.698027,-1.710788,-12.480697
29.698886,-1.714347,-12.498834
29.680883,-1.723342,-12.483500
29.701830,-1.709134,-12.487151
29.688553,-1.715019,-12.481607
29.695914,-1.717584,-12.494616
29.691924,-1.716449,-12.499312
29.677934,-1.710001,-12.501168
29.698191,-1.700646,-12.498317
29.679108,-1.711702,-12.487918
29.696099,-1.716375,-12.477067
29.690874,-1.708883,-12.491020
29.687112,-1.724290,-12.474662
29.697904,-1.702040,-12.479797
29.697820,-1.727553,-12.478062
29.691901,-1.725407,-12.491565
29.693454,-1.696603,-12.465638
29.709249,-1.712800,-12.467703
29.694199,-1.716060,-12.493889
29.702079,-1.708854,-12.477279
29.690719,-1.709185,-12.472364
29.693673,-1.711560,-12.473833
29.705332,-1.700101,-12.469148
29.703276,-1.719025,-12.462636
29.726921,-1.714780,-12.471999
29.699121,-1.728056,-12.471737
29.688546,-1.720065,-12.466376
29.709019,-1.710625,-12.452536
29.704998,-1.708165,-12.473527
29.708539,-1.723962,-12.469475
29.714468,-1.724225,-12.476384
29.717388,-1.731858,-12.467075
29.725020,-1.732841,-12.476291
29.714712,-1.723127,-12.438497
29.718371,-1.744864,-12.460660
29.724907,-1.741661,-12.477367
29.720078,-1.727362,-12.448500
29.695053,-1.718462,-12.459126
29.710148,-1.722370,-12.455487
29.707743,-1.721485,-12.465514
29.719472,-1.708841,-12.461266
29.722489,-1.718136,-12.459829
29.696260,-1.726277,-12.444104
29.699700,-1.725788,-12.447493
29.717355,-1.726585,-12.456006
29.725957,-1.723173,-12.448472
29.704687,-1.714914,-12.454657
29.727343,-1.728494,-12.438337
29.720807,-1.710009,-12.450409
29.707620,-1.723910,-12.439449
29.708553,-1.721829,-12.430643
29.705123,-1.750100,-12.450844
29.721418,-1.724620,-12.438542
29.713776,-1.725682,-12.443813
29.719498,-1.734014,-12.436183
29.713764,-1.737640,-12.437585
29.727100,-1.729688,-12.455749
29.700061,-1.728884,-12.447086
29.704413,-1.752647,-12.442620
29.724916,-1.724378,-12.459575
29.711356,-1.732753,-12.446386
29.708504,-1.739463,-12.448529
29.712314,-1.748492,-12.440861
29.722688,-1.733024,-12.428587
29.703538,-1.720504,-12.441150
29.712275,-1.724098,-12.437785
29.722613,-1.736230,-12.432917
29.724619,-1.727479,-12.431097
29.711450,-1.739233,-12.424621
29.732282,-1.726209,-12.424088
29.715938,-1.733009,-12.437628
29.703420,-1.737458,-12.418187
29.714945,-1.744208,-12.426168
29.732396,-1.720180,-12.445834
29.733954,-1.763178,-12.437682
29.721529,-1.727953,-12.444385
29.722956,-1.754449,-12.432751
29.706049,-1.716726,-12.416055
29.732840,-1.732654,-12.423611
29.733402,-1.717199,-12.413017
29.724166,-1.735678,-12.414810
29.716499,-1.726326,-12.434254
29.734172,-1.734106,-12.421384
29.719606,-1.742026,-12.434159
29.711023,-1.745741,-12.430224
29.721114,-1.720157,-12.419477
29.704490,-1.737900,-12.409044
29.736311,-1.726817,-12.418920
29.699624,-1.724511,-12.429307
29.732466,-1.717331,-12.435231
29.735247,-1.722816,-12.425786
29.720914,-1.736279,-12.416069
29.725720,-1.763526,-12.426161
29.725241,-1.730266,-12.403077
29.734092,-1.733455,-12.415775
29.717388,-1.735872,-12.418814
29.735541,-1.734764,-12.427773
29.709142,-1.743150,-12.404523
29.716041,-1.757466,-12.401912
29.734352,-1.744816,-12.420182
29.723933,-1.726221,-12.410952
29.740937,-1.730401,-12.400972
29.747171,-1.728791,-12.397140
29.727844,-1.736997,-12.399192
29.736238,-1.746228,-12.427526
29.722166,-1.740324,-12.407843
29.736996,-1.738517,-12.394346
29.727258,-1.717954,-12.397878
29.722635,-1.747267,-12.399688
29.746386,-1.745917,-12.409083
29.721597,-1.731245,-12.401184
29.745241,-1.737318,-12.403663
29.716680,-1.715251,-12.399969
29.726117,-1.733631,-12.392991
29.738271,-1.721312,-12.409150
29.738286,-1.732895,-12.419459
29.741826,-1.731926,-12.397461
29.737425,-1.731431,-12.389882
29.722655,-1.753779,-12.399135
29.749585,-1.734259,-12.413976
29.736038,-1.728555,-12.379169
29.719136,-1.728736,-12.400460
29.737551,-1.755223,-12.384215
29.734167,-1.749970,-12.405956
29.748084,-1.740648,-12.401029
29.736758,-1.747467,-12.409237
29.731433,-1.753128,-12.395756
29.753367,-1.741418,-12.399711
29.741032,-1.744765,-12.409241
29.730970,-1.731692,-12.386770
29.731988,-1.737699,-12.405404
29.741799,-1.756832,-12.379575
29.731022,-1.732454,-12.391257
29.724597,-1.739058,-12.401603
29.727803,-1.725322,-12.393132
29.724298,-1.728946,-12.391467
29.745137,-1.748620,-12.381626
29.729243,-1.746076,-12.382271
29.724525,-1.745134,-12.376869
29.732242,-1.752788,-12.406805
29.740533,-1.737582,-12.376413
29.721360,-1.739985,-12.386654
29.734583,-1.745375,-12.402284
29.734534,-1.733576,-12.378429
29.739862,-1.729847,-12.383053
29.750321,-1.757598,-12.369373
29.731221,-1.749601,-12.378179
29.758284,-1.733413,-12.377341
29.743018,-1.745023,-12.366989
29.752321,-1.735986,-12.365942
29.745339,-1.742095,-12.376390
29.703591,-1.742868,-12.367096
29.734241,-1.742240,-12.393727
29.744891,-1.737421,-12.374371
29.740883,-1.735339,-12.371751
29.736492,-1.748766,-12.372142
29.738324,-1.737288,-12.370262
29.753481,-1.737662,-12.379275
29.735643,-1.749149,-12.384120
29.741865,-1.740252,-12.383666
29.755869,-1.734786,-12.364597
29.740144,-1.749521,-12.385923
29.737773,-1.744199,-12.389078
29.757927,-1.743444,-12.374785
29.727584,-1.761881,-12.378340
29.727250,-1.749699,-12.355513
29.724079,-1.729175,-12.371640
29.745367,-1.762685,-12.374744
29.748002,-1.745992,-12.366439
29.733901,-1.749757,-12.373846
29.746620,-1.749573,-12.373048
29.747349,-1.722548,-12.362200
29.753871,-1.750086,-12.360081
29.726990,-1.737898,-12.358579
29.758114,-1.755094,-12.367299
29.749949,-1.750954,-12.372180
29.735006,-1.739034,-12.368986
29.733715,-1.743735,-12.368658
29.748500,-1.745522,-12.367978
29.753126,-1.747591,-12.353402
29.748718,-1.732661,-12.361943
29.757633,-1.744430,-12.371035
29.758710,-1.743854,-12.363963
29.724105,-1.756994,-12.367767
29.748988,-1.750592,-12.355486
29.744440,-1.754861,-12.377950
29.753856,-1.739948,-12.368968
29.745774,-1.750218,-12.356410
29.764834,-1.750405,-12.362004
29.735236,-1.731161,-12.369125
29.756284,-1.758346,-12.349834
29.745325,-1.748728,-12.358139
29.752567,-1.741976,-12.365457
29.761220,-1.749039,-12.360616
29.748253,-1.745322,-12.363617
29.753413,-1.764778,-12.360905
29.732988,-1.750653,-12.355830
29.765409,-1.756854,-12.348865
29.743025,-1.754570,-12.369813
29.744658,-1.740342,-12.360837
29.747031,-1.754451,-12.351437
29.744333,-1.745586,-12.350110
29.751406,-1.744481,-12.355293
29.737694,-1.736311,-12.360588
29.752729,-1.755505,-12.358650
29.765173,-1.744324,-12.368372
29.752923,-1.745531,-12.360458
29.749457,-1.736136,-12.353747
29.750306,-1.774707,-12.356085
29.762549,-1.753463,-12.350770
29.748173,-1.762653,-12.366835
29.743456,-1.740413,-12.366683
29.758468,-1.736630,-12.355432
29.757509,-1.736921,-12.362280
29.760222,-1.750271,-12.365824
29.756405,-1.745733,-12.353848
29.731427,-1.737750,-12.354799
29.756786,-1.735456,-12.372201
29.756989,-1.747246,-12.354788
29.763727,-1.729627,-12.351250
29.731421,-1.755692,-12.338100
29.749270,-1.739613,-12.362341
29.757562,-1.741645,-12.346652
29.734077,-1.745495,-12.330240
29.763455,-1.753301,-12.344418
