ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
30.780357,-7.904319,-5.559487
30.789476,-7.911314,-5.498705
30.798525,-7.918112,-5.437912
30.807502,-7.924711,-5.377107
30.816408,-7.931113,-5.316291
30.825243,-7.937318,-5.255466
30.834006,-7.943324,-5.194631
30.842698,-7.949133,-5.133788
30.851319,-7.954744,-5.072936
30.859868,-7.960158,-5.012077
30.868347,-7.965374,-4.951212
30.876754,-7.970392,-4.890340
30.885090,-7.975213,-4.829462
30.893355,-7.979836,-4.768580
30.901548,-7.984262,-4.707694
30.909671,-7.988491,-4.646804
30.917722,-7.992522,-4.585911
30.925702,-7.996356,-4.525015
30.933611,-7.999993,-4.464118
30.941449,-8.003432,-4.403220
30.949215,-8.006674,-4.342322
30.956911,-8.009720,-4.281424
30.964535,-8.012568,-4.220526
30.972088,-8.015219,-4.159631
30.979570,-8.017674,-4.098737
30.986981,-8.019931,-4.037846
30.994321,-8.021992,-3.976958
31.001590,-8.023856,-3.916075
31.008788,-8.025524,-3.855196
31.015915,-8.026994,-3.794323
31.022971,-8.028269,-3.733455
31.029956,-8.029347,-3.672594
31.036870,-8.030229,-3.611740
31.043712,-8.030914,-3.550895
31.050484,-8.031403,-3.490057
31.057185,-8.031696,-3.429229
31.063815,-8.031794,-3.368410
31.070374,-8.031695,-3.307602
31.076862,-8.031400,-3.246804
31.083280,-8.030910,-3.186019
31.089626,-8.030224,-3.125245
31.095902,-8.029343,-3.064485
31.102106,-8.028266,-3.003737
31.108240,-8.026994,-2.943004
31.114303,-8.025527,-2.882286
31.120295,-8.023864,-2.821583
31.126217,-8.022007,-2.760896
31.132067,-8.019955,-2.700226
31.137847,-8.017708,-2.639573
31.143556,-8.015266,-2.578937
31.149195,-8.012629,-2.518321
31.154763,-8.009799,-2.457723
31.160260,-8.006774,-2.397145
31.165686,-8.003554,-2.336587
31.171042,-8.000141,-2.276050
31.176327,-7.996534,-2.215535
31.181542,-7.992732,-2.155042
31.186685,-7.988738,-2.094572
31.191759,-7.984549,-2.034125
31.196762,-7.980167,-1.973703
31.201694,-7.975592,-1.913304
31.206556,-7.970824,-1.852932
31.211347,-7.965862,-1.792585
31.216068,-7.960708,-1.732264
31.220718,-7.955361,-1.671971
31.225298,-7.949822,-1.611705
31.229808,-7.944090,-1.551468
31.234247,-7.938166,-1.491259
31.238616,-7.932049,-1.431080
31.242914,-7.925741,-1.370931
31.247142,-7.919241,-1.310813
31.251300,-7.912549,-1.250727
31.255388,-7.905665,-1.190672
31.259405,-7.898590,-1.130650
31.263352,-7.891324,-1.070661
31.267229,-7.883867,-1.010706
31.271036,-7.876220,-0.950785
31.274772,-7.868381,-0.890899
31.278439,-7.860352,-0.831049
31.282035,-7.852132,-0.771235
31.285561,-7.843723,-0.711457
31.289018,-7.835123,-0.651718
31.292404,-7.826333,-0.592016
31.295720,-7.817354,-0.532352
31.298966,-7.808186,-0.472728
31.302142,-7.798828,-0.413144
31.305249,-7.789281,-0.353600
31.308285,-7.779545,-0.294096
31.311251,-7.769620,-0.234635
31.314148,-7.759507,-0.175215
31.316975,-7.749205,-0.115839
31.319732,-7.738715,-0.056505
31.322419,-7.728038,0.002784
31.325037,-7.717172,0.062029
31.327584,-7.706119,0.121229
31.330062,-7.694879,0.180383
31.332471,-7.683451,0.239491
31.334810,-7.671837,0.298552
31.337079,-7.660036,0.357566
31.339279,-7.648048,0.416531
31.341409,-7.635874,0.475448
31.343469,-7.623514,0.534316
31.345460,-7.610967,0.593134
31.347382,-7.598236,0.651902
31.349234,-7.585319,0.710619
31.351017,-7.572216,0.769284
31.352730,-7.558929,0.827897
31.354374,-7.545456,0.886458
31.355949,-7.531799,0.944966
31.357455,-7.517958,1.003419
31.358891,-7.503933,1.061818
31.360258,-7.489724,1.120163
31.361556,-7.475331,1.178452
31.362785,-7.460755,1.236684
31.363944,-7.445995,1.294860
31.365035,-7.431053,1.352979
31.366056,-7.415928,1.411040
31.367009,-7.400620,1.469043
31.367892,-7.385130,1.526987
31.368707,-7.369459,1.584871
31.369453,-7.353605,1.642696
31.370129,-7.337570,1.700459
31.370737,-7.321354,1.758162
31.371276,-7.304957,1.815803
31.371747,-7.288379,1.873381
31.372148,-7.271620,1.930897
31.372481,-7.254682,1.988349
31.372745,-7.237563,2.045738
31.372941,-7.220265,2.103062
31.373068,-7.202787,2.160320
31.373126,-7.185130,2.217514
31.373116,-7.167295,2.274641
31.373037,-7.149280,2.331701
31.372890,-7.131087,2.388694
31.372675,-7.112716,2.445619
31.372391,-7.094168,2.502476
31.372039,-7.075441,2.559264
31.371618,-7.056538,2.615983
31.371129,-7.037457,2.672632
31.370572,-7.018200,2.729210
31.369947,-6.998766,2.785717
31.369253,-6.979156,2.842152
31.368492,-6.959370,2.898516
31.367662,-6.939409,2.954806
31.366765,-6.919272,3.011024
31.365799,-6.898960,3.067167
31.364765,-6.878474,3.123237
31.363664,-6.857813,3.179231
31.362494,-6.836978,3.235150
31.361257,-6.815969,3.290994
31.359952,-6.794786,3.346761
31.358579,-6.773431,3.402451
31.357138,-6.751902,3.458063
31.355630,-6.730201,3.513598
31.354054,-6.708327,3.569054
31.352411,-6.686281,3.624430
31.350700,-6.664064,3.679728
31.348921,-6.641675,3.734945
31.347075,-6.619115,3.790082
31.345162,-6.596384,3.845138
31.343181,-6.573482,3.900111
31.341132,-6.550411,3.955003
31.339017,-6.527169,4.009812
31.336834,-6.503758,4.064538
31.334584,-6.480178,4.119181
31.332267,-6.456429,4.173739
31.329883,-6.432511,4.228212
31.327431,-6.408425,4.282600
31.324913,-6.384171,4.336903
31.322327,-6.359749,4.391119
31.319675,-6.335160,4.445248
31.316955,-6.310404,4.499291
31.314169,-6.285481,4.553245
31.311316,-6.260392,4.607111
31.308396,-6.235137,4.660889
31.305410,-6.209717,4.714577
31.302357,-6.184131,4.768176
31.299237,-6.158380,4.821684
31.296050,-6.132465,4.875102
31.292797,-6.106385,4.928428
31.289478,-6.080141,4.981663
31.286092,-6.053734,5.034805
31.282640,-6.027164,5.087855
31.279121,-6.000430,5.140812
31.275536,-5.973534,5.193675
31.271885,-5.946476,5.246443
31.268167,-5.919256,5.299118
31.264383,-5.891874,5.351697
31.260534,-5.864331,5.404180
31.256618,-5.836628,5.456568
31.252636,-5.808764,5.508859
31.248588,-5.780740,5.561052
31.244474,-5.752556,5.613149
31.240295,-5.724212,5.665147
31.236049,-5.695710,5.717047
31.231738,-5.667049,5.768848
31.227361,-5.638230,5.820550
31.222918,-5.609253,5.872152
31.218410,-5.580118,5.923653
31.213836,-5.550827,5.975054
31.209197,-5.521378,6.026354
31.204492,-5.491773,6.077551
31.199722,-5.462012,6.128647
31.194886,-5.432095,6.179640
31.189985,-5.402023,6.230530
31.185019,-5.371796,6.281316
31.179987,-5.341414,6.331999
31.174891,-5.310878,6.382576
31.169729,-5.280189,6.433050
31.164502,-5.249346,6.483417
31.159210,-5.218350,6.533679
31.153853,-5.187201,6.583835
31.148432,-5.155900,6.633884
31.142945,-5.124447,6.683825
31.137394,-5.092843,6.733659
31.131778,-5.061087,6.783386
31.126097,-5.029181,6.833003
31.120352,-4.997124,6.882512
31.114542,-4.964918,6.931911
31.108667,-4.932562,6.981201
31.102728,-4.900057,7.030380
31.096725,-4.867403,7.079449
31.090657,-4.834601,7.128407
31.084525,-4.801651,7.177253
31.078329,-4.768553,7.225987
31.072068,-4.735308,7.274609
31.065744,-4.701916,7.323118
31.059355,-4.668379,7.371514
31.052902,-4.634695,7.419796
31.046386,-4.600865,7.467964
31.039805,-4.566891,7.516018
31.033160,-4.532772,7.563957
31.026452,-4.498508,7.611780
31.019680,-4.464101,7.659488
31.012844,-4.429550,7.707079
31.005945,-4.394856,7.754554
30.998982,-4.360020,7.801913
30.991956,-4.325041,7.849153
30.984866,-4.289920,7.896276
30.977713,-4.254658,7.943281
30.970496,-4.219255,7.990167
30.963216,-4.183712,8.036934
30.955873,-4.148028,8.083582
30.948467,-4.112205,8.130109
30.940998,-4.076242,8.176517
30.933465,-4.040141,8.222804
30.925870,-4.003901,8.268970
30.918211,-3.967523,8.315015
30.910490,-3.931007,8.360938
30.902706,-3.894355,8.406739
30.894860,-3.857565,8.452417
30.886950,-3.820640,8.497972
30.878978,-3.783578,8.543404
30.870944,-3.746381,8.588712
30.862847,-3.709049,8.633896
30.854687,-3.671583,8.678956
30.846465,-3.633982,8.723891
30.838181,-3.596248,8.768700
30.829835,-3.558380,8.813384
30.821426,-3.520380,8.857942
30.812955,-3.482247,8.902374
30.804422,-3.443982,8.946679
30.795827,-3.405586,8.990857
30.787171,-3.367059,9.034907
30.778452,-3.328401,9.078830
30.769672,-3.289613,9.122624
30.760829,-3.250696,9.166290
30.751925,-3.211649,9.209827
30.742960,-3.172473,9.253234
30.733933,-3.133169,9.296512
30.724844,-3.093737,9.339660
30.715694,-3.054178,9.382678
30.706483,-3.014491,9.425565
30.697210,-2.974678,9.468320
30.687876,-2.934739,9.510945
30.678481,-2.894674,9.553438
30.669025,-2.854484,9.595798
30.659508,-2.814170,9.638026
30.649929,-2.773731,9.680122
30.640290,-2.733168,9.722084
30.630590,-2.692482,9.763913
30.620830,-2.651673,9.805608
30.611008,-2.610741,9.847168
30.601126,-2.569688,9.888595
30.591183,-2.528513,9.929886
30.581180,-2.487217,9.971043
30.571116,-2.445800,10.012064
30.560992,-2.404263,10.052949
30.550808,-2.362607,10.093698
30.540563,-2.320831,10.134310
30.530259,-2.278937,10.174786
30.519894,-2.236924,10.215124
30.509469,-2.194794,10.255326
30.498984,-2.152546,10.295389
30.488439,-2.110182,10.335314
30.477834,-2.067701,10.375101
30.467170,-2.025104,10.414750
30.456446,-1.982392,10.454259
30.445662,-1.939565,10.493629
30.434819,-1.896623,10.532860
30.423916,-1.853567,10.571950
30.412954,-1.810398,10.610900
30.401932,-1.767116,10.649710
30.390851,-1.723721,10.688379
30.379711,-1.680214,10.726907
30.368512,-1.636595,10.765293
30.357254,-1.592866,10.803538
30.345937,-1.549025,10.841640
30.334560,-1.505075,10.879600
30.323125,-1.461014,10.917418
30.311631,-1.416845,10.955093
30.300079,-1.372567,10.992624
30.288468,-1.328180,11.030013
30.276798,-1.283686,11.067257
30.265070,-1.239084,11.104357
30.253283,-1.194376,11.141313
30.241438,-1.149562,11.178125
30.229534,-1.104641,11.214791
30.217573,-1.059615,11.251312
30.205553,-1.014485,11.287688
30.193475,-0.969250,11.323919
30.181339,-0.923911,11.360003
30.169145,-0.878469,11.395941
30.156894,-0.832924,11.431732
30.144584,-0.787276,11.467377
30.132217,-0.741527,11.502875
30.119793,-0.695676,11.538225
30.107310,-0.649725,11.573428
30.094771,-0.603672,11.608483
30.082173,-0.557520,11.643390
30.069519,-0.511269,11.678148
30.056807,-0.464919,11.712758
30.044038,-0.418470,11.747220
30.031212,-0.371923,11.781532
30.018329,-0.325279,11.815694
30.005389,-0.278538,11.849708
29.992392,-0.231700,11.883571
29.979338,-0.184766,11.917284
29.966228,-0.137737,11.950847
29.953060,-0.090613,11.984259
29.939837,-0.043395,12.017521
29.926556,0.003917,12.050632
29.913220,0.051323,12.083591
29.899827,0.098822,12.116399
29.886377,0.146413,12.149055
29.872872,0.194096,12.181559
29.859310,0.241871,12.213911
29.845692,0.289736,12.246110
29.832018,0.337692,12.278157
29.818289,0.385738,12.310051
29.804503,0.433874,12.341792
29.790662,0.482098,12.373380
29.776765,0.530410,12.404814
29.762813,0.578811,12.436095
29.748805,0.627299,12.467221
29.734742,0.675874,12.498194
29.720623,0.724535,12.529012
29.706449,0.773282,12.559675
29.692220,0.822114,12.590184
29.677936,0.871032,12.620537
29.663596,0.920033,12.650736
29.649202,0.969119,12.680779
29.634753,1.018287,12.710666
29.620249,1.067539,12.740398
29.605690,1.116873,12.769974
29.591077,1.166289,12.799393
29.576409,1.215786,12.828656
29.561686,1.265363,12.857763
29.546910,1.315021,12.886713
29.532078,1.364759,12.915506
29.517193,1.414576,12.944142
29.502253,1.464472,12.972620
29.487260,1.514446,13.000941
29.472212,1.564497,13.029104
29.457111,1.614626,13.057110
29.441955,1.664832,13.084957
29.426746,1.715113,13.112647
29.411483,1.765471,13.140178
29.396167,1.815903,13.167550
29.380797,1.866410,13.194764
29.365374,1.916991,13.221818
29.349897,1.967646,13.248714
29.334367,2.018373,13.275451
29.318784,2.069174,13.302028
29.303148,2.120046,13.328445
29.287458,2.170990,13.354703
29.271716,2.222005,13.380801
29.255921,2.273090,13.406739
29.240073,2.324245,13.432517
29.224173,2.375470,13.458135
29.208220,2.426763,13.483592
29.192214,2.478125,13.508888
29.176156,2.529555,13.534024
29.160045,2.581052,13.558999
29.143882,2.632616,13.583812
29.127668,2.684247,13.608465
29.111400,2.735943,13.632956
29.095081,2.787705,13.657286
29.078710,2.839531,13.681454
29.062287,2.891421,13.705460
29.045813,2.943376,13.729305
29.029286,2.995393,13.752987
29.012709,3.047473,13.776508
28.996079,3.099616,13.799866
28.979398,3.151820,13.823061
28.962666,3.204085,13.846094
28.945882,3.256411,13.868965
28.929048,3.308797,13.891673
28.912162,3.361242,13.914218
28.895225,3.413746,13.936599
28.878238,3.466310,13.958818
28.861199,3.518931,13.980874
28.844110,3.571609,14.002766
28.826970,3.624345,14.024495
28.809779,3.677136,14.046060
28.792538,3.729984,14.067461
28.775247,3.782888,14.088699
28.757905,3.835846,14.109773
28.740513,3.888858,14.130683
28.723071,3.941925,14.151429
28.705579,3.995044,14.172010
28.688037,4.048217,14.192428
28.670445,4.101442,14.212681
28.652803,4.154718,14.232769
28.635111,4.208046,14.252693
28.617370,4.261425,14.272452
28.599580,4.314853,14.292047
28.581739,4.368332,14.311477
28.563850,4.421859,14.330741
28.545911,4.475435,14.349841
28.527923,4.529060,14.368776
28.509886,4.582732,14.387546
28.491800,4.636450,14.406150
28.473665,4.690216,14.424589
28.455481,4.744027,14.442863
28.437249,4.797885,14.460971
28.418968,4.851787,14.478914
28.400638,4.905733,14.496691
28.382260,4.959724,14.514303
28.363833,5.013757,14.531749
28.345358,5.067834,14.549029
28.326835,5.121953,14.566143
28.308264,5.176114,14.583091
28.289645,5.230317,14.599873
28.270978,5.284560,14.616490
28.252263,5.338844,14.632940
28.233500,5.393167,14.649224
28.214689,5.447529,14.665342
28.195831,5.501931,14.681293
28.176926,5.556370,14.697078
28.157973,5.610848,14.712697
28.138973,5.665362,14.728150
28.119925,5.719913,14.743436
28.100831,5.774501,14.758556
28.081689,5.829124,14.773509
28.062501,5.883782,14.788296
28.043265,5.938474,14.802916
28.023983,5.993201,14.817369
28.004654,6.047961,14.831656
27.985279,6.102755,14.845776
27.965857,6.157581,14.859729
27.946389,6.212439,14.873516
27.926874,6.267328,14.887136
27.907313,6.322248,14.900589
27.887706,6.377199,14.913875
27.868053,6.432180,14.926995
27.848355,6.487190,14.939947
27.828610,6.542230,14.952733
27.808819,6.597297,14.965352
27.788983,6.652393,14.977803
27.769102,6.707516,14.990088
27.749174,6.762665,15.002206
27.729202,6.817841,15.014157
27.709184,6.873043,15.025941
27.689121,6.928271,15.037558
27.669013,6.983523,15.049008
27.648860,7.038799,15.060291
27.628662,7.094099,15.071408
27.608419,7.149422,15.082357
27.588131,7.204769,15.093139
27.567799,7.260137,15.103754
27.547422,7.315527,15.114202
27.527001,7.370938,15.124484
27.506535,7.426371,15.134598
27.486025,7.481823,15.144545
27.465471,7.537295,15.154326
27.444873,7.592786,15.163939
27.424231,7.648296,15.173386
27.403545,7.703824,15.182665
27.382815,7.759369,15.191778
27.362042,7.814932,15.200724
27.341225,7.870512,15.209503
27.320364,7.926107,15.218115
27.299460,7.981718,15.226561
27.278513,8.037345,15.234839
27.257523,8.092985,15.242951
27.236489,8.148640,15.250896
27.215412,8.204309,15.258675
27.194293,8.259991,15.266287
27.173130,8.315685,15.273732
27.151925,8.371392,15.281011
27.130677,8.427110,15.288123
27.109387,8.482839,15.295068
27.088054,8.538578,15.301847
27.066679,8.594328,15.308460
27.045261,8.650087,15.314906
27.023801,8.705856,15.321186
27.002300,8.761633,15.327300
26.980756,8.817418,15.333247
26.959170,8.873210,15.339029
26.937543,8.929010,15.344644
26.915874,8.984816,15.350092
26.894163,9.040628,15.355375
26.872411,9.096446,15.360492
26.850617,9.152269,15.365443
26.828782,9.208097,15.370228
26.806906,9.263928,15.374847
26.784989,9.319764,15.379301
26.763031,9.375602,15.383589
26.741031,9.431443,15.387711
26.718991,9.487286,15.391667
26.696911,9.543130,15.395458
26.674789,9.598976,15.399084
26.652627,9.654822,15.402544
26.630425,9.710669,15.405839
26.608182,9.766515,15.408969
26.585899,9.822360,15.411934
26.563576,9.878204,15.414733
26.541213,9.934046,15.417368
26.518810,9.989886,15.419838
26.496367,10.045723,15.422142
26.473885,10.101557,15.424283
26.451362,10.157386,15.426258
26.428801,10.213212,15.428069
26.406199,10.269033,15.429715
26.383559,10.324848,15.431197
26.360879,10.380658,15.432515
26.338160,10.436462,15.433669
26.315401,10.492259,15.434658
26.292604,10.548048,15.435483
26.269768,10.603830,15.436145
26.246894,10.659604,15.436642
26.223980,10.715370,15.436976
26.201028,10.771126,15.437146
26.178038,10.826872,15.437153
26.155009,10.882609,15.436996
26.131942,10.938335,15.436676
26.108836,10.994049,15.436193
26.085693,11.049753,15.435546
26.062512,11.105444,15.434737
26.039292,11.161123,15.433765
26.016035,11.216789,15.432630
25.992741,11.272442,15.431332
25.969409,11.328080,15.429871
25.946039,11.383704,15.428249
25.922632,11.439314,15.426464
25.899187,11.494908,15.424516
25.875706,11.550486,15.422407
25.852187,11.606048,15.420136
25.828631,11.661594,15.417702
25.805039,11.717122,15.415108
25.781409,11.772632,15.412351
25.757743,11.828125,15.409433
25.734041,11.883599,15.406354
25.710302,11.939053,15.403113
25.686526,11.994489,15.399712
25.662714,12.049904,15.396149
25.638867,12.105298,15.392426
25.614983,12.160672,15.388542
25.591063,12.216025,15.384498
25.567107,12.271355,15.380293
25.543115,12.326663,15.375928
25.519088,12.381949,15.371403
25.495025,12.437211,15.366717
25.470926,12.492450,15.361873
25.446793,12.547664,15.356868
25.422623,12.602854,15.351704
25.398419,12.658018,15.346380
25.374180,12.713158,15.340897
25.349906,12.768271,15.335255
25.325596,12.823358,15.329455
25.301253,12.878417,15.323495
25.276874,12.933450,15.317377
25.252461,12.988455,15.311100
25.228013,13.043431,15.304665
25.203531,13.098379,15.298072
25.179015,13.153298,15.291321
25.154464,13.208187,15.284412
25.129880,13.263046,15.277345
25.105261,13.317874,15.270121
25.080609,13.372672,15.262739
25.055923,13.427438,15.255201
25.031203,13.482173,15.247505
25.006450,13.536875,15.239653
24.981663,13.591544,15.231643
24.956843,13.646180,15.223478
24.931989,13.700783,15.215156
24.907103,13.755352,15.206678
24.882183,13.809886,15.198044
24.857231,13.864385,15.189254
24.832245,13.918849,15.180308
24.807227,13.973277,15.171207
24.782176,14.027669,15.161951
24.757093,14.082024,15.152540
24.731977,14.136342,15.142973
24.706829,14.190623,15.133253
24.681649,14.244865,15.123377
24.656436,14.299070,15.113347
24.631192,14.353235,15.103163
24.605915,14.407361,15.092826
24.580607,14.461448,15.082334
24.555267,14.515494,15.071689
24.529896,14.569500,15.060890
24.504492,14.623465,15.049938
24.479058,14.677388,15.038833
24.453592,14.731270,15.027576
24.428095,14.785109,15.016166
24.402567,14.838906,15.004603
24.377008,14.892660,14.992888
24.351418,14.946370,14.981021
24.325797,15.000036,14.969003
24.300145,15.053658,14.956832
24.274463,15.107235,14.944511
24.248750,15.160767,14.932038
24.223007,15.214253,14.919414
24.197234,15.267694,14.906640
24.171431,15.321088,14.893714
24.145597,15.374435,14.880639
24.119733,15.427734,14.867413
24.093840,15.480987,14.854038
24.067917,15.534191,14.840512
24.041964,15.587346,14.826838
24.015982,15.640453,14.813013
23.989970,15.693511,14.799040
23.963928,15.746518,14.784918
23.937858,15.799476,14.770648
23.911758,15.852383,14.756229
23.885630,15.905239,14.741661
23.859472,15.958044,14.726946
23.833285,16.010797,14.712083
23.807070,16.063498,14.697073
23.780826,16.116147,14.681915
23.754554,16.168743,14.666610
23.728253,16.221285,14.651158
23.701924,16.273774,14.635560
23.675566,16.326208,14.619815
23.649181,16.378588,14.603924
23.622767,16.430913,14.587888
23.596326,16.483183,14.571705
23.569857,16.535397,14.555377
23.543360,16.587555,14.538904
23.516835,16.639657,14.522286
23.490283,16.691702,14.505523
23.463704,16.743689,14.488616
23.437097,16.795619,14.471564
23.410463,16.847491,14.454369
23.383802,16.899305,14.437029
23.357114,16.951060,14.419546
23.330399,17.002755,14.401920
23.303657,17.054391,14.384151
23.276889,17.105968,14.366239
23.250094,17.157483,14.348184
23.223273,17.208939,14.329987
23.196425,17.260333,14.311648
23.169551,17.311666,14.293167
23.142651,17.362937,14.274545
23.115725,17.414146,14.255781
23.088773,17.465292,14.236877
23.061795,17.516375,14.217831
23.034791,17.567395,14.198645
23.007762,17.618352,14.179319
22.980707,17.669244,14.159852
22.953627,17.720072,14.140246
22.926521,17.770836,14.120500
22.899390,17.821534,14.100616
22.872235,17.872167,14.080592
22.845054,17.922733,14.060429
22.817848,17.973234,14.040128
22.790617,18.023668,14.019688
22.763362,18.074036,13.999111
22.736082,18.124335,13.978396
22.708778,18.174568,13.957544
22.681449,18.224732,13.936554
22.654096,18.274828,13.915427
22.626718,18.324855,13.894164
22.599317,18.374814,13.872765
22.571892,18.424702,13.851229
22.544443,18.474521,13.829558
22.516970,18.524270,13.807751
22.489473,18.573949,13.785809
22.461953,18.623557,13.763732
22.434409,18.673093,13.741520
22.406842,18.722558,13.719174
22.379252,18.771951,13.696694
22.351639,18.821273,13.674079
22.324003,18.870521,13.651331
22.296343,18.919697,13.628450
22.268661,18.968799,13.605436
22.240956,19.017828,13.582289
22.213229,19.066784,13.559009
22.185479,19.115664,13.535598
22.157707,19.164471,13.512054
22.129912,19.213202,13.488379
22.102095,19.261859,13.464572
22.074256,19.310439,13.440634
22.046395,19.358944,13.416566
22.018512,19.407373,13.392367
21.990608,19.455725,13.368038
21.962681,19.504001,13.343579
21.934733,19.552199,13.318990
21.906764,19.600320,13.294272
21.878773,19.648363,13.269425
21.850761,19.696327,13.244449
21.822728,19.744214,13.219345
21.794674,19.792021,13.194112
21.766599,19.839750,13.168752
21.738503,19.887399,13.143264
21.710386,19.934968,13.117649
21.682248,19.982457,13.091907
21.654090,20.029866,13.066038
21.625912,20.077194,13.040043
21.597713,20.124442,13.013921
21.569494,20.171608,12.987674
21.541255,20.218692,12.961301
21.512996,20.265695,12.934804
21.484717,20.312615,12.908181
21.456418,20.359453,12.881434
21.428099,20.406208,12.854562
21.399761,20.452879,12.827566
21.371404,20.499468,12.800447
21.343026,20.545972,12.773204
21.314630,20.592393,12.745839
21.286215,20.638729,12.718350
21.257780,20.684981,12.690739
21.229326,20.731148,12.663006
21.200854,20.777230,12.635151
21.172362,20.823226,12.607175
21.143852,20.869136,12.579077
21.115324,20.914960,12.550858
21.086777,20.960698,12.522519
21.058212,21.006349,12.494060
21.029628,21.051914,12.465480
21.001026,21.097391,12.436781
20.972406,21.142780,12.407962
20.943769,21.188082,12.379025
20.915113,21.233296,12.349968
20.886440,21.278421,12.320794
20.857749,21.323458,12.291501
20.829040,21.368405,12.262090
20.800314,21.413264,12.232562
20.771571,21.458033,12.202917
20.742810,21.502712,12.173155
20.714033,21.547301,12.143276
20.685238,21.591800,12.113282
20.656426,21.636209,12.083171
20.627598,21.680527,12.052945
20.598753,21.724753,12.022604
20.569891,21.768888,11.992147
20.541013,21.812932,11.961576
20.512118,21.856883,11.930891
20.483207,21.900743,11.900092
20.454280,21.944510,11.869179
20.425337,21.988184,11.838153
20.396378,22.031765,11.807014
20.367403,22.075254,11.775763
20.338412,22.118648,11.744399
20.309406,22.161949,11.712923
20.280383,22.205156,11.681335
20.251346,22.248269,11.649636
20.222293,22.291287,11.617826
20.193225,22.334211,11.585906
20.164141,22.377039,11.553875
20.135043,22.419773,11.521734
20.105930,22.462410,11.489483
20.076801,22.504953,11.457123
20.047658,22.547399,11.424654
20.018501,22.589749,11.392076
19.989328,22.632002,11.359390
19.960142,22.674159,11.326596
19.930941,22.716219,11.293694
19.901726,22.758181,11.260684
19.872496,22.800047,11.227568
19.843253,22.841814,11.194345
19.813995,22.883484,11.161015
19.784724,22.925055,11.127580
19.755439,22.966528,11.094039
19.726141,23.007903,11.060392
19.696829,23.049179,11.026641
19.667503,23.090356,10.992784
19.638164,23.131433,10.958824
19.608812,23.172411,10.924759
19.579447,23.213289,10.890591
19.550069,23.254067,10.856319
19.520678,23.294745,10.821944
19.491274,23.335323,10.787467
19.461858,23.375800,10.752887
19.432428,23.416176,10.718205
19.402987,23.456452,10.683422
19.373533,23.496626,10.648537
19.344066,23.536698,10.613551
19.314587,23.576669,10.578465
19.285097,23.616537,10.543278
19.255594,23.656304,10.507992
19.226079,23.695968,10.472605
19.196553,23.735530,10.437120
19.167015,23.774989,10.401536
19.137465,23.814345,10.365853
19.107904,23.853598,10.330071
19.078331,23.892748,10.294192
19.048747,23.931794,10.258215
19.019152,23.970736,10.222142
18.989546,24.009574,10.185971
18.959929,24.048308,10.149704
18.930301,24.086938,10.113340
18.900662,24.125463,10.076881
18.871013,24.163883,10.040326
18.841353,24.202198,10.003676
18.811682,24.240409,9.966931
18.782001,24.278513,9.930092
18.752310,24.316513,9.893159
18.722609,24.354406,9.856132
18.692897,24.392194,9.819011
18.663176,24.429875,9.781798
18.633444,24.467451,9.744492
18.603703,24.504920,9.707093
18.573952,24.542282,9.669603
18.544192,24.579537,9.632020
18.514422,24.616685,9.594347
18.484643,24.653726,9.556582
18.454854,24.690660,9.518727
18.425057,24.727486,9.480782
18.395250,24.764205,9.442746
18.365434,24.800815,9.404621
18.335610,24.837318,9.366407
18.305776,24.873712,9.328104
18.275934,24.909998,9.289712
18.246083,24.946175,9.251233
18.216224,24.982243,9.212665
18.186357,25.018203,9.174010
18.156481,25.054053,9.135268
18.126597,25.089795,9.096439
18.096705,25.125426,9.057523
18.066805,25.160949,9.018522
18.036897,25.196361,8.979435
18.006981,25.231664,8.940262
17.978015,25.265169,8.903862
17.950008,25.296934,8.870110
17.922972,25.327013,8.838891
17.896915,25.355454,8.810104
17.871844,25.382298,8.783656
17.847767,25.407587,8.759466
17.824688,25.431356,8.737457
17.802613,25.453636,8.717563
17.781546,25.474457,8.699723
17.761490,25.493846,8.683882
17.742448,25.511834,8.669970
17.724396,25.528502,8.657823
17.707245,25.543975,8.647272
17.690916,25.558367,8.638164
17.675335,25.571781,8.630359
17.660437,25.584307,8.623731
17.646162,25.596029,8.618166
17.632456,25.607022,8.613561
17.619271,25.617353,8.609822
17.606561,25.627084,8.606863
17.594288,25.636269,8.604608
17.582413,25.644958,8.602988
17.570904,25.653196,8.601939
17.559732,25.661025,8.601404
17.548869,25.668479,8.601332
17.538290,25.675593,8.601675
17.527973,25.682397,8.602393
17.517898,25.688917,8.603446
17.508047,25.695179,8.604799
17.498403,25.701204,8.606422
17.488952,25.707012,8.608287
17.479678,25.712622,8.610366
17.470571,25.718051,8.612638
17.461618,25.723312,8.615082
17.452810,25.728419,8.617678
17.444138,25.733385,8.620409
17.435592,25.738221,8.623260
17.427166,25.742937,8.626216
17.418852,25.747541,8.629266
17.410644,25.752042,8.632398
17.402537,25.756448,8.635601
17.394525,25.760765,8.638866
17.386604,25.764999,8.642185
17.378768,25.769156,8.645550
17.371015,25.773241,8.648954
17.363341,25.777258,8.652391
17.355742,25.781212,8.655855
17.348215,25.785107,8.659342
17.340758,25.788946,8.662847
17.333368,25.792731,8.666366
17.326043,25.796467,8.669894
17.318781,25.800154,8.673430
17.311579,25.803797,8.676969
17.304437,25.807397,8.680509
17.297352,25.810956,8.684048
17.290323,25.814475,8.687584
17.283349,25.817957,8.691114
