ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-0.017208,-0.014882,-0.020744
-0.017118,-0.014805,-0.020634
-0.017028,-0.014727,-0.020526
-0.016939,-0.014651,-0.020418
-0.016850,-0.014574,-0.020310
-0.016761,-0.014498,-0.020203
-0.016673,-0.014422,-0.020097
-0.016586,-0.014347,-0.019991
-0.016499,-0.014272,-0.019886
-0.016412,-0.014198,-0.019781
-0.016326,-0.014124,-0.019677
-0.016240,-0.014050,-0.019574
-0.016155,-0.013976,-0.019471
-0.016070,-0.013903,-0.019368
-0.015986,-0.013831,-0.019266
-0.015902,-0.013759,-0.019165
-0.015818,-0.013687,-0.019064
-0.015735,-0.013615,-0.018964
-0.015653,-0.013544,-0.018864
-0.015571,-0.013474,-0.018765
-0.015489,-0.013403,-0.018666
-0.015408,-0.013333,-0.018568
-0.015327,-0.013264,-0.018470
-0.015246,-0.013194,-0.018373
-0.015166,-0.013125,-0.018276
-0.015087,-0.013057,-0.018180
-0.015007,-0.012989,-0.018084
-0.014929,-0.012921,-0.017989
-0.014850,-0.012853,-0.017894
-0.014772,-0.012786,-0.017800
-0.014695,-0.012719,-0.017707
-0.014618,-0.012653,-0.017614
-0.014541,-0.012587,-0.017521
-0.014465,-0.012521,-0.017429
-0.014389,-0.012456,-0.017337
-0.014313,-0.012391,-0.017246
-0.014238,-0.012326,-0.017155
-0.014163,-0.012261,-0.017065
-0.014089,-0.012197,-0.016975
-0.014015,-0.012134,-0.016886
-0.013941,-0.012070,-0.016797
-0.013868,-0.012007,-0.016708
-0.013795,-0.011944,-0.016621
-0.013723,-0.011882,-0.016533
-0.013651,-0.011820,-0.016446
-0.013579,-0.011758,-0.016360
-0.013508,-0.011697,-0.016274
-0.013437,-0.011636,-0.016188
-0.013366,-0.011575,-0.016103
-0.013296,-0.011514,-0.016018
-0.013226,-0.011454,-0.015934
-0.013157,-0.011394,-0.015850
-0.013088,-0.011335,-0.015767
-0.013019,-0.011276,-0.015684
-0.012951,-0.011217,-0.015601
-0.012883,-0.011158,-0.015519
-0.012815,-0.011100,-0.015438
-0.012748,-0.011042,-0.015356
-0.012681,-0.010984,-0.015276
-0.012614,-0.010927,-0.015195
-0.012548,-0.010869,-0.015115
-0.012482,-0.010813,-0.015036
-0.012417,-0.010756,-0.014957
-0.012352,-0.010700,-0.014878
-0.012287,-0.010644,-0.014800
-0.012222,-0.010588,-0.014722
-0.012158,-0.010533,-0.014645
-0.012094,-0.010478,-0.014568
-0.012031,-0.010423,-0.014491
-0.011968,-0.010369,-0.014415
-0.011905,-0.010314,-0.014339
-0.011842,-0.010260,-0.014263
-0.011780,-0.010207,-0.014188
-0.011718,-0.010153,-0.014114
-0.011657,-0.010100,-0.014040
-0.011596,-0.010047,-0.013966
-0.011535,-0.009995,-0.013892
-0.011474,-0.009943,-0.013819
-0.011414,-0.009891,-0.013747
-0.011354,-0.009839,-0.013674
-0.011294,-0.009788,-0.013602
-0.011235,-0.009736,-0.013531
-0.011176,-0.009685,-0.013460
-0.011118,-0.009635,-0.013389
-0.011059,-0.009584,-0.013319
-0.011001,-0.009534,-0.013249
-0.010943,-0.009484,-0.013179
-0.010886,-0.009435,-0.013110
-0.010829,-0.009385,-0.013041
-0.010772,-0.009336,-0.012972
-0.010715,-0.009288,-0.012904
-0.010659,-0.009239,-0.012836
-0.010603,-0.009191,-0.012768
-0.010548,-0.009143,-0.012701
-0.010492,-0.009095,-0.012635
-0.010437,-0.009047,-0.012568
-0.010382,-0.009000,-0.012502
-0.010328,-0.008953,-0.012436
-0.010274,-0.008906,-0.012371
-0.010220,-0.008859,-0.012306
-0.010166,-0.008813,-0.012241
-0.010113,-0.008767,-0.012177
-0.010060,-0.008721,-0.012113
-0.010007,-0.008675,-0.012049
-0.009954,-0.008630,-0.011986
-0.009902,-0.008585,-0.011923
-0.009850,-0.008540,-0.011860
-0.009798,-0.008495,-0.011798
-0.009747,-0.008451,-0.011736
-0.009696,-0.008407,-0.011674
-0.009645,-0.008363,-0.011613
-0.009594,-0.008319,-0.011552
-0.009544,-0.008275,-0.011491
-0.009494,-0.008232,-0.011430
-0.009444,-0.008189,-0.011370
-0.009394,-0.008146,-0.011311
-0.009345,-0.008103,-0.011251
-0.009296,-0.008061,-0.011192
-0.009247,-0.008019,-0.011133
-0.009199,-0.007977,-0.011075
-0.009150,-0.007935,-0.011016
-0.009102,-0.007894,-0.010958
-0.009054,-0.007852,-0.010901
-0.009007,-0.007811,-0.010844
-0.008960,-0.007770,-0.010787
-0.008913,-0.007730,-0.010730
-0.008866,-0.007689,-0.010673
-0.008819,-0.007649,-0.010617
-0.008773,-0.007609,-0.010562
-0.008727,-0.007569,-0.010506
-0.008681,-0.007529,-0.010451
-0.008635,-0.007490,-0.010396
-0.008590,-0.007451,-0.010341
-0.008545,-0.007412,-0.010287
-0.008500,-0.007373,-0.010233
-0.008456,-0.007334,-0.010179
-0.008411,-0.007296,-0.010125
-0.008367,-0.007258,-0.010072
-0.008323,-0.007220,-0.010019
-0.008279,-0.007182,-0.009967
-0.008236,-0.007144,-0.009914
-0.008193,-0.007107,-0.009862
-0.008150,-0.007070,-0.009810
-0.008107,-0.007033,-0.009759
-0.008064,-0.006996,-0.009707
-0.008022,-0.006959,-0.009656
-0.007980,-0.006923,-0.009606
-0.007938,-0.006887,-0.009555
-0.007896,-0.006851,-0.009505
-0.007855,-0.006815,-0.009455
-0.007814,-0.006779,-0.009405
-0.007773,-0.006744,-0.009356
-0.007732,-0.006708,-0.009307
-0.007691,-0.006673,-0.009258
-0.007651,-0.006638,-0.009209
-0.007611,-0.006604,-0.009161
-0.007571,-0.006569,-0.009113
-0.007531,-0.006535,-0.009065
-0.007492,-0.006500,-0.009017
-0.007452,-0.006466,-0.008970
-0.007413,-0.006432,-0.008923
-0.007374,-0.006399,-0.008876
-0.007335,-0.006365,-0.008829
-0.007297,-0.006332,-0.008783
-0.007259,-0.006299,-0.008736
-0.007221,-0.006266,-0.008691
-0.007183,-0.006233,-0.008645
-0.007145,-0.006200,-0.008599
-0.007107,-0.006168,-0.008554
-0.007070,-0.006136,-0.008509
-0.007033,-0.006103,-0.008465
-0.006996,-0.006071,-0.008420
-0.006959,-0.006040,-0.008376
-0.006923,-0.006008,-0.008332
-0.006886,-0.005977,-0.008288
-0.006850,-0.005945,-0.008245
-0.006814,-0.005914,-0.008201
-0.006779,-0.005883,-0.008158
-0.006743,-0.005852,-0.008115
-0.006708,-0.005822,-0.008073
-0.006672,-0.005791,-0.008030
-0.006637,-0.005761,-0.007988
-0.006603,-0.005731,-0.007946
-0.006568,-0.005701,-0.007904
-0.006533,-0.005671,-0.007863
-0.006499,-0.005641,-0.007821
-0.006465,-0.005612,-0.007780
-0.006431,-0.005582,-0.007739
-0.006397,-0.005553,-0.007699
-0.006364,-0.005524,-0.007658
-0.006330,-0.005495,-0.007618
-0.006297,-0.005466,-0.007578
-0.006264,-0.005437,-0.007538
-0.006231,-0.005409,-0.007499
-0.006198,-0.005381,-0.007459
-0.006166,-0.005352,-0.007420
-0.006133,-0.005324,-0.007381
-0.006101,-0.005297,-0.007342
-0.006069,-0.005269,-0.007304
-0.006037,-0.005241,-0.007265
-0.006006,-0.005214,-0.007227
-0.005974,-0.005186,-0.007189
-0.005943,-0.005159,-0.007151
-0.005912,-0.005132,-0.007114
-0.005881,-0.005105,-0.007076
-0.005850,-0.005079,-0.007039
-0.005819,-0.005052,-0.007002
-0.005788,-0.005026,-0.006965
-0.005758,-0.004999,-0.006929
-0.005728,-0.004973,-0.006892
-0.005698,-0.004947,-0.006856
-0.005668,-0.004921,-0.006820
-0.005638,-0.004895,-0.006784
-0.005609,-0.004870,-0.006749
-0.005579,-0.004844,-0.006713
-0.005550,-0.004819,-0.006678
-0.005521,-0.004793,-0.006643
-0.005492,-0.004768,-0.006608
-0.005463,-0.004743,-0.006573
-0.005434,-0.004718,-0.006539
-0.005406,-0.004694,-0.006504
-0.005377,-0.004669,-0.006470
-0.005349,-0.004645,-0.006436
-0.005321,-0.004620,-0.006402
-0.005293,-0.004596,-0.006369
-0.005265,-0.004572,-0.006335
-0.005238,-0.004548,-0.006302
-0.005210,-0.004524,-0.006269
-0.005183,-0.004501,-0.006236
-0.005156,-0.004477,-0.006203
-0.005128,-0.004454,-0.006171
-0.005102,-0.004430,-0.006138
-0.005075,-0.004407,-0.006106
-0.005048,-0.004384,-0.006074
-0.005022,-0.004361,-0.006042
-0.004995,-0.004338,-0.006010
-0.004969,-0.004315,-0.005979
-0.004943,-0.004293,-0.005947
-0.004917,-0.004270,-0.005916
-0.004891,-0.004248,-0.005885
-0.004866,-0.004226,-0.005854
-0.004840,-0.004203,-0.005823
-0.004815,-0.004181,-0.005793
-0.004789,-0.004159,-0.005762
-0.004764,-0.004138,-0.005732
-0.004739,-0.004116,-0.005702
-0.004714,-0.004094,-0.005672
-0.004690,-0.004073,-0.005642
-0.004665,-0.004052,-0.005612
-0.004640,-0.004030,-0.005583
-0.004616,-0.004009,-0.005554
-0.004592,-0.003988,-0.005524
-0.004568,-0.003967,-0.005495
-0.004544,-0.003947,-0.005467
-0.004520,-0.003926,-0.005438
-0.004496,-0.003905,-0.005409
-0.004473,-0.003885,-0.005381
-0.004449,-0.003864,-0.005353
-0.004426,-0.003844,-0.005325
-0.004403,-0.003824,-0.005297
-0.004379,-0.003804,-0.005269
-0.004356,-0.003784,-0.005241
-0.004334,-0.003764,-0.005214
-0.004311,-0.003744,-0.005186
-0.004288,-0.003725,-0.005159
-0.004266,-0.003705,-0.005132
-0.004243,-0.003686,-0.005105
-0.004221,-0.003667,-0.005078
-0.004199,-0.003647,-0.005051
-0.004177,-0.003628,-0.005025
-0.004155,-0.003609,-0.004998
-0.004133,-0.003590,-0.004972
-0.004111,-0.003571,-0.004946
-0.004090,-0.003553,-0.004920
-0.004068,-0.003534,-0.004894
-0.004047,-0.003516,-0.004869
-0.004026,-0.003497,-0.004843
-0.004005,-0.003479,-0.004818
-0.003984,-0.003461,-0.004792
-0.003963,-0.003442,-0.004767
-0.003942,-0.003424,-0.004742
-0.003921,-0.003406,-0.004717
-0.003901,-0.003389,-0.004692
-0.003880,-0.003371,-0.004668
-0.003860,-0.003353,-0.004643
-0.003839,-0.003336,-0.004619
-0.003819,-0.003318,-0.004594
-0.003799,-0.003301,-0.004570
-0.003779,-0.003283,-0.004546
-0.003759,-0.003266,-0.004522
-0.003740,-0.003249,-0.004499
-0.003720,-0.003232,-0.004475
-0.003701,-0.003215,-0.004452
-0.003681,-0.003198,-0.004428
-0.003662,-0.003181,-0.004405
-0.003643,-0.003165,-0.004382
-0.003623,-0.003148,-0.004359
-0.003604,-0.003132,-0.004336
-0.003586,-0.003115,-0.004313
-0.003567,-0.003099,-0.004290
-0.003548,-0.003083,-0.004268
-0.003529,-0.003067,-0.004246
-0.003511,-0.003050,-0.004223
-0.003492,-0.003034,-0.004201
-0.003474,-0.003019,-0.004179
-0.003456,-0.003003,-0.004157
-0.003438,-0.002987,-0.004135
-0.003420,-0.002971,-0.004113
-0.003402,-0.002956,-0.004092
-0.003384,-0.002940,-0.004070
-0.003366,-0.002925,-0.004049
-0.003348,-0.002909,-0.004028
-0.003331,-0.002894,-0.004007
-0.003313,-0.002879,-0.003986
-0.003296,-0.002864,-0.003965
-0.003279,-0.002849,-0.003944
-0.003261,-0.002834,-0.003923
-0.003244,-0.002819,-0.003902
-0.003227,-0.002804,-0.003882
-0.003210,-0.002790,-0.003862
-0.003194,-0.002775,-0.003841
-0.003177,-0.002760,-0.003821
-0.003160,-0.002746,-0.003801
-0.003143,-0.002732,-0.003781
-0.003127,-0.002717,-0.003761
-0.003111,-0.002703,-0.003741
-0.003094,-0.002689,-0.003722
-0.003078,-0.002675,-0.003702
-0.003062,-0.002661,-0.003683
-0.003046,-0.002647,-0.003664
-0.003030,-0.002633,-0.003644
-0.003014,-0.002619,-0.003625
-0.002998,-0.002605,-0.003606
-0.002982,-0.002592,-0.003587
-0.002967,-0.002578,-0.003568
-0.002951,-0.002565,-0.003550
-0.002936,-0.002551,-0.003531
-0.002920,-0.002538,-0.003512
-0.002905,-0.002524,-0.003494
-0.002890,-0.002511,-0.003476
-0.002874,-0.002498,-0.003457
-0.002859,-0.002485,-0.003439
-0.002844,-0.002472,-0.003421
-0.002829,-0.002459,-0.003403
-0.002815,-0.002446,-0.003385
-0.002800,-0.002433,-0.003368
-0.002785,-0.002420,-0.003350
-0.002770,-0.002408,-0.003332
-0.002756,-0.002395,-0.003315
-0.002741,-0.002383,-0.003297
-0.002727,-0.002370,-0.003280
-0.002713,-0.002358,-0.003263
-0.002699,-0.002345,-0.003246
-0.002684,-0.002333,-0.003229
-0.002670,-0.002321,-0.003212
-0.002656,-0.002309,-0.003195
-0.002642,-0.002296,-0.003178
-0.002628,-0.002284,-0.003161
-0.002615,-0.002272,-0.003145
-0.002601,-0.002261,-0.003128
-0.002587,-0.002249,-0.003112
-0.002574,-0.002237,-0.003095
-0.002560,-0.002225,-0.003079
-0.002547,-0.002213,-0.003063
-0.002533,-0.002202,-0.003047
-0.002520,-0.002190,-0.003031
-0.002507,-0.002179,-0.003015
-0.002494,-0.002167,-0.002999
-0.002481,-0.002156,-0.002983
-0.002468,-0.002145,-0.002968
-0.002455,-0.002133,-0.002952
-0.002442,-0.002122,-0.002937
-0.002429,-0.002111,-0.002921
-0.002416,-0.002100,-0.002906
-0.002403,-0.002089,-0.002891
-0.002391,-0.002078,-0.002875
-0.002378,-0.002067,-0.002860
-0.002366,-0.002056,-0.002845
-0.002353,-0.002046,-0.002830
-0.002341,-0.002035,-0.002816
-0.002329,-0.002024,-0.002801
-0.002317,-0.002014,-0.002786
-0.002304,-0.002003,-0.002771
-0.002292,-0.001992,-0.002757
-0.002280,-0.001982,-0.002742
-0.002268,-0.001972,-0.002728
-0.002256,-0.001961,-0.002714
-0.002245,-0.001951,-0.002699
-0.002233,-0.001941,-0.002685
-0.002221,-0.001931,-0.002671
-0.002209,-0.001920,-0.002657
-0.002198,-0.001910,-0.002643
-0.002186,-0.001900,-0.002629
-0.002175,-0.001890,-0.002615
-0.002163,-0.001880,-0.002602
-0.002152,-0.001871,-0.002588
-0.002141,-0.001861,-0.002574
-0.002129,-0.001851,-0.002561
-0.002118,-0.001841,-0.002548
-0.002107,-0.001832,-0.002534
-0.002096,-0.001822,-0.002521
-0.002085,-0.001813,-0.002508
-0.002074,-0.001803,-0.002494
-0.002063,-0.001794,-0.002481
-0.002052,-0.001784,-0.002468
-0.002042,-0.001775,-0.002455
-0.002031,-0.001765,-0.002442
-0.002020,-0.001756,-0.002430
-0.002010,-0.001747,-0.002417
-0.001999,-0.001738,-0.002404
-0.001989,-0.001729,-0.002392
-0.001978,-0.001720,-0.002379
-0.001968,-0.001711,-0.002366
-0.001957,-0.001702,-0.002354
-0.001947,-0.001693,-0.002342
-0.001937,-0.001684,-0.002329
-0.001927,-0.001675,-0.002317
-0.001917,-0.001666,-0.002305
-0.001907,-0.001657,-0.002293
-0.001897,-0.001649,-0.002281
-0.001887,-0.001640,-0.002269
-0.001877,-0.001632,-0.002257
-0.001867,-0.001623,-0.002245
-0.001857,-0.001614,-0.002233
-0.001847,-0.001606,-0.002222
-0.001838,-0.001598,-0.002210
-0.001828,-0.001589,-0.002198
-0.001818,-0.001581,-0.002187
-0.001809,-0.001573,-0.002175
-0.001799,-0.001564,-0.002164
-0.001790,-0.001556,-0.002153
-0.001781,-0.001548,-0.002141
-0.001771,-0.001540,-0.002130
-0.001762,-0.001532,-0.002119
-0.001753,-0.001524,-0.002108
-0.001743,-0.001516,-0.002097
-0.001734,-0.001508,-0.002086
-0.001725,-0.001500,-0.002075
-0.001716,-0.001492,-0.002064
-0.001707,-0.001484,-0.002053
-0.001698,-0.001476,-0.002042
-0.001689,-0.001469,-0.002031
-0.001680,-0.001461,-0.002021
-0.001672,-0.001453,-0.002010
-0.001663,-0.001446,-0.002000
-0.001654,-0.001438,-0.001989
-0.001645,-0.001430,-0.001979
-0.001637,-0.001423,-0.001968
-0.001628,-0.001416,-0.001958
-0.001620,-0.001408,-0.001948
-0.001611,-0.001401,-0.001937
-0.001603,-0.001393,-0.001927
-0.001594,-0.001386,-0.001917
-0.001586,-0.001379,-0.001907
-0.001578,-0.001372,-0.001897
-0.001569,-0.001364,-0.001887
-0.001561,-0.001357,-0.001877
-0.001553,-0.001350,-0.001867
-0.001545,-0.001343,-0.001858
-0.001537,-0.001336,-0.001848
-0.001528,-0.001329,-0.001838
-0.001520,-0.001322,-0.001828
-0.001512,-0.001315,-0.001819
-0.001505,-0.001308,-0.001809
-0.001497,-0.001301,-0.001800
-0.001489,-0.001294,-0.001790
-0.001481,-0.001288,-0.001781
-0.001473,-0.001281,-0.001772
-0.001465,-0.001274,-0.001762
-0.001458,-0.001267,-0.001753
-0.001450,-0.001261,-0.001744
-0.001442,-0.001254,-0.001735
-0.001435,-0.001248,-0.001726
-0.001427,-0.001241,-0.001716
-0.001420,-0.001235,-0.001707
-0.001412,-0.001228,-0.001698
-0.001405,-0.001222,-0.001690
-0.001398,-0.001215,-0.001681
-0.001390,-0.001209,-0.001672
-0.001383,-0.001203,-0.001663
-0.001376,-0.001196,-0.001654
-0.001369,-0.001190,-0.001646
-0.001361,-0.001184,-0.001637
-0.001354,-0.001177,-0.001628
-0.001347,-0.001171,-0.001620
-0.001340,-0.001165,-0.001611
-0.001333,-0.001159,-0.001603
-0.001326,-0.001153,-0.001595
-0.001319,-0.001147,-0.001586
-0.001312,-0.001141,-0.001578
-0.001305,-0.001135,-0.001570
-0.001298,-0.001129,-0.001561
-0.001292,-0.001123,-0.001553
-0.001285,-0.001117,-0.001545
-0.001278,-0.001111,-0.001537
-0.001271,-0.001105,-0.001529
-0.001265,-0.001100,-0.001521
-0.001258,-0.001094,-0.001513
-0.001251,-0.001088,-0.001505
-0.001245,-0.001082,-0.001497
-0.001238,-0.001077,-0.001489
-0.001232,-0.001071,-0.001481
-0.001225,-0.001065,-0.001473
-0.001219,-0.001060,-0.001466
-0.001213,-0.001054,-0.001458
-0.001206,-0.001049,-0.001450
-0.001200,-0.001043,-0.001443
-0.001194,-0.001038,-0.001435
-0.001187,-0.001032,-0.001428
-0.001181,-0.001027,-0.001420
-0.001175,-0.001022,-0.001413
-0.001169,-0.001016,-0.001405
-0.001163,-0.001011,-0.001398
-0.001156,-0.001006,-0.001391
-0.001150,-0.001000,-0.001383
-0.001144,-0.000995,-0.001376
-0.001138,-0.000990,-0.001369
-0.001132,-0.000985,-0.001362
-0.001126,-0.000979,-0.001354
-0.001120,-0.000974,-0.001347
-0.001115,-0.000969,-0.001340
-0.001109,-0.000964,-0.001333
-0.001103,-0.000959,-0.001326
-0.001097,-0.000954,-0.001319
-0.001091,-0.000949,-0.001312
-0.001086,-0.000944,-0.001305
-0.001080,-0.000939,-0.001299
-0.001074,-0.000934,-0.001292
-0.001069,-0.000929,-0.001285
-0.001063,-0.000924,-0.001278
-0.001057,-0.000920,-0.001272
-0.001052,-0.000915,-0.001265
-0.001046,-0.000910,-0.001258
-0.001041,-0.000905,-0.001252
-0.001035,-0.000900,-0.001245
-0.001030,-0.000896,-0.001238
-0.001025,-0.000891,-0.001232
-0.001019,-0.000886,-0.001226
-0.001014,-0.000882,-0.001219
-0.001009,-0.000877,-0.001213
-0.001003,-0.000872,-0.001206
-0.000998,-0.000868,-0.001200
-0.000993,-0.000863,-0.001194
-0.000988,-0.000859,-0.001187
-0.000982,-0.000854,-0.001181
-0.000977,-0.000850,-0.001175
-0.000972,-0.000845,-0.001169
-0.000967,-0.000841,-0.001163
-0.000962,-0.000836,-0.001157
-0.000957,-0.000832,-0.001151
-0.000952,-0.000828,-0.001144
-0.000947,-0.000823,-0.001138
-0.000942,-0.000819,-0.001132
-0.000937,-0.000815,-0.001127
-0.000932,-0.000810,-0.001121
-0.000927,-0.000806,-0.001115
-0.000922,-0.000802,-0.001109
-0.000917,-0.000798,-0.001103
-0.000913,-0.000794,-0.001097
-0.000908,-0.000789,-0.001092
-0.000903,-0.000785,-0.001086
-0.000898,-0.000781,-0.001080
-0.000894,-0.000777,-0.001074
-0.000889,-0.000773,-0.001069
-0.000884,-0.000769,-0.001063
-0.000880,-0.000765,-0.001058
-0.000875,-0.000761,-0.001052
-0.000870,-0.000757,-0.001046
-0.000866,-0.000753,-0.001041
-0.000861,-0.000749,-0.001036
-0.000857,-0.000745,-0.001030
-0.000852,-0.000741,-0.001025
-0.000848,-0.000737,-0.001019
-0.000843,-0.000733,-0.001014
-0.000839,-0.000730,-0.001009
-0.000834,-0.000726,-0.001003
-0.000830,-0.000722,-0.000998
-0.000826,-0.000718,-0.000993
-0.000821,-0.000714,-0.000988
-0.000817,-0.000711,-0.000982
-0.000813,-0.000707,-0.000977
-0.000809,-0.000703,-0.000972
-0.000804,-0.000699,-0.000967
-0.000800,-0.000696,-0.000962
-0.000796,-0.000692,-0.000957
-0.000792,-0.000688,-0.000952
-0.000788,-0.000685,-0.000947
-0.000783,-0.000681,-0.000942
-0.000779,-0.000678,-0.000937
-0.000775,-0.000674,-0.000932
-0.000771,-0.000671,-0.000927
-0.000767,-0.000667,-0.000922
-0.000763,-0.000664,-0.000917
-0.000759,-0.000660,-0.000913
-0.000755,-0.000657,-0.000908
-0.000751,-0.000653,-0.000903
-0.000747,-0.000650,-0.000898
-0.000743,-0.000646,-0.000894
-0.000739,-0.000643,-0.000889
-0.000735,-0.000640,-0.000884
-0.000732,-0.000636,-0.000880
-0.000728,-0.000633,-0.000875
-0.000724,-0.000630,-0.000870
-0.000720,-0.000626,-0.000866
-0.000716,-0.000623,-0.000861
-0.000713,-0.000620,-0.000857
-0.000709,-0.000616,-0.000852
-0.000705,-0.000613,-0.000848
-0.000701,-0.000610,-0.000843
-0.000698,-0.000607,-0.000839
-0.000694,-0.000604,-0.000835
-0.000690,-0.000600,-0.000830
-0.000687,-0.000597,-0.000826
-0.000683,-0.000594,-0.000821
-0.000680,-0.000591,-0.000817
-0.000676,-0.000588,-0.000813
-0.000672,-0.000585,-0.000809
-0.000669,-0.000582,-0.000804
-0.000665,-0.000579,-0.000800
-0.000662,-0.000576,-0.000796
-0.000658,-0.000573,-0.000792
-0.000655,-0.000570,-0.000788
-0.000652,-0.000567,-0.000783
-0.000648,-0.000564,-0.000779
-0.000645,-0.000561,-0.000775
-0.000641,-0.000558,-0.000771
-0.000638,-0.000555,-0.000767
-0.000635,-0.000552,-0.000763
-0.000631,-0.000549,-0.000759
-0.000628,-0.000546,-0.000755
-0.000625,-0.000543,-0.000751
-0.000621,-0.000540,-0.000747
-0.000618,-0.000538,-0.000743
-0.000615,-0.000535,-0.000739
-0.000612,-0.000532,-0.000735
-0.000608,-0.000529,-0.000732
-0.000605,-0.000526,-0.000728
-0.000602,-0.000524,-0.000724
-0.000599,-0.000521,-0.000720
-0.000596,-0.000518,-0.000716
-0.000593,-0.000515,-0.000713
-0.000590,-0.000513,-0.000709
-0.000586,-0.000510,-0.000705
-0.000583,-0.000507,-0.000701
-0.000580,-0.000505,-0.000698
-0.000577,-0.000502,-0.000694
-0.000574,-0.000499,-0.000690
-0.000571,-0.000497,-0.000687
0.004106,-0.472034,-0.735948
0.007806,-0.897156,-1.398118
0.011147,-1.280416,-1.993662
0.014170,-1.626278,-2.529067
0.016909,-1.938697,-3.010211
0.019398,-2.221179,-3.442415
0.021664,-2.476841,-3.830495
0.023731,-2.708456,-4.178803
0.025624,-2.918493,-4.491270
0.027360,-3.109158,-4.771449
0.028959,-3.282417,-5.022545
0.030435,-3.440032,-5.247450
0.031804,-3.583576,-5.448773
0.033077,-3.714462,-5.628865
0.034265,-3.833953,-5.789845
0.035380,-3.943184,-5.933625
0.036429,-4.043174,-6.061924
0.037422,-4.134837,-6.176292
0.038365,-4.218996,-6.278125
0.039264,-4.296391,-6.368679
0.040126,-4.367686,-6.449086
0.040956,-4.433479,-6.520363
0.041758,-4.494311,-6.583427
0.042537,-4.550666,-6.639102
0.043296,-4.602981,-6.688130
0.044038,-4.651650,-6.731179
0.044767,-4.697028,-6.768848
0.045486,-4.739435,-6.801679
0.046196,-4.779160,-6.830156
0.046899,-4.816463,-6.854716
0.047599,-4.851578,-6.875754
0.048296,-4.884717,-6.893621
0.048993,-4.916071,-6.908636
0.049690,-4.945813,-6.921084
0.050388,-4.974097,-6.931223
0.051090,-5.001064,-6.939283
0.051796,-5.026841,-6.945473
0.052506,-5.051541,-6.949979
0.053223,-5.075269,-6.952968
0.053946,-5.098116,-6.954593
0.054676,-5.120167,-6.954988
0.055414,-5.141497,-6.954277
0.056160,-5.162175,-6.952568
0.056915,-5.182263,-6.949959
0.057680,-5.201816,-6.946541
0.058454,-5.220886,-6.942392
0.059238,-5.239516,-6.937585
0.060033,-5.257748,-6.932183
0.060838,-5.275620,-6.926245
0.061655,-5.293164,-6.919822
0.062482,-5.310410,-6.912961
0.063321,-5.327387,-6.905705
0.064172,-5.344118,-6.898092
0.065035,-5.360625,-6.890154
0.065909,-5.376930,-6.881924
0.066796,-5.393048,-6.873428
0.067695,-5.408998,-6.864691
0.068607,-5.424794,-6.855735
0.069531,-5.440448,-6.846580
0.070467,-5.455973,-6.837244
0.071417,-5.471380,-6.827744
0.072379,-5.486679,-6.818094
0.073354,-5.501878,-6.808306
0.074342,-5.516985,-6.798393
0.075343,-5.532007,-6.788365
0.076357,-5.546951,-6.778231
0.077384,-5.561823,-6.768001
0.078425,-5.576628,-6.757681
0.079478,-5.591370,-6.747279
0.080545,-5.606055,-6.736801
0.081625,-5.620685,-6.726252
0.082719,-5.635265,-6.715637
0.083826,-5.649797,-6.704962
0.084946,-5.664284,-6.694229
0.086079,-5.678729,-6.683444
0.087226,-5.693134,-6.672608
0.088386,-5.707501,-6.661725
0.089560,-5.721832,-6.650797
0.090747,-5.736129,-6.639828
0.091948,-5.750393,-6.628818
0.093162,-5.764625,-6.617771
0.094390,-5.778828,-6.606687
0.095631,-5.793001,-6.595569
0.096886,-5.807146,-6.584418
0.098154,-5.821263,-6.573234
0.099435,-5.835355,-6.562020
0.100731,-5.849420,-6.550777
0.102039,-5.863460,-6.539504
0.103361,-5.877476,-6.528203
0.104697,-5.891468,-6.516876
0.106047,-5.905436,-6.505521
0.107409,-5.919381,-6.494141
0.108786,-5.933303,-6.482736
0.110176,-5.947203,-6.471306
0.111579,-5.961080,-6.459851
0.112996,-5.974935,-6.448373
0.114427,-5.988769,-6.436871
0.115871,-6.002581,-6.425347
0.117328,-6.016372,-6.413799
0.118799,-6.030142,-6.402229
0.120284,-6.043891,-6.390636
0.121782,-6.057618,-6.379022
0.123294,-6.071325,-6.367385
0.124819,-6.085012,-6.355728
0.126358,-6.098677,-6.344048
0.127910,-6.112322,-6.332348
0.129476,-6.125947,-6.320626
0.131055,-6.139551,-6.308884
0.132648,-6.153134,-6.297121
0.134255,-6.166697,-6.285337
0.135875,-6.180240,-6.273533
0.137508,-6.193762,-6.261708
0.139155,-6.207264,-6.249863
0.140816,-6.220746,-6.237997
0.142489,-6.234207,-6.226112
0.144177,-6.247648,-6.214206
0.145878,-6.261069,-6.202281
0.147592,-6.274469,-6.190336
0.149320,-6.287849,-6.178371
0.151062,-6.301208,-6.166386
0.152817,-6.314547,-6.154382
0.154585,-6.327866,-6.142358
0.156367,-6.341164,-6.130314
0.158162,-6.354441,-6.118251
0.159971,-6.367699,-6.106169
0.161793,-6.380935,-6.094067
0.163629,-6.394151,-6.081946
0.165478,-6.407347,-6.069806
0.167340,-6.420521,-6.057647
0.169216,-6.433675,-6.045469
0.171106,-6.446809,-6.033271
0.173009,-6.459922,-6.021055
0.174925,-6.473014,-6.008820
0.176855,-6.486085,-5.996565
