mag_x (uT),mag_y (uT),mag_z (uT)
28.094307,-1.989370,-15.714244
28.108337,-2.014296,-15.706565
28.118972,-2.026373,-15.715127
28.107607,-2.039867,-15.693015
28.113688,-2.062459,-15.677532
28.114434,-2.051589,-15.685244
28.125427,-2.058453,-15.653223
28.133684,-2.092453,-15.661146
28.113835,-2.121604,-15.648018
28.132090,-2.145580,-15.659594
28.137338,-2.138237,-15.636364
28.163675,-2.153531,-15.636820
28.136903,-2.180852,-15.643398
28.140900,-2.169578,-15.617242
28.129489,-2.204601,-15.615501
28.146786,-2.196031,-15.598179
28.152401,-2.220218,-15.602733
28.170792,-2.230109,-15.605499
28.163304,-2.249454,-15.588614
28.176588,-2.281824,-15.573349
28.179725,-2.269082,-15.552756
28.163322,-2.280333,-15.561312
28.160539,-2.318778,-15.538927
28.184956,-2.310712,-15.546553
28.175167,-2.329391,-15.526537
28.190248,-2.367531,-15.530082
28.186335,-2.362861,-15.526835
28.172188,-2.354316,-15.485434
28.182897,-2.396134,-15.509259
28.174032,-2.386889,-15.488804
28.171984,-2.412574,-15.509748
28.173230,-2.430530,-15.482597
28.201686,-2.438448,-15.476107
28.192181,-2.448178,-15.476636
28.215028,-2.477223,-15.476927
28.202157,-2.460467,-15.460762
28.204478,-2.488390,-15.455921
28.217596,-2.496796,-15.448519
28.220735,-2.499499,-15.435688
28.215256,-2.531895,-15.420576
28.239179,-2.523677,-15.417240
28.214126,-2.553834,-15.431007
28.220118,-2.565341,-15.405616
28.246018,-2.567735,-15.426671
28.229433,-2.582229,-15.397952
28.228337,-2.590832,-15.408459
28.235632,-2.594728,-15.376318
28.242331,-2.611372,-15.378673
28.238438,-2.642558,-15.367679
28.235365,-2.652365,-15.367064
28.245243,-2.672756,-15.339310
28.255403,-2.672467,-15.356656
28.254877,-2.684413,-15.339193
28.253327,-2.700961,-15.346734
28.244493,-2.717458,-15.331548
28.241032,-2.741166,-15.319457
28.253574,-2.723420,-15.320121
28.249833,-2.724905,-15.312680
28.258517,-2.759982,-15.303182
28.272024,-2.754426,-15.306686
28.266475,-2.758035,-15.294033
28.260127,-2.773239,-15.276851
28.275985,-2.778421,-15.308653
28.273066,-2.829232,-15.283403
28.280493,-2.810747,-15.266560
28.273201,-2.827306,-15.268004
28.271700,-2.821140,-15.250808
28.289160,-2.855586,-15.255563
28.293927,-2.855749,-15.244318
28.282462,-2.859969,-15.227493
28.284757,-2.898737,-15.227078
28.299939,-2.875891,-15.211639
28.303518,-2.886040,-15.225604
28.303053,-2.912922,-15.220376
28.302772,-2.901149,-15.216999
28.303909,-2.920312,-15.209605
28.293190,-2.936158,-15.199063
28.306545,-2.940801,-15.184998
28.313185,-2.975215,-15.191211
28.312259,-2.975140,-15.171048
28.321803,-2.978654,-15.172256
28.328213,-2.987852,-15.181863
28.318612,-3.016213,-15.166969
28.317305,-2.997427,-15.171867
28.296162,-3.008584,-15.166181
28.339042,-3.028870,-15.156057
28.326015,-3.037941,-15.152759
28.320168,-3.035294,-15.143592
28.329224,-3.039957,-15.133597
28.329581,-3.076631,-15.131738
28.333056,-3.053288,-15.113176
28.315048,-3.071230,-15.105419
28.339351,-3.077703,-15.103696
28.329264,-3.102659,-15.106940
28.327065,-3.111770,-15.101249
28.349549,-3.117883,-15.096980
28.366935,-3.136197,-15.083769
28.339765,-3.146155,-15.094573
28.357140,-3.145696,-15.090195
28.338675,-3.152941,-15.069943
28.347372,-3.139090,-15.073512
28.351602,-3.173919,-15.060421
28.355789,-3.173715,-15.055379
28.352602,-3.179304,-15.050857
28.346807,-3.194372,-15.060671
28.357902,-3.199806,-15.011521
28.361228,-3.213153,-15.049181
28.372639,-3.230706,-15.029328
28.382122,-3.212216,-15.031823
28.355224,-3.231243,-15.001867
28.373337,-3.239133,-15.014710
28.369333,-3.250575,-15.017660
28.368183,-3.253714,-15.028048
28.386940,-3.268776,-15.022634
28.374843,-3.288089,-14.995965
28.371726,-3.291965,-14.983843
28.372685,-3.286505,-14.998541
28.385922,-3.305884,-14.985411
28.382560,-3.325442,-14.980853
28.391682,-3.319468,-14.956638
28.388326,-3.317764,-14.978854
28.365380,-3.337828,-14.971290
28.389013,-3.334186,-14.959384
28.380017,-3.352548,-14.942832
28.370906,-3.360579,-14.945582
28.374322,-3.348110,-14.951836
28.383553,-3.368694,-14.949423
28.408092,-3.389160,-14.936377
28.399991,-3.390268,-14.937772
28.406991,-3.373382,-14.944181
28.408757,-3.372006,-14.926095
28.397864,-3.402812,-14.915366
28.415525,-3.413118,-14.898789
28.409551,-3.433261,-14.896721
28.408042,-3.434143,-14.910047
28.405365,-3.432601,-14.894341
28.422242,-3.434604,-14.893774
28.417478,-3.445412,-14.900947
28.415050,-3.453972,-14.906376
28.413392,-3.472232,-14.876880
28.408760,-3.463069,-14.884961
28.423740,-3.495770,-14.877103
28.405923,-3.479857,-14.865409
28.426993,-3.486327,-14.876596
28.413749,-3.479747,-14.863513
28.395934,-3.493381,-14.859208
28.421828,-3.504405,-14.844145
28.443551,-3.509820,-14.830763
28.430156,-3.527228,-14.844260
28.430331,-3.522428,-14.842745
28.429678,-3.531378,-14.830927
28.439264,-3.529959,-14.843529
28.418239,-3.563290,-14.826107
28.407225,-3.562747,-14.840459
28.430040,-3.562826,-14.832137
28.422576,-3.544785,-14.825494
28.436382,-3.578856,-14.814102
28.452483,-3.598926,-14.801554
28.443406,-3.598980,-14.811461
28.436892,-3.607354,-14.788885
28.430416,-3.619576,-14.781263
28.436482,-3.602425,-14.811143
28.442888,-3.618933,-14.798403
28.441796,-3.617083,-14.797258
28.440464,-3.611063,-14.775156
28.448397,-3.641207,-14.757875
28.449458,-3.632732,-14.780488
28.450236,-3.657007,-14.759444
28.459411,-3.648003,-14.755992
28.445536,-3.674432,-14.769732
28.465152,-3.670904,-14.747229
28.458642,-3.658101,-14.766430
28.447812,-3.663794,-14.740704
28.458630,-3.673522,-14.745468
28.462376,-3.685160,-14.753163
28.449577,-3.704864,-14.733701
28.450821,-3.701877,-14.737068
28.471377,-3.701619,-14.736952
28.454046,-3.711127,-14.728630
28.477184,-3.722390,-14.725272
28.450770,-3.721062,-14.724948
28.453531,-3.720460,-14.725352
28.468722,-3.727983,-14.717281
28.465685,-3.741399,-14.702960
28.483224,-3.737741,-14.721268
28.474151,-3.729372,-14.690906
28.491533,-3.760559,-14.687970
28.478018,-3.754857,-14.685239
28.466701,-3.769567,-14.695955
28.479760,-3.765921,-14.710651
28.478666,-3.783508,-14.689219
28.472864,-3.772158,-14.674798
28.458515,-3.768876,-14.686285
28.462254,-3.795887,-14.688063
28.496805,-3.794671,-14.690631
28.484940,-3.795848,-14.661871
28.464014,-3.806893,-14.653487
28.483651,-3.809653,-14.647406
28.478118,-3.822450,-14.669503
28.482335,-3.827390,-14.651932
28.496713,-3.816550,-14.638333
28.495679,-3.840540,-14.660375
28.460159,-3.863176,-14.643727
28.488673,-3.828534,-14.649823
28.479068,-3.851437,-14.649147
28.480497,-3.858856,-14.628168
28.480936,-3.867146,-14.623812
28.493587,-3.848631,-14.632487
28.502781,-3.853755,-14.631906
28.490246,-3.873813,-14.613530
28.497765,-3.886497,-14.634176
28.494262,-3.881931,-14.622892
28.509345,-3.882628,-14.612437
28.483005,-3.907088,-14.612868
28.508252,-3.893609,-14.619959
28.495843,-3.920349,-14.635701
28.498585,-3.919423,-14.604048
28.507687,-3.916652,-14.593326
28.498241,-3.911395,-14.594144
28.508231,-3.917351,-14.603722
28.509334,-3.913461,-14.616881
28.508732,-3.923711,-14.583132
28.508468,-3.937254,-14.599688
28.501730,-3.933259,-14.596743
28.518725,-3.939585,-14.577602
28.477613,-3.937502,-14.563429
28.515679,-3.961080,-14.575179
28.500602,-3.948060,-14.585554
28.513785,-3.974141,-14.573992
28.513667,-3.969625,-14.558082
28.514749,-3.952396,-14.572133
28.528997,-3.978102,-14.565766
28.505011,-3.971127,-14.561259
28.520003,-3.977087,-14.555351
28.496530,-3.986247,-14.570739
28.529285,-3.983975,-14.548167
28.510859,-3.985446,-14.558258
28.515638,-4.004699,-14.552617
28.518679,-4.002444,-14.538081
28.523548,-4.001148,-14.531562
28.524074,-3.995647,-14.550625
28.519113,-4.020782,-14.549967
28.508417,-4.005007,-14.534512
28.528510,-4.010866,-14.519966
28.533143,-4.021122,-14.533256
28.519389,-4.030004,-14.528320
28.524543,-4.046440,-14.529015
28.509721,-4.033091,-14.533095
28.523400,-4.041810,-14.515468
28.546051,-4.039859,-14.513450
28.542668,-4.046874,-14.519730
28.545101,-4.033295,-14.500842
28.523604,-4.038559,-14.498233
28.517975,-4.059211,-14.508850
28.517048,-4.061593,-14.490237
28.523944,-4.065139,-14.517841
28.528102,-4.062303,-14.496242
28.533237,-4.079344,-14.466153
28.537682,-4.086014,-14.495144
28.537227,-4.085003,-14.479459
28.534167,-4.077521,-14.475274
28.528505,-4.102947,-14.473524
28.523404,-4.084249,-14.472009
28.530054,-4.106264,-14.472302
28.508413,-4.086889,-14.467342
28.545556,-4.102552,-14.488453
28.540438,-4.095267,-14.481921
28.552329,-4.090675,-14.475775
28.530379,-4.115520,-14.473958
28.524737,-4.120058,-14.480693
28.554058,-4.135324,-14.480595
28.541748,-4.126203,-14.452571
28.547114,-4.122190,-14.465808
28.547311,-4.134487,-14.465589
28.533065,-4.133175,-14.449349
28.540561,-4.120539,-14.469240
28.547075,-4.118865,-14.446169
28.532456,-4.142315,-14.442548
28.543067,-4.141645,-14.442292
28.567172,-4.166079,-14.439900
28.546654,-4.150409,-14.434739
28.571303,-4.152102,-14.453900
28.565126,-4.172868,-14.409451
28.528121,-4.169818,-14.414424
28.574780,-4.162909,-14.426836
28.565210,-4.170145,-14.416958
28.541767,-4.170916,-14.421529
28.550387,-4.180247,-14.410946
28.566376,-4.197540,-14.419645
28.567934,-4.172679,-14.416548
28.547809,-4.180808,-14.415426
28.552218,-4.203963,-14.420974
28.567797,-4.188943,-14.414754
28.569403,-4.199345,-14.413190
28.571231,-4.193409,-14.408382
28.552143,-4.192415,-14.407316
28.555827,-4.197464,-14.422427
28.556609,-4.197777,-14.393143
28.557639,-4.192674,-14.408336
28.577112,-4.221263,-14.405704
28.564547,-4.187661,-14.393090
28.559580,-4.229143,-14.392027
28.555512,-4.238523,-14.391133
28.584636,-4.226230,-14.390680
28.558890,-4.228509,-14.386884
28.581347,-4.238995,-14.402904
28.562461,-4.223477,-14.393493
28.586122,-4.247759,-14.390457
28.572177,-4.219999,-14.374956
28.587988,-4.241712,-14.379424
28.583834,-4.255173,-14.380224
28.564193,-4.254647,-14.394101
28.563503,-4.251003,-14.370478
28.585906,-4.259827,-14.384425
28.580632,-4.252415,-14.364662
28.579860,-4.251139,-14.369646
28.568909,-4.241982,-14.373251
28.562569,-4.261339,-14.364370
28.561020,-4.260166,-14.360667
28.589533,-4.274312,-14.348932
28.565086,-4.272797,-14.356497
28.573314,-4.281329,-14.342956
28.565317,-4.261206,-14.348432
28.566502,-4.262859,-14.370917
28.576245,-4.268338,-14.357216
28.551059,-4.293582,-14.348216
28.562087,-4.269164,-14.326804
28.579634,-4.279175,-14.327803
28.561069,-4.298470,-14.355428
28.578598,-4.307765,-14.357052
28.588718,-4.287766,-14.349094
28.571438,-4.291465,-14.339560
28.577523,-4.292992,-14.346957
28.580867,-4.292309,-14.346474
28.578817,-4.303257,-14.334341
28.567511,-4.306664,-14.354573
28.577984,-4.317916,-14.336343
28.575237,-4.311562,-14.335186
28.581706,-4.304512,-14.324207
28.569309,-4.310358,-14.315404
28.586411,-4.325450,-14.336441
28.581005,-4.308562,-14.325407
28.600509,-4.316669,-14.321263
28.591721,-4.332426,-14.325139
28.566558,-4.320157,-14.314432
28.586546,-4.309263,-14.322189
28.581057,-4.334374,-14.318106
28.599728,-4.319061,-14.321341
28.583221,-4.347031,-14.306521
28.601763,-4.331931,-14.312719
28.572494,-4.336133,-14.309764
28.587858,-4.360015,-14.315865
28.578216,-4.325583,-14.331410
28.567253,-4.348458,-14.319974
28.573104,-4.362558,-14.299472
28.581872,-4.351802,-14.307120
28.592205,-4.336115,-14.302237
28.584436,-4.355683,-14.292003
28.607648,-4.362810,-14.306890
28.601661,-4.370322,-14.311811
28.585847,-4.365237,-14.290728
28.585193,-4.366401,-14.285540
28.604423,-4.352225,-14.294318
28.592938,-4.375003,-14.296856
28.604602,-4.379835,-14.296674
28.585525,-4.358914,-14.275955
28.603172,-4.366736,-14.290019
28.600455,-4.373388,-14.294188
28.597528,-4.376750,-14.277966
28.589732,-4.375416,-14.272801
28.598990,-4.398575,-14.303903
28.600882,-4.395997,-14.284871
28.612738,-4.392305,-14.278388
28.602583,-4.387421,-14.272127
28.586575,-4.396737,-14.276383
28.608060,-4.400464,-14.301589
28.595101,-4.383065,-14.266094
28.602874,-4.400114,-14.271338
28.614226,-4.377806,-14.265932
28.598155,-4.395033,-14.270413
28.588539,-4.388731,-14.266245
28.589960,-4.422868,-14.257258
28.605892,-4.388866,-14.267480
28.591143,-4.399351,-14.247101
28.621131,-4.413350,-14.273690
28.606919,-4.412899,-14.262635
28.604586,-4.401571,-14.273249
28.624567,-4.423415,-14.250810
28.592822,-4.408495,-14.237526
28.599818,-4.412511,-14.259580
28.595474,-4.428194,-14.245482
28.593129,-4.414609,-14.262491
28.602975,-4.429732,-14.260497
28.609841,-4.427570,-14.251490
28.599628,-4.422141,-14.245266
28.612291,-4.445940,-14.239208
28.606376,-4.434205,-14.250355
28.588341,-4.428375,-14.241791
28.609066,-4.431814,-14.244087
28.610192,-4.421847,-14.245955
28.607188,-4.449923,-14.245863
28.591878,-4.441382,-14.241318
28.596897,-4.445324,-14.243695
28.610577,-4.439440,-14.226639
28.614363,-4.479476,-14.235020
28.599477,-4.436272,-14.236538
28.620382,-4.436683,-14.228909
28.613718,-4.457966,-14.228016
28.603511,-4.446817,-14.216247
28.597784,-4.459115,-14.241665
28.603746,-4.456912,-14.234203
28.612439,-4.450069,-14.244085
28.605477,-4.452336,-14.229961
28.601072,-4.463613,-14.216587
28.599662,-4.479586,-14.234413
28.588807,-4.467685,-14.219708
28.598147,-4.462342,-14.215391
28.608562,-4.442096,-14.216644
28.604430,-4.464921,-14.222741
28.613273,-4.485915,-14.219230
28.600904,-4.453712,-14.211006
28.611231,-4.436053,-14.212858
28.614778,-4.486202,-14.244144
28.602266,-4.469586,-14.214709
28.607314,-4.477385,-14.221322
28.625992,-4.478170,-14.201856
28.616171,-4.484101,-14.222670
28.602205,-4.467634,-14.245173
28.609519,-4.489572,-14.202134
28.590662,-4.473623,-14.202892
28.608947,-4.478331,-14.226802
28.609929,-4.481937,-14.219154
28.610959,-4.477793,-14.196375
28.609296,-4.495748,-14.204767
28.607041,-4.496212,-14.199139
28.618643,-4.503046,-14.201287
28.610076,-4.485882,-14.197028
28.620374,-4.498032,-14.217093
28.623835,-4.496069,-14.204573
28.616077,-4.504208,-14.203814
28.616265,-4.499913,-14.208635
28.610904,-4.499109,-14.207007
28.626736,-4.492224,-14.196225
28.632821,-4.501772,-14.200737
28.602661,-4.516966,-14.190957
28.614019,-4.514831,-14.190535
28.620542,-4.513389,-14.199350
28.621538,-4.511717,-14.203955
28.621164,-4.513874,-14.195643
28.618387,-4.525430,-14.190742
28.612246,-4.526641,-14.188956
28.627240,-4.502861,-14.184247
28.612456,-4.515934,-14.188279
28.629441,-4.541467,-14.179953
28.613136,-4.522343,-14.186822
28.614339,-4.521108,-14.166405
28.626118,-4.522031,-14.170610
28.591346,-4.520479,-14.178221
28.610809,-4.507433,-14.177631
28.619086,-4.534296,-14.206272
28.634679,-4.524807,-14.176948
28.627310,-4.525160,-14.167913
28.617924,-4.527380,-14.172273
28.622582,-4.533392,-14.164815
28.640741,-4.526598,-14.181701
28.629702,-4.527807,-14.181664
28.628856,-4.526413,-14.178804
28.634228,-4.523698,-14.190760
28.630792,-4.535731,-14.173117
28.628291,-4.535324,-14.184262
28.632181,-4.537196,-14.179302
28.633238,-4.526622,-14.179979
28.628685,-4.520534,-14.176525
28.613634,-4.543422,-14.178354
28.627904,-4.537622,-14.180024
28.625357,-4.525302,-14.168295
28.621124,-4.523859,-14.170528
28.621861,-4.550308,-14.146766
28.618700,-4.538022,-14.162177
28.641688,-4.543046,-14.166606
28.617529,-4.557985,-14.177300
28.613961,-4.552628,-14.176113
28.636878,-4.566536,-14.154369
28.623542,-4.545062,-14.151099
28.620040,-4.539045,-14.167638
28.627508,-4.559648,-14.172639
28.634584,-4.557410,-14.169962
28.632490,-4.549157,-14.159961
28.647694,-4.555218,-14.153589
28.630422,-4.555229,-14.162835
28.630299,-4.572849,-14.173671
28.623047,-4.569550,-14.149355
28.615250,-4.571955,-14.154836
28.629448,-4.556286,-14.147898
28.618161,-4.571244,-14.167578
28.635216,-4.559832,-14.153751
28.631833,-4.549780,-14.165752
28.632358,-4.560536,-14.158660
28.636468,-4.577742,-14.161766
28.632179,-4.551142,-14.144371
28.634379,-4.577976,-14.135391
28.604234,-4.564094,-14.145940
28.630450,-4.574779,-14.148412
28.627087,-4.591814,-14.165082
28.628791,-4.571894,-14.144796
28.643656,-4.582859,-14.151006
28.634520,-4.576151,-14.143715
28.640927,-4.575811,-14.131307
28.627789,-4.582049,-14.166918
28.613795,-4.569336,-14.127452
28.624704,-4.585833,-14.141391
28.623125,-4.598066,-14.141044
28.654865,-4.604230,-14.147750
28.630761,-4.600019,-14.125589
28.619532,-4.589656,-14.142027
28.609631,-4.598103,-14.141024
28.627221,-4.580398,-14.140335
28.638813,-4.583475,-14.134764
28.630622,-4.574039,-14.141449
28.636106,-4.587360,-14.141936
28.645766,-4.593888,-14.122235
28.631981,-4.590232,-14.141224
28.620968,-4.596794,-14.140092
28.619522,-4.581732,-14.144230
28.628716,-4.585799,-14.146563
28.623527,-4.592102,-14.147667
28.638677,-4.614830,-14.138029
28.642330,-4.590139,-14.133556
28.626564,-4.590472,-14.133601
28.652411,-4.600168,-14.133340
28.636829,-4.590795,-14.134623
28.636230,-4.590479,-14.132062
28.637570,-4.601830,-14.144252
28.634077,-4.604969,-14.132534
28.639313,-4.594176,-14.128780
28.643429,-4.610058,-14.129513
28.656959,-4.615881,-14.117038
28.631957,-4.609852,-14.128384
28.640890,-4.602047,-14.140214
28.636938,-4.592608,-14.140291
28.631577,-4.597795,-14.139296
28.631931,-4.598904,-14.104326
28.637962,-4.612463,-14.105928
28.641009,-4.589592,-14.114299
28.645037,-4.597281,-14.127413
28.649158,-4.611088,-14.115602
28.631247,-4.609995,-14.111168
28.635508,-4.616344,-14.130523
28.644821,-4.610295,-14.119297
28.664153,-4.603885,-14.118205
28.640288,-4.609044,-14.116828
28.643283,-4.619972,-14.117421
28.655505,-4.624330,-14.132744
28.646736,-4.623126,-14.135991
28.641359,-4.625036,-14.115501
28.652069,-4.606935,-14.113718
28.631692,-4.619718,-14.113819
28.659158,-4.622311,-14.118270
28.644565,-4.609331,-14.123668
28.634886,-4.630315,-14.091041
28.653588,-4.632815,-14.118667
28.665482,-4.624769,-14.119746
28.649389,-4.624187,-14.111463
28.633023,-4.606453,-14.112493
28.622143,-4.615065,-14.111481
28.635741,-4.630599,-14.106997
28.643810,-4.621747,-14.106319
28.630343,-4.628739,-14.109331
28.638916,-4.634369,-14.122657
28.637941,-4.603909,-14.106885
28.655625,-4.648225,-14.105574
28.647956,-4.611173,-14.101872
28.655119,-4.619019,-14.111664
28.634703,-4.634584,-14.107610
28.653921,-4.655185,-14.110551
28.630438,-4.650920,-14.108519
28.644097,-4.635042,-14.094728
28.646351,-4.626687,-14.129122
28.654052,-4.626792,-14.098247
28.636243,-4.650482,-14.105672
28.646484,-4.644316,-14.092106
28.650777,-4.621988,-14.113668
28.650112,-4.635068,-14.099990
28.631881,-4.635189,-14.112205
28.647557,-4.648506,-14.094350
28.652343,-4.629072,-14.100838
28.645751,-4.660764,-14.097201
28.647699,-4.654620,-14.100513
28.660694,-4.651557,-14.097289
28.633704,-4.642263,-14.108418
28.664513,-4.644361,-14.105354
28.628999,-4.637242,-14.091941
28.660660,-4.643841,-14.103802
28.637256,-4.641270,-14.099893
28.673731,-4.627506,-14.103134
28.624616,-4.638488,-14.114594
28.645425,-4.635422,-14.063439
28.636601,-4.654872,-14.108983
28.651631,-4.655178,-14.091252
28.646857,-4.633585,-14.108066
28.649969,-4.647639,-14.103345
28.662392,-4.661581,-14.102750
28.628345,-4.638372,-14.105151
28.636378,-4.661708,-14.072968
28.667223,-4.643420,-14.092788
28.632934,-4.659581,-14.089795
28.628078,-4.639115,-14.081989
28.666071,-4.640487,-14.088955
28.634610,-4.672181,-14.095241
28.637525,-4.649507,-14.092886
28.643916,-4.645287,-14.087436
28.649017,-4.661327,-14.085296
28.623225,-4.651066,-14.086086
28.657229,-4.648135,-14.073407
28.641642,-4.642945,-14.106765
28.638880,-4.653537,-14.085280
28.653953,-4.673436,-14.093086
28.641729,-4.655913,-14.083724
28.653653,-4.642912,-14.107744
28.638952,-4.653731,-14.089603
28.645741,-4.651691,-14.103923
28.645477,-4.659831,-14.074258
28.656986,-4.658752,-14.090657
28.650656,-4.662186,-14.085463
28.639102,-4.655036,-14.067579
28.662042,-4.664549,-14.065835
28.657367,-4.668649,-14.092432
28.652281,-4.663684,-14.064075
28.633194,-4.672931,-14.076030
28.643698,-4.674423,-14.074390
28.653713,-4.671349,-14.091680
28.639041,-4.677867,-14.092114
28.643670,-4.682328,-14.067200
28.635379,-4.685393,-14.098417
28.659213,-4.674598,-14.079929
28.634378,-4.670879,-14.085016
28.650347,-4.667083,-14.089588
28.663122,-4.672720,-14.090802
28.643590,-4.674269,-14.078340
28.631089,-4.673118,-14.058563
28.648771,-4.678950,-14.083734
28.644669,-4.664713,-14.092699
28.647627,-4.671454,-14.066655
28.638676,-4.656134,-14.071939
28.643235,-4.650119,-14.071067
28.653023,-4.660479,-14.075219
28.660003,-4.681091,-14.063170
28.671236,-4.674638,-14.091501
28.658113,-4.672782,-14.077747
28.626767,-4.650540,-14.074765
28.662229,-4.680745,-14.080661
28.654454,-4.674022,-14.075045
28.644073,-4.685742,-14.076371
28.646119,-4.672758,-14.065973
28.640228,-4.681522,-14.066200
28.643150,-4.686915,-14.072460
28.672432,-4.688340,-14.085287
28.639503,-4.684712,-14.077230
28.637151,-4.668833,-14.057726
28.644183,-4.667360,-14.085451
28.646785,-4.672579,-14.088377
28.661301,-4.659217,-14.078066
28.651314,-4.684345,-14.070168
28.645427,-4.660347,-14.059920
28.655170,-4.676270,-14.068650
28.660265,-4.692599,-14.070034
28.638903,-4.672607,-14.072425
28.643539,-4.676997,-14.069379
28.660862,-4.664705,-14.087804
28.635719,-4.676698,-14.056281
28.654492,-4.676942,-14.058880
28.649369,-4.665211,-14.082670
28.667981,-4.672786,-14.072082
28.648197,-4.679040,-14.077502
28.670839,-4.683700,-14.065009
28.668333,-4.678601,-14.074722
28.651324,-4.695841,-14.075599
28.653572,-4.689400,-14.079241
28.655186,-4.690329,-14.065378
28.660883,-4.698290,-14.066002
28.647508,-4.687404,-14.060149
28.649076,-4.688717,-14.053595
28.656684,-4.685576,-14.062097
28.637799,-4.693257,-14.073067
28.656474,-4.685639,-14.073480
28.643868,-4.702813,-14.074846
28.646935,-4.705966,-14.065684
28.657048,-4.691239,-14.064389
28.651113,-4.692527,-14.068568
28.673024,-4.691037,-14.059363
28.654444,-4.686817,-14.055376
28.655569,-4.693042,-14.044634
28.640849,-4.698358,-14.077657
28.647807,-4.684798,-14.077449
28.661660,-4.691987,-14.069109
28.655918,-4.684559,-14.051925
28.640192,-4.685508,-14.069429
28.646628,-4.699537,-14.065226
28.647036,-4.697557,-14.055541
28.639480,-4.697086,-14.056302
28.630351,-4.694203,-14.039362
28.638882,-4.697544,-14.049569
28.643883,-4.672707,-14.076798
28.642085,-4.689183,-14.075564
28.661909,-4.698631,-14.055508
28.675583,-4.720257,-14.054103
28.658118,-4.696900,-14.046783
28.650498,-4.689356,-14.057026
28.653918,-4.704940,-14.063510
28.660074,-4.693742,-14.069421
28.647123,-4.692465,-14.067710
28.660880,-4.708330,-14.054370
28.670472,-4.707076,-14.050852
